date,jpy_1y,jpy_2y,jpy_5y,jpy_10y,jpy_30y
1976-06-26,0.08736000000000001,0.08707000000000001,0.08662,,
1976-06-28,0.08747999999999999,0.08712999999999999,0.08664,,
1976-06-29,0.08698,0.08711,0.08675000000000001,,
1976-06-30,0.08704,0.08714000000000001,0.08678000000000001,,
1976-07-01,0.08714000000000001,0.08693,0.08664999999999999,,
1976-07-02,0.08718999999999999,0.08696,0.08666,,
1976-07-03,0.08725,0.08699,0.08667,,
1976-07-05,0.08736000000000001,0.08705,0.08668,,
1976-07-06,0.08742000000000001,0.08708,0.0867,,
1976-07-07,0.08747999999999999,0.08711,0.08671,,
1976-07-08,0.08753999999999999,0.08714000000000001,0.08672,,
1976-07-09,0.08759,0.08715999999999999,0.08673,,
1976-07-10,0.08765,0.08718999999999999,0.08673,,
1976-07-12,0.08776999999999999,0.08725,0.08675000000000001,,
1976-07-13,0.08782999999999999,0.08728,0.08675000000000001,,
1976-07-14,0.08789,0.08731,0.08676,,
1976-07-15,0.08795,0.08735,0.08662,,
1976-07-16,0.08800000000000001,0.08738,0.08647,,
1976-07-19,0.08818,0.08746999999999999,0.08649,,
1976-07-20,0.08824,0.0875,0.08650000000000001,,
1976-07-21,0.0883,0.08753,0.08651,,
1976-07-22,0.08836000000000001,0.08755,0.08651999999999999,,
1976-07-23,0.08735,0.08726,0.08662,,
1976-07-24,0.08744,0.08703,0.08651,,
1976-07-26,0.08650000000000001,0.08651,0.08651,,
1976-07-27,0.08656000000000001,0.08654,0.08651999999999999,,
1976-07-28,0.08662,0.08657,0.08653000000000001,,
1976-07-29,0.08668,0.0866,0.08654,,
1976-07-30,0.08621000000000001,0.08634,0.08654,,
1976-07-31,0.08627000000000001,0.08637,0.08654999999999999,,
1976-08-02,0.08529999999999999,0.08639,0.0867,,
1976-08-03,0.08427,0.08638,0.08693,,
1976-08-04,0.08435000000000001,0.08614000000000001,0.08683,,
1976-08-05,0.08387,0.08616,0.08694,,
1976-08-06,0.08338,0.08618,0.08721,,
1976-08-07,0.08344,0.08621000000000001,0.08714000000000001,,
1976-08-09,0.08356,0.08628,0.08715999999999999,,
1976-08-10,0.08308,0.08631,0.0872,,
1976-08-11,0.08315,0.08607,0.08709,,
1976-08-12,0.08267,0.08609,0.08728999999999999,,
1976-08-13,0.08273,0.08613,0.08732,,
1976-08-14,0.08279,0.08617000000000001,0.08732,,
1976-08-16,0.08292,0.08624000000000001,0.08734,,
1976-08-17,0.08298,0.08628,0.08735,,
1976-08-18,0.0825,0.08631,0.08746000000000001,,
1976-08-19,0.08256000000000001,0.08635,0.08739000000000001,,
1976-08-20,0.08198,0.08632,0.08747999999999999,,
1976-08-23,0.0834,0.08574999999999999,0.08827,,
1976-08-24,0.08289999999999999,0.0857,0.0883,,
1976-08-25,0.08302,0.08552,0.08837999999999999,,
1976-08-26,0.08252000000000001,0.08547,0.08843,,
1976-08-27,0.08208,0.08521000000000001,0.08853,,
1976-08-28,0.08213,0.08524,0.08853,,
1976-08-30,0.08175,0.08502000000000001,0.08853,,
1976-08-31,0.0818,0.08505000000000001,0.08853,,
1976-09-01,0.08185,0.08509,0.08854,,
1976-09-02,0.0819,0.08512,0.08854,,
1976-09-03,0.08195000000000001,0.08516,0.08855,,
1976-09-04,0.08199999999999999,0.08519,0.08855,,
1976-09-06,0.08217,0.08503999999999999,0.08852,,
1976-09-07,0.08222,0.08506999999999999,0.08852,,
1976-09-08,0.08227000000000001,0.08510999999999999,0.08853,,
1976-09-09,0.08177,0.08506999999999999,0.08856,,
1976-09-10,0.08188000000000001,0.08488,0.08853,,
1976-09-11,0.08193,0.08492000000000001,0.08853,,
1976-09-13,0.08204,0.08499000000000001,0.08854,,
1976-09-14,0.08209,0.08502000000000001,0.08855,,
1976-09-16,0.08219,0.08509,0.08856,,
1976-09-17,0.08224000000000001,0.08512,0.08857,,
1976-09-20,0.0824,0.08523,0.08858,,
1976-09-21,0.08245,0.08526,0.08858,,
1976-09-22,0.08251,0.08529999999999999,0.08859,,
1976-09-24,0.08260999999999999,0.08537,0.0886,,
1976-09-25,0.08267,0.08539999999999999,0.0886,,
1976-09-27,0.08277,0.08547,0.08861000000000001,,
1976-09-28,0.08283,0.08551,0.08861000000000001,,
1976-09-29,0.08288000000000001,0.08554,0.08862,,
1976-09-30,0.08294,0.08558,0.08862,,
1976-10-01,0.08299,0.08561,0.08862,,
1976-10-02,0.08305,0.08564999999999999,0.08863,,
1976-10-04,0.08316000000000001,0.08571999999999999,0.08864000000000001,,
1976-10-05,0.08320999999999999,0.08574999999999999,0.08864000000000001,,
1976-10-06,0.08327,0.08578,0.08881,,
1976-10-07,0.08332,0.08581,0.08915,,
1976-10-08,0.08338,0.08584,0.08949,,
1976-10-09,0.08346999999999999,0.08561999999999999,0.08958,,
1976-10-12,0.08364,0.08571999999999999,0.08988,,
1976-10-13,0.0837,0.08574999999999999,0.08988,,
1976-10-14,0.08375,0.08579,0.08988,,
1976-10-15,0.08381,0.08582000000000001,0.08989000000000001,,
1976-10-18,0.08398,0.08593,0.08990999999999999,,
1976-10-19,0.08403000000000001,0.08596,0.08990999999999999,,
1976-10-20,0.08409000000000001,0.086,0.08992000000000001,,
1976-10-21,0.08417999999999999,0.08577,0.08989000000000001,,
1976-10-22,0.08423,0.08581,0.08990000000000001,,
1976-10-23,0.08377000000000001,0.08555,0.08985,,
1976-10-25,0.08388,0.08561999999999999,0.08987,,
1976-10-26,0.08394,0.08564999999999999,0.08987,,
1976-10-27,0.08399,0.08569,0.08988,,
1976-10-28,0.08353,0.08542999999999999,0.08988,,
1976-10-29,0.08359,0.08547,0.08990000000000001,,
1976-10-30,0.08364,0.0855,0.08990000000000001,,
1976-11-01,0.08376,0.08557000000000001,0.08990999999999999,,
1976-11-02,0.08381,0.08560000000000001,0.08990999999999999,,
1976-11-04,0.08393,0.08567,0.08992000000000001,,
1976-11-05,0.08399,0.08571,0.08993000000000001,,
1976-11-06,0.08404,0.08574,0.08993000000000001,,
1976-11-08,0.08416,0.08581,0.08993999999999999,,
1976-11-09,0.08422,0.08584,0.08993999999999999,,
1976-11-10,0.08429,0.08560000000000001,0.08993000000000001,,
1976-11-11,0.08434,0.08564,0.08993000000000001,,
1976-11-12,0.08439999999999999,0.08567,0.08993999999999999,,
1976-11-13,0.08446,0.0857,0.08993999999999999,,
1976-11-15,0.08404,0.08548,0.08994999999999999,,
1976-11-16,0.08410000000000001,0.08552,0.08994999999999999,,
1976-11-17,0.08416,0.08555,0.08996,,
1976-11-18,0.08368,0.08529999999999999,0.08996,,
1976-11-19,0.08384,0.08538,0.08996,,
1976-11-22,0.08417,0.08531000000000001,0.08981,,
1976-11-24,0.08427,0.08537,0.08982,,
1976-11-25,0.08432,0.08539,0.08983000000000001,,
1976-11-26,0.08438000000000001,0.08542,0.08984,,
1976-11-27,0.08442999999999999,0.08545,0.08984,,
1976-11-29,0.08453,0.08551,0.08985,,
1976-11-30,0.08349999999999999,0.08526,0.08988,,
1976-12-01,0.08364,0.085,0.08986000000000001,,
1976-12-02,0.08369,0.08503,0.08987,,
1976-12-03,0.08316000000000001,0.08506999999999999,0.08990000000000001,,
1976-12-04,0.08320999999999999,0.0851,0.08990999999999999,,
1976-12-06,0.08331,0.08516,0.08992000000000001,,
1976-12-07,0.08285999999999999,0.08491,0.08993999999999999,,
1976-12-08,0.08292,0.08494,0.08993999999999999,,
1976-12-09,0.08297,0.08497,0.08994999999999999,,
1976-12-10,0.08302,0.085,0.08996,,
1976-12-11,0.08307,0.08503,0.08996,,
1976-12-13,0.08317000000000001,0.08509,0.08997999999999999,,
1976-12-14,0.08321999999999999,0.08512,0.08997999999999999,,
1976-12-15,0.0827,0.08518,0.09,,
1976-12-16,0.08166999999999999,0.08496000000000001,0.09002,,
1976-12-17,0.08172,0.085,0.09003,,
1976-12-20,0.08130000000000001,0.08513,0.09006,,
1976-12-21,0.08135999999999999,0.08517,0.09006,,
1976-12-22,0.08091,0.08492000000000001,0.09007,,
1976-12-23,0.08039,0.08499000000000001,0.0898,,
1976-12-24,0.08044000000000001,0.08503,0.0897,,
1976-12-25,0.07998999999999999,0.08478,0.08943,,
1976-12-27,0.07952,0.08489000000000001,0.08919,,
1976-12-28,0.07958,0.08493,0.08919,,
1977-01-04,0.07997,0.08518,0.08923,,
1977-01-05,0.08002000000000001,0.08522,0.08923,,
1977-01-06,0.08007999999999998,0.08526,0.08911,,
1977-01-07,0.08019,0.08496000000000001,0.08912,,
1977-01-08,0.08023999999999999,0.08499000000000001,0.08913,,
1977-01-10,0.08041000000000001,0.08473000000000001,0.08900000000000001,,
1977-01-11,0.08045999999999999,0.08476,0.08900999999999999,,
1977-01-12,0.08055999999999999,0.08445,0.08888,,
1977-01-13,0.08062,0.08448,0.08888,,
1977-01-14,0.08067,0.08452,0.08888,,
1977-01-17,0.08032,0.08434,0.08877,,
1977-01-18,0.08037000000000001,0.08437,0.08877,,
1977-01-19,0.08042999999999999,0.08441000000000001,0.08878,,
1977-01-20,0.07944,0.0839,0.08853,,
1977-01-21,0.07953,0.08358,0.08839000000000001,,
1977-01-22,0.07907,0.08334,0.08827,,
1977-01-24,0.07917,0.0834,0.08802,,
1977-01-25,0.07922,0.08343,0.08802,,
1977-01-26,0.07927,0.08345000000000001,0.08776999999999999,,
1977-01-27,0.0788,0.08320999999999999,0.0875,,
1977-01-28,0.07886,0.08324,0.08752,,
1977-01-29,0.07891,0.08327,0.08752,,
1977-01-31,0.07901,0.08334,0.08753,,
1977-02-01,0.07905999999999999,0.08337,0.08753999999999999,,
1977-02-02,0.07912,0.0834,0.08755,,
1977-02-03,0.07917,0.08344,0.08755,,
1977-02-04,0.07922,0.08346999999999999,0.08756,,
1977-02-05,0.07928,0.08349000000000001,0.08743000000000001,,
1977-02-07,0.07833,0.08303,0.08744,,
1977-02-08,0.07733,0.08254,0.08732,,
1977-02-09,0.07738,0.08256999999999999,0.08718999999999999,,
1977-02-10,0.07743,0.08259999999999999,0.0872,,
1977-02-12,0.07753,0.08267,0.08721,,
1977-02-14,0.07658000000000001,0.08220000000000001,0.08696,,
1977-02-15,0.0761,0.08159000000000001,0.0867,,
1977-02-16,0.07563,0.08099,0.08657,,
1977-02-17,0.07567,0.08102000000000001,0.08645,,
1977-02-18,0.07572,0.08105000000000001,0.08645,,
1977-02-21,0.07707,0.08087,0.08679,,
1977-02-22,0.07711,0.08089,0.08677,,
1977-02-23,0.07716,0.08092,0.08677,,
1977-02-24,0.07719999999999999,0.08095000000000001,0.08677,,
1977-02-25,0.07724,0.08098000000000001,0.08677,,
1977-02-26,0.07728,0.08101000000000001,0.08678000000000001,,
1977-02-28,0.07736,0.08106,0.08654999999999999,,
1977-03-01,0.0774,0.08109,0.08654999999999999,,
1977-03-02,0.07745,0.08112,0.08656000000000001,,
1977-03-03,0.07749,0.08116,0.08659,,
1977-03-04,0.07753,0.08119,0.0866,,
1977-03-05,0.07757,0.08122,0.0866,,
1977-03-07,0.07766,0.08128,0.08660999999999999,,
1977-03-08,0.07769999999999999,0.08131000000000001,0.08662,,
1977-03-09,0.07774,0.08134000000000001,0.08662,,
1977-03-10,0.07779,0.08137,0.08663,,
1977-03-11,0.07783000000000001,0.08138999999999999,0.08663,,
1977-03-12,0.07787,0.08141,0.08649,,
1977-03-14,0.07796,0.08148,0.08651999999999999,,
1977-03-15,0.078,0.0815,0.0864,,
1977-03-16,0.07805,0.08153,0.08641,,
1977-03-17,0.07809,0.08156000000000001,0.08641,,
1977-03-18,0.07814,0.08159000000000001,0.08628999999999999,,
1977-03-22,0.07831,0.0817,0.08619,,
1977-03-23,0.07836,0.08173,0.08619,,
1977-03-24,0.0779,0.0815,0.08607,,
1977-03-25,0.07794,0.08152,0.08582000000000001,,
1977-03-26,0.07798,0.08155,0.08583,,
1977-03-28,0.07807,0.08159000000000001,0.08559,,
1977-03-29,0.07812000000000001,0.08163000000000001,0.08559,,
1977-03-30,0.07816,0.08164999999999999,0.08560000000000001,,
1977-03-31,0.07821,0.08167999999999999,0.08560000000000001,,
1977-04-01,0.07682,0.08044000000000001,0.0852,,
1977-04-02,0.07583999999999999,0.07996,0.0852,,
1977-04-04,0.07490000000000001,0.07949,0.08470000000000001,,
1977-04-05,0.07511999999999999,0.07852,0.08441000000000001,,
1977-04-06,0.07515,0.07852,0.08391,,
1977-04-07,0.07519,0.07853,0.08366,,
1977-04-08,0.07522999999999999,0.07855000000000001,0.08366,,
1977-04-09,0.07526,0.07857,0.08342000000000001,,
1977-04-11,0.07416,0.07911,0.0832,,
1977-04-12,0.07435,0.07812000000000001,0.08292999999999999,,
1977-04-13,0.07336000000000001,0.07762,0.08242000000000001,,
1977-04-14,0.07339000000000001,0.07761,0.08192,,
1977-04-15,0.07343,0.07762,0.08166999999999999,,
1977-04-18,0.07367,0.07664,0.08092,,
1977-04-19,0.07266,0.07612000000000001,0.08004,,
1977-04-20,0.0727,0.07612000000000001,0.07980000000000001,,
1977-04-21,0.07273,0.07615,0.07980000000000001,,
1977-04-22,0.07275999999999999,0.07617,0.07969,,
1977-04-23,0.0728,0.07619,0.0797,,
1977-04-25,0.07286,0.07624,0.07971,,
1977-04-26,0.07299,0.07522000000000001,0.07969,,
1977-04-27,0.07302,0.07522000000000001,0.07945,,
1977-04-28,0.07200999999999999,0.07474,0.07919999999999999,,
1977-04-30,0.07207,0.07477,0.07896,,
1977-05-02,0.07213,0.07481,0.07897,,
1977-05-04,0.07218,0.07481,0.07872,,
1977-05-06,0.07224,0.07479,0.07822,,
1977-05-07,0.07227,0.07481,0.07823000000000001,,
1977-05-09,0.07232999999999999,0.07485,0.07824,,
1977-05-10,0.07236,0.07486,0.07824,,
1977-05-11,0.07239,0.07488,0.07824,,
1977-05-12,0.07242,0.07489,0.07825,,
1977-05-13,0.07245,0.07490999999999999,0.07825,,
1977-05-14,0.07248,0.07495,0.07826,,
1977-05-16,0.07254,0.07495,0.07778,,
1977-05-17,0.07152,0.07447,0.07740999999999999,,
1977-05-18,0.06942999999999999,0.07355,0.07690999999999999,,
1977-05-19,0.06946,0.07355,0.07667,,
1977-05-20,0.0692,0.07339999999999999,0.07633,,
1977-05-23,0.07022,0.07202,0.07595,,
1977-05-24,0.07023,0.07203999999999999,0.07596,,
1977-05-25,0.07025,0.07205,0.07596,,
1977-05-26,0.07029,0.07199,0.07572,,
1977-05-27,0.07031,0.07203,0.07554,,
1977-05-28,0.07033,0.07203999999999999,0.07554999999999999,,
1977-05-30,0.07034,0.07214999999999999,0.0756,,
1977-05-31,0.06945,0.07146,0.07535,,
1977-06-01,0.06946,0.07147,0.07536,,
1977-06-02,0.06948,0.07149,0.07536999999999999,,
1977-06-03,0.0695,0.07151,0.07536999999999999,,
1977-06-04,0.06951,0.07153,0.07538,,
1977-06-06,0.06956999999999999,0.07147,0.07514,,
1977-06-07,0.0696,0.07141,0.07490999999999999,,
1977-06-08,0.06868,0.07077,0.07468,,
1977-06-09,0.06868,0.07086,0.07473,,
1977-06-10,0.0687,0.07088,0.07473,,
1977-06-11,0.06871000000000001,0.07089000000000001,0.07474,,
1977-06-13,0.06874,0.07092,0.07475,,
1977-06-14,0.06876,0.07094,0.07475,,
1977-06-15,0.06878000000000001,0.07095,0.07476,,
1977-06-16,0.06878999999999999,0.07097,0.07476,,
1977-06-17,0.06881,0.07098,0.07476,,
1977-06-20,0.06886,0.07102,0.07478,,
1977-06-21,0.06887,0.07104,0.07478,,
1977-06-22,0.06889,0.07105,0.07479,,
1977-06-23,0.0689,0.07107000000000001,0.07479,,
1977-06-24,0.06892000000000001,0.07107999999999999,0.07479,,
1977-06-25,0.06894,0.0711,0.0748,,
1977-06-27,0.06897,0.07113,0.07481,,
1977-06-28,0.06899,0.07115,0.07482,,
1977-06-29,0.06805,0.07043,0.07457,,
1977-06-30,0.06809,0.07026,0.07418,,
1977-07-01,0.06814,0.06999,0.07366,,
1977-07-02,0.06816,0.07003,0.07346,,
1977-07-04,0.06825,0.06958,0.07267,,
1977-07-05,0.06779,0.06923,0.07200999999999999,,
1977-07-06,0.06783,0.06895,0.07149,,
1977-07-07,0.06785000000000001,0.06896,0.07149,,
1977-07-08,0.06785999999999999,0.06897,0.07150000000000001,,
1977-07-09,0.06787,0.06895,0.07139000000000001,,
1977-07-11,0.06742,0.06851,0.07103,,
1977-07-12,0.06695999999999999,0.06802,0.07055,,
1977-07-13,0.06699,0.06785000000000001,0.07007,,
1977-07-14,0.06703,0.0676,0.06935,,
1977-07-15,0.06706000000000001,0.06743,0.06887,,
1977-07-18,0.06611,0.06647,0.06837,,
1977-07-19,0.06614,0.06626,0.06777999999999999,,
1977-07-20,0.06516,0.06543,0.0673,,
1977-07-21,0.06517,0.06534,0.06707,,
1977-07-22,0.06518,0.06535,0.06707,,
1977-07-23,0.06518,0.06530999999999999,0.06695999999999999,,
1977-07-25,0.06519,0.06530999999999999,0.06697,,
1977-07-26,0.06519,0.06530999999999999,0.06697,,
1977-07-27,0.06519,0.06532,0.06698,,
1977-07-28,0.0652,0.06532,0.06698,,
1977-07-29,0.0652,0.06529,0.06687,,
1977-07-30,0.06521,0.06527999999999999,0.06687,,
1977-08-01,0.06521,0.06535,0.06689,,
1977-08-02,0.06521,0.06535,0.06689,,
1977-08-03,0.06522,0.06536,0.0669,,
1977-08-04,0.06522,0.06536,0.0669,,
1977-08-05,0.06522,0.0653,0.0669,,
1977-08-06,0.06523,0.06527,0.0669,,
1977-08-08,0.06523,0.06549,0.06716,,
1977-08-09,0.06523,0.06549,0.06717,,
1977-08-10,0.06524,0.06552,0.06717,,
1977-08-11,0.06524,0.06556000000000001,0.06718,,
1977-08-12,0.06524,0.06559,0.06718,,
1977-08-13,0.06525,0.06559,0.06719,,
1977-08-15,0.06526,0.06559999999999999,0.06719,,
1977-08-16,0.06526,0.06561,0.0672,,
1977-08-17,0.06526,0.06608,0.06793,,
1977-08-18,0.06526,0.06629,0.06817000000000001,,
1977-08-19,0.06527,0.0663,0.06817000000000001,,
1977-08-22,0.06418,0.0662,0.06805,,
1977-08-23,0.06411,0.06644,0.06846000000000001,,
1977-08-24,0.06413,0.06638,0.06855,,
1977-08-25,0.0641,0.06649,0.06859,,
1977-08-26,0.06411,0.0665,0.06858,,
1977-08-27,0.06411,0.0665,0.06858,,
1977-08-29,0.06413,0.06651,0.06858,,
1977-08-30,0.06418,0.06637,0.06841,,
1977-08-31,0.06423,0.06621,0.06826,,
1977-09-01,0.06423,0.06622,0.06825,,
1977-09-02,0.06424,0.06623,0.06825,,
1977-09-03,0.06424,0.06623,0.06825,,
1977-09-05,0.06425,0.06625,0.06824,,
1977-09-06,0.06426,0.06625,0.06824,,
1977-09-07,0.06421,0.06648,0.06829,,
1977-09-08,0.06417,0.06675,0.06831000000000001,,
1977-09-09,0.06417,0.06678,0.06829,,
1977-09-10,0.06419,0.06671,0.06839,,
1977-09-12,0.06416000000000001,0.06695000000000001,0.06844,,
1977-09-13,0.06416000000000001,0.06695000000000001,0.06844,,
1977-09-14,0.06466999999999999,0.06708,0.06887,,
1977-09-16,0.06469,0.06709,0.06887,,
1977-09-19,0.06471,0.06711,0.06886,,
1977-09-20,0.06472,0.06711,0.06886,,
1977-09-21,0.06473,0.06712,0.06886,,
1977-09-22,0.06474,0.06712,0.06886,,
1977-09-24,0.06475,0.06713,0.06886,,
1977-09-26,0.06477000000000001,0.06714,0.06886,,
1977-09-27,0.06478,0.06715,0.06886,,
1977-09-28,0.06478,0.06716,0.06886,,
1977-09-29,0.06479,0.06716,0.06886,,
1977-09-30,0.06480000000000001,0.06717,0.06885,,
1977-10-01,0.06480999999999999,0.06717,0.06885,,
1977-10-03,0.06482,0.06718,0.06885,,
1977-10-04,0.06483,0.06719,0.06885,,
1977-10-05,0.06484,0.0672,0.06885,,
1977-10-06,0.06485,0.06723,0.06884,,
1977-10-07,0.06486,0.06727,0.06881999999999999,,
1977-10-08,0.06486,0.06726,0.06883,,
1977-10-11,0.06489,0.06727,0.06883,,
1977-10-12,0.06485,0.06775,0.06898,,
1977-10-13,0.06486,0.06776,0.06898,,
1977-10-14,0.06487,0.06776,0.06898,,
1977-10-17,0.0649,0.06776,0.06899,,
1977-10-18,0.06491,0.06777,0.06899,,
1977-10-19,0.06492,0.06777,0.06899,,
1977-10-20,0.06493,0.06777999999999999,0.06899,,
1977-10-21,0.06545,0.06792,0.06922,,
1977-10-22,0.06546,0.06793,0.06922,,
1977-10-24,0.06549,0.0678,0.06921000000000001,,
1977-10-25,0.06552,0.06752,0.06897,,
1977-10-26,0.06553,0.06745,0.06886,,
1977-10-27,0.06454,0.06668,0.06849,,
1977-10-28,0.06456,0.06655,0.06803,,
1977-10-29,0.06204,0.06494,0.06779,,
1977-10-31,0.06205,0.0649,0.06743,,
1977-11-01,0.06205,0.06482,0.06732,,
1977-11-02,0.062060000000000004,0.06483,0.06732,,
1977-11-04,0.062060000000000004,0.06483,0.06732,,
1977-11-05,0.062060000000000004,0.06483,0.06732,,
1977-11-07,0.06207,0.06483,0.06732,,
1977-11-08,0.06207,0.06484,0.06732,,
1977-11-09,0.06207,0.06484,0.06732,,
1977-11-10,0.06208,0.06484,0.06732,,
1977-11-11,0.06208,0.06484,0.06732,,
1977-11-12,0.06208,0.06484,0.06732,,
1977-11-14,0.06209,0.06487,0.06708,,
1977-11-15,0.06209,0.06487,0.06684,,
1977-11-16,0.0621,0.06458,0.06684,,
1977-11-17,0.0621,0.06451,0.06672,,
1977-11-18,0.0621,0.06451,0.06672,,
1977-11-21,0.06239,0.06471,0.06665,,
1977-11-22,0.062380000000000005,0.06477000000000001,0.0666,,
1977-11-24,0.062380000000000005,0.06464,0.06636,,
1977-11-25,0.06237,0.0645,0.06611,,
1977-11-26,0.06237,0.0645,0.06611,,
1977-11-28,0.06236,0.06448999999999999,0.06612,,
1977-11-29,0.06235,0.06436,0.06587,,
1977-11-30,0.06235,0.06422,0.06563,,
1977-12-01,0.06234,0.06409,0.06539,,
1977-12-02,0.062329999999999997,0.06409,0.06539,,
1977-12-03,0.062329999999999997,0.06408,0.06539,,
1977-12-05,0.06232,0.06408,0.06539,,
1977-12-06,0.06232,0.06414,0.06506,,
1977-12-07,0.0623,0.06396,0.06485,,
1977-12-08,0.0623,0.06394999999999999,0.06485,,
1977-12-09,0.06229,0.06394999999999999,0.06485,,
1977-12-10,0.06229,0.06394,0.06485,,
1977-12-12,0.062279999999999995,0.06393,0.06485,,
1977-12-13,0.06282,0.06437999999999999,0.06486,,
1977-12-14,0.06337,0.06482,0.06487,,
1977-12-15,0.06336,0.06482,0.06486,,
1977-12-16,0.06225,0.0639,0.06486,,
1977-12-19,0.062240000000000004,0.06389,0.06486,,
1977-12-20,0.06221,0.06368,0.06473,,
1977-12-21,0.06219,0.06346,0.06398,,
1977-12-22,0.062169999999999996,0.06325,0.06378,,
1977-12-23,0.06215,0.06309000000000001,0.06293,,
1977-12-24,0.06213,0.06297,0.06267,,
1977-12-26,0.06098,0.06197,0.06193,,
1977-12-27,0.060919999999999995,0.061500000000000006,0.06093,,
1977-12-28,0.06034,0.06105000000000001,0.060919999999999995,,
1978-01-04,0.060250000000000005,0.06097,0.06094,,
1978-01-05,0.06023,0.06096,0.06094,,
1978-01-06,0.06022,0.06095,0.06095,,
1978-01-07,0.06021,0.06094,0.06095,,
1978-01-09,0.06018,0.06091,0.06096,,
1978-01-10,0.06017,0.060899999999999996,0.06096,,
1978-01-11,0.060149999999999995,0.06089000000000001,0.06096,,
1978-01-12,0.06014,0.060880000000000004,0.06097,,
1978-01-13,0.06011999999999999,0.06087,0.06097,,
1978-01-14,0.060110000000000004,0.060860000000000004,0.06098,,
1978-01-17,0.059930000000000004,0.05987,0.05978,,
1978-01-18,0.05817,0.058739999999999994,0.05918,,
1978-01-19,0.05815000000000001,0.05872,0.05918999999999999,,
1978-01-20,0.058129999999999994,0.0587,0.0592,,
1978-01-23,0.05806,0.05865,0.059219999999999995,,
1978-01-24,0.05804,0.05863,0.05923,,
1978-01-25,0.05803,0.05864,0.059219999999999995,,
1978-01-26,0.05801,0.05866,0.059219999999999995,,
1978-01-27,0.057999999999999996,0.05868,0.059219999999999995,,
1978-01-28,0.057980000000000004,0.05868,0.059219999999999995,,
1978-01-30,0.053849999999999995,0.056420000000000005,0.058769999999999996,,
