Date,NTSG.L,NTSX,NTSI,URTH,ACWI,VT,IEF,SHY,TLT,IEI
2002-11-27,,,,,,,41.639835357666016,51.528167724609375,37.543182373046875,
2002-11-29,,,,,,,41.69929122924805,51.55339813232422,37.78607940673828,
2002-12-02,,,,,,,41.684326171875,51.57236862182617,37.82114028930664,
2002-12-03,,,,,,,41.679351806640625,51.591346740722656,37.8744010925293,
2002-12-04,,,,,,,41.823978424072266,51.62286376953125,38.06960678100586,
2002-12-05,,,,,,,41.938690185546875,51.66712951660156,38.16720199584961,
2002-12-06,,,,,,,42.10835266113281,51.71769332885742,38.23377990722656,
2002-12-09,,,,,,,42.267913818359375,51.73030090332031,38.44675827026367,
2002-12-10,,,,,,,42.23302459716797,51.724021911621094,38.548805236816406,
2002-12-11,,,,,,,42.372642517089844,51.768253326416016,38.806175231933594,
2002-12-12,,,,,,,42.40756607055664,51.78717041015625,38.77065658569336,
2002-12-13,,,,,,,42.25296401977539,51.749271392822266,38.39353561401367,
2002-12-16,,,,,,,42.078399658203125,51.724021911621094,38.105106353759766,
2002-12-17,,,,,,,42.17813491821289,51.77461242675781,38.105106353759766,
2002-12-18,,,,,,,42.43753433227539,51.85667419433594,38.40238571166992,
2002-12-19,,,,,,,42.65696716308594,51.91357421875,38.74405288696289,
2002-12-20,,,,,,,42.65696716308594,51.888301849365234,38.77065658569336,
2002-12-23,,,,,,,42.63201141357422,51.89463424682617,38.77953338623047,
2002-12-24,,,,,,,42.79167175292969,51.95144271850586,38.99695587158203,
2002-12-26,,,,,,,42.856502532958984,51.989402770996094,39.07239532470703,
2002-12-27,,,,,,,43.110897064208984,52.052581787109375,39.502803802490234,
2002-12-30,,,,,,,43.19071578979492,52.05887985229492,39.595947265625,
2002-12-31,,,,,,,43.178672790527344,52.09621810913086,39.49605941772461,
2003-01-02,,,,,,,42.49703598022461,51.9000129699707,38.474918365478516,
2003-01-03,,,,,,,42.56721878051758,51.906349182128906,38.564083099365234,
2003-01-06,,,,,,,42.46192169189453,51.87472915649414,38.46149444580078,
2003-01-07,,,,,,,42.59724044799805,51.912723541259766,38.59975051879883,
2003-01-08,,,,,,,42.697513580322266,51.95703887939453,38.791507720947266,
2003-01-09,,,,,,,42.18125915527344,51.86208724975586,38.046775817871094,
2003-01-10,,,,,,,42.22637176513672,51.93171691894531,38.144874572753906,
2003-01-13,,,,,,,42.301570892333984,51.91904830932617,38.20733642578125,
2003-01-14,,,,,,,42.40177917480469,51.9379997253418,38.34107971191406,
2003-01-15,,,,,,,42.49703598022461,51.95703887939453,38.52840805053711,
2003-01-16,,,,,,,42.482017517089844,51.988677978515625,38.581905364990234,
2003-01-17,,,,,,,42.65742111206055,51.97599411010742,38.77366638183594,
2003-01-21,,,,,,,42.80274963378906,52.03924560546875,38.99661636352539,
2003-01-22,,,,,,,42.9781608581543,52.07730484008789,39.188385009765625,
2003-01-23,,,,,,,42.88795471191406,52.045589447021484,38.99661636352539,
2003-01-24,,,,,,,42.973148345947266,52.03924560546875,39.2285270690918,
2003-01-27,,,,,,,42.84285354614258,52.03924560546875,39.085838317871094,
2003-01-28,,,,,,,42.84788131713867,52.051937103271484,39.085838317871094,
2003-01-29,,,,,,,42.662452697753906,52.00764465332031,38.87180709838867,
2003-01-30,,,,,,,42.82779312133789,52.07090377807617,39.16160583496094,
2003-01-31,,,,,,,42.84788131713867,52.0582275390625,39.26863098144531,
2003-02-03,,,,,,,42.781490325927734,52.02781677246094,39.325931549072266,
2003-02-04,,,,,,,42.922332763671875,52.084938049316406,39.50047302246094,
2003-02-05,,,,,,,42.75636672973633,52.06587219238281,39.16033935546875,
2003-02-06,,,,,,,42.922332763671875,52.091182708740234,39.478057861328125,
2003-02-07,,,,,,,42.942378997802734,52.13562774658203,39.56758117675781,
2003-02-10,,,,,,,42.86195373535156,52.09754943847656,39.2901496887207,
2003-02-11,,,,,,,42.90217208862305,52.11655044555664,39.28116989135742,
2003-02-12,,,,,,,43.08820343017578,52.16094207763672,39.419898986816406,
2003-02-13,,,,,,,43.24411392211914,52.20531463623047,39.63469314575195,
2003-02-14,,,,,,,43.09326171875,52.16094207763672,39.294578552246094,
2003-02-18,,,,,,,43.09326171875,52.141944885253906,39.34380340576172,
2003-02-19,,,,,,,43.25417709350586,52.16729736328125,39.612327575683594,
2003-02-20,,,,,,,43.405029296875,52.19898986816406,39.74654006958008,
2003-02-21,,,,,,,43.24411392211914,52.15462875366211,39.51388168334961,
2003-02-24,,,,,,,43.4150505065918,52.179962158203125,39.70180130004883,
2003-02-25,,,,,,,43.47544479370117,52.211647033691406,39.885311126708984,
2003-02-26,,,,,,,43.60616683959961,52.23698806762695,40.16273498535156,
2003-02-27,,,,,,,43.646366119384766,52.23698806762695,40.22987747192383,
2003-02-28,,,,,,,43.792179107666016,52.26240158081055,40.48489761352539,
2003-03-03,,,,,,,43.882957458496094,52.27948760986328,40.534332275390625,
2003-03-04,,,,,,,43.96870040893555,52.273170471191406,40.5612907409668,
2003-03-05,,,,,,,44.049339294433594,52.31757736206055,40.69601821899414,
2003-03-06,,,,,,,43.958595275878906,52.336639404296875,40.538841247558594,
2003-03-07,,,,,,,44.1048469543457,52.387413024902344,40.67808151245117,
2003-03-10,,,,,,,44.25105285644531,52.43819046020508,40.88917922973633,
2003-03-11,,,,,,,44.24095916748047,52.39372634887695,40.81733703613281,
2003-03-12,,,,,,,44.140113830566406,52.35566711425781,40.96559143066406,
2003-03-13,,,,,,,43.651031494140625,52.196983337402344,40.2109375,
2003-03-14,,,,,,,43.792179107666016,52.247772216796875,40.4085693359375,
2003-03-17,,,,,,,43.449310302734375,52.184261322021484,39.9234504699707,
2003-03-18,,,,,,,43.21229934692383,52.13990020751953,39.54612731933594,
2003-03-19,,,,,,,43.00558853149414,52.12717819213867,39.2541618347168,
2003-03-20,,,,,,,43.03587341308594,52.19062042236328,39.191280364990234,
2003-03-21,,,,,,,42.642574310302734,52.057403564453125,38.65224838256836,
2003-03-24,,,,,,,43.05601501464844,52.17160415649414,39.26317596435547,
2003-03-25,,,,,,,43.0610466003418,52.17160415649414,39.21821594238281,
2003-03-26,,,,,,,43.16188430786133,52.235076904296875,39.29908752441406,
2003-03-27,,,,,,,43.242584228515625,52.247772216796875,39.326019287109375,
2003-03-28,,,,,,,43.313194274902344,52.31757736206055,39.415855407714844,
2003-03-31,,,,,,,43.62578201293945,52.35566711425781,39.93244171142578,
2003-04-01,,,,,,,43.569664001464844,52.34423828125,39.81871795654297,
2003-04-02,,,,,,,43.26116943359375,52.28697204589844,39.40372848510742,
2003-04-03,,,,,,,43.337039947509766,52.31880187988281,39.381202697753906,
2003-04-04,,,,,,,43.26116943359375,52.30609130859375,39.268402099609375,
2003-04-07,,,,,,,43.160057067871094,52.27430725097656,39.17818832397461,
2003-04-08,,,,,,,43.3219108581543,52.32514190673828,39.49396896362305,
2003-04-09,,,,,,,43.46852493286133,52.35694885253906,39.611236572265625,
2003-04-10,,,,,,,43.35220718383789,52.28697204589844,39.42632293701172,
2003-04-11,,,,,,,43.24095916748047,52.261592864990234,39.363136291503906,
2003-04-14,,,,,,,43.11960983276367,52.21710205078125,39.254859924316406,
2003-04-15,,,,,,,43.271305084228516,52.25520324707031,39.466880798339844,
2003-04-16,,,,,,,43.36742401123047,52.261592864990234,39.6292724609375,
2003-04-17,,,,,,,43.311771392822266,52.21710205078125,39.692447662353516,
2003-04-21,,,,,,,43.23086929321289,52.248897552490234,39.60676193237305,
2003-04-22,,,,,,,43.24095916748047,52.242523193359375,39.58418273925781,
2003-04-23,,,,,,,43.220733642578125,52.280670166015625,39.665382385253906,
2003-04-24,,,,,,,43.47358703613281,52.33149337768555,40.021766662597656,
2003-04-25,,,,,,,43.544410705566406,52.38237762451172,40.11198043823242,
2003-04-28,,,,,,,43.49889373779297,52.36962127685547,40.04883575439453,
2003-04-29,,,,,,,43.42301559448242,52.33149337768555,39.98116683959961,
2003-04-30,,,,,,,43.68598937988281,52.43954086303711,40.351036071777344,
2003-05-01,,,,,,,43.722537994384766,52.439544677734375,40.37055206298828,
2003-05-02,,,,,,,43.483917236328125,52.382301330566406,40.05311584472656,
2003-05-05,,,,,,,43.620994567871094,52.42045593261719,40.26625442504883,
2003-05-06,,,,,,,43.89010238647461,52.496849060058594,40.46578598022461,
2003-05-07,,,,,,,44.19466781616211,52.509586334228516,40.93741226196289,
2003-05-08,,,,,,,44.24039077758789,52.4841194152832,41.03722381591797,
2003-05-09,,,,,,,44.31145095825195,52.47139358520508,41.07797622680664,
2003-05-12,,,,,,,44.49928283691406,52.509586334228516,41.33647537231445,
2003-05-13,,,,,,,44.539894104003906,52.496849060058594,41.427207946777344,
2003-05-14,,,,,,,44.78358840942383,52.52864074707031,42.06211471557617,
2003-05-15,,,,,,,44.73794937133789,52.509586334228516,42.19365692138672,
2003-05-16,,,,,,,44.97653579711914,52.56685256958008,42.50196838378906,
2003-05-19,,,,,,,44.96641159057617,52.57965087890625,42.35688400268555,
2003-05-20,,,,,,,45.265933990478516,52.64963912963867,42.98270034790039,
2003-05-21,,,,,,,45.1237907409668,52.57965087890625,42.978179931640625,
2003-05-22,,,,,,,45.336971282958984,52.59872055053711,43.35914993286133,
2003-05-23,,,,,,,45.2862548828125,52.61782455444336,43.46796798706055,
2003-05-27,,,,,,,45.11869430541992,52.59872055053711,42.683414459228516,
2003-05-28,,,,,,,45.12883758544922,52.630523681640625,42.610862731933594,
2003-05-29,,,,,,,45.36748123168945,52.64963912963867,42.98270034790039,
2003-05-30,,,,,,,45.34208679199219,52.630523681640625,42.90107345581055,
2003-06-02,,,,,,,45.165924072265625,52.60312271118164,42.58594512939453,
2003-06-03,,,,,,,45.46628952026367,52.70512390136719,42.927494049072266,
2003-06-04,,,,,,,45.598663330078125,52.74968719482422,43.05503845214844,
2003-06-05,,,,,,,45.43576431274414,52.717864990234375,42.718021392822266,
2003-06-06,,,,,,,45.38487243652344,52.70512390136719,42.872825622558594,
2003-06-09,,,,,,,45.634307861328125,52.77521514892578,43.15978240966797,
2003-06-10,,,,,,,45.88882827758789,52.832550048828125,43.67435836791992,
2003-06-11,,,,,,,45.79210662841797,52.7943229675293,43.6197395324707,
2003-06-12,,,,,,,45.97027587890625,52.826168060302734,43.9612922668457,
2003-06-13,,,,,,,46.13823699951172,52.87081527709961,44.25730514526367,
2003-06-16,,,,,,,45.899017333984375,52.80706024169922,43.83832931518555,
2003-06-17,,,,,,,45.64958572387695,52.730628967285156,43.492225646972656,
2003-06-18,,,,,,,45.374691009521484,52.73695755004883,42.93661117553711,
2003-06-19,,,,,,,45.44084167480469,52.788002014160156,42.854637145996094,
2003-06-20,,,,,,,45.369571685791016,52.77521514892578,42.695213317871094,
2003-06-23,,,,,,,45.542633056640625,52.826168060302734,42.95029830932617,
2003-06-24,,,,,,,45.75649642944336,52.86443328857422,43.34648895263672,
2003-06-25,,,,,,,45.41032028198242,52.75611114501953,42.65424346923828,
2003-06-26,,,,,,,44.96230697631836,52.660518646240234,42.08042907714844,
2003-06-27,,,,,,,44.92155838012695,52.673240661621094,41.93012619018555,
2003-06-30,,,,,,,45.02849578857422,52.717864990234375,42.1259765625,
2003-07-01,,,,,,,45.14801025390625,52.7191047668457,41.917015075683594,
2003-07-02,,,,,,,45.194149017333984,52.74464797973633,42.02216339111328,
2003-07-03,,,,,,,44.90695571899414,52.687217712402344,41.41876983642578,
2003-07-07,,,,,,,44.665863037109375,52.67442321777344,41.1535758972168,
2003-07-08,,,,,,,44.68123245239258,52.65534591674805,41.19014358520508,
2003-07-09,,,,,,,44.76331329345703,52.6680908203125,41.32274627685547,
2003-07-10,,,,,,,44.86589813232422,52.71279525756836,41.309017181396484,
2003-07-11,,,,,,,45.02488327026367,52.73188400268555,41.50562286376953,
2003-07-14,,,,,,,44.76331329345703,52.687217712402344,41.030155181884766,
2003-07-15,,,,,,,44.15288162231445,52.62340545654297,40.070159912109375,
2003-07-16,,,,,,,44.168331146240234,52.62978744506836,40.298675537109375,
2003-07-17,,,,,,,44.07596206665039,52.59785842895508,40.175228118896484,
2003-07-18,,,,,,,43.96315002441406,52.59149169921875,40.09297180175781,
2003-07-21,,,,,,,43.388648986816406,52.50211715698242,39.242671966552734,
2003-07-22,,,,,,,43.54252624511719,52.55313491821289,39.43467712402344,
2003-07-23,,,,,,,43.67587661743164,52.57872772216797,39.5672721862793,
2003-07-24,,,,,,,43.50663375854492,52.57237243652344,39.21980667114258,
2003-07-25,,,,,,,43.4502067565918,52.59785842895508,39.11467361450195,
2003-07-28,,,,,,,43.132164001464844,52.52767562866211,38.588905334472656,
2003-07-29,,,,,,,42.71157455444336,52.48301315307617,38.063209533691406,
2003-07-30,,,,,,,43.055259704589844,52.50853729248047,38.49290466308594,
2003-07-31,,,,,,,42.767982482910156,52.451080322265625,37.9214973449707,
2003-08-01,,,,,,,42.942386627197266,52.394874572753906,37.892982482910156,
2003-08-04,,,,,,,43.25796890258789,52.4779052734375,38.21903610229492,
2003-08-05,,,,,,,42.96824645996094,52.382057189941406,37.672515869140625,
2003-08-06,,,,,,,43.408023834228516,52.43317413330078,38.41655731201172,
2003-08-07,,,,,,,43.56320571899414,52.490684509277344,38.5772819519043,
2003-08-08,,,,,,,43.55801773071289,52.50349426269531,38.4211311340332,
2003-08-11,,,,,,,43.37693786621094,52.43317413330078,38.228248596191406,
2003-08-12,,,,,,,43.299381256103516,52.522613525390625,38.04914855957031,
2003-08-13,,,,,,,42.818172454833984,52.42041778564453,37.314327239990234,
2003-08-14,,,,,,,42.90616226196289,52.40762710571289,37.681739807128906,
2003-08-15,,,,,,,42.890625,52.44603729248047,37.65880584716797,
2003-08-18,,,,,,,43.01999282836914,52.43961715698242,37.83325958251953,
2003-08-19,,,,,,,43.36143112182617,52.50349426269531,38.41655731201172,
2003-08-20,,,,,,,43.154476165771484,52.46512985229492,38.209835052490234,
2003-08-21,,,,,,,42.994102478027344,52.388511657714844,38.118038177490234,
2003-08-22,,,,,,,43.0251579284668,52.3757438659668,38.2879524230957,
2003-08-25,,,,,,,42.838890075683594,52.35017395019531,37.98942565917969,
2003-08-26,,,,,,,42.994102478027344,52.40762710571289,38.2879524230957,
2003-08-27,,,,,,,42.890625,52.35654067993164,38.11341857910156,
2003-08-28,,,,,,,43.190711975097656,52.43317413330078,38.50839614868164,
2003-08-29,,,,,,,43.07173156738281,52.42680740356445,38.41655731201172,
2003-09-02,,,,,,,42.896270751953125,52.35840606689453,37.85464859008789,
2003-09-03,,,,,,,43.00593948364258,52.396751403808594,37.91461181640625,
2003-09-04,,,,,,,43.282630920410156,52.46708297729492,38.1268424987793,
2003-09-05,,,,,,,43.83095932006836,52.646236419677734,38.781898498535156,
2003-09-08,,,,,,,43.627288818359375,52.58225631713867,38.38050842285156,
2003-09-09,,,,,,,43.836181640625,52.67185974121094,38.65736770629883,
2003-09-10,,,,,,,44.13380813598633,52.7038688659668,39.04946517944336,
2003-09-11,,,,,,,43.97714614868164,52.665443420410156,38.79568862915039,
2003-09-12,,,,,,,44.154666900634766,52.7101936340332,39.06330490112305,
2003-09-15,,,,,,,44.23303985595703,52.7613639831543,39.003326416015625,
2003-09-16,,,,,,,44.19644546508789,52.76778030395508,38.943336486816406,
2003-09-17,,,,,,,44.441864013671875,52.7613639831543,39.42775344848633,
2003-09-18,,,,,,,44.436676025390625,52.7101936340332,39.455406188964844,
2003-09-19,,,,,,,44.436676025390625,52.7101936340332,39.501522064208984,
2003-09-22,,,,,,,44.24348831176758,52.72938919067383,39.187828063964844,
2003-09-23,,,,,,,44.347900390625,52.74221420288086,39.455406188964844,
2003-09-24,,,,,,,44.57243347167969,52.774208068847656,39.796756744384766,
2003-09-25,,,,,,,44.635066986083984,52.78059768676758,39.9951057434082,
2003-09-26,,,,,,,44.9744987487793,52.84463119506836,40.35495376586914,
2003-09-29,,,,,,,44.781280517578125,52.81901168823242,40.032039642333984,
2003-09-30,,,,,,,45.21470260620117,52.92778778076172,40.69629669189453,
2003-10-01,,,,,,,45.415340423583984,52.936126708984375,40.54207992553711,
2003-10-02,,,,,,,45.25204849243164,52.936126708984375,40.356754302978516,
2003-10-03,,,,,,,44.62543487548828,52.80157470703125,39.5090446472168,
2003-10-06,,,,,,,44.757022857666016,52.839996337890625,39.680450439453125,
2003-10-07,,,,,,,44.499027252197266,52.78874588012695,39.22187042236328,
2003-10-08,,,,,,,44.578033447265625,52.78874588012695,39.21257019042969,
2003-10-09,,,,,,,44.435813903808594,52.7823486328125,38.934635162353516,
2003-10-10,,,,,,,44.56748962402344,52.81439208984375,39.1662483215332,
2003-10-13,,,,,,,44.499027252197266,52.82074737548828,39.013404846191406,
2003-10-14,,,,,,,44.319969177246094,52.769527435302734,38.7447395324707,
2003-10-15,,,,,,,44.161983489990234,52.70548629760742,38.55479431152344,
2003-10-16,,,,,,,43.91976547241211,52.58378982543945,38.40192794799805,
2003-10-17,,,,,,,44.1567497253418,52.64786148071289,38.698402404785156,
2003-10-20,,,,,,,44.18830871582031,52.65424728393555,38.82810974121094,
2003-10-21,,,,,,,44.26729202270508,52.667049407958984,38.97168731689453,
2003-10-22,,,,,,,44.588565826416016,52.724693298339844,39.3515625,
2003-10-23,,,,,,,44.44635772705078,52.71193313598633,39.064369201660156,
2003-10-24,,,,,,,44.757022857666016,52.77595901489258,39.4997673034668,
2003-10-27,,,,,,,44.63593673706055,52.71831512451172,39.42103576660156,
2003-10-28,,,,,,,44.84657287597656,52.80796813964844,39.62946319580078,
2003-10-29,,,,,,,44.55694580078125,52.75030517578125,39.272804260253906,
2003-10-30,,,,,,,44.39373779296875,52.70548629760742,39.09677505493164,
2003-10-31,,,,,,,44.55166244506836,52.71193313598633,39.46271514892578,
2003-11-03,,,,,,,44.38210678100586,52.68048095703125,39.27572250366211,
2003-11-04,,,,,,,44.540592193603516,52.71895980834961,39.49898147583008,
2003-11-05,,,,,,,44.38210678100586,52.66766357421875,39.22921371459961,
2003-11-06,,,,,,,44.154903411865234,52.60993194580078,38.861751556396484,
2003-11-07,,,,,,,44.08094024658203,52.56502914428711,38.83851623535156,
2003-11-10,,,,,,,44.065067291259766,52.57784652709961,38.80596160888672,
2003-11-11,,,,,,,44.1337776184082,52.57784652709961,38.81060028076172,
2003-11-12,,,,,,,44.276405334472656,52.60993194580078,39.09434509277344,
2003-11-13,,,,,,,44.662071228027344,52.725399017333984,39.698997497558594,
2003-11-14,,,,,,,44.90510940551758,52.7895393371582,39.9641227722168,
2003-11-17,,,,,,,44.95799255371094,52.821571350097656,40.02458953857422,
2003-11-18,,,,,,,45.14292907714844,52.82802963256836,40.27112579345703,
2003-11-19,,,,,,,44.83641815185547,52.73174285888672,39.824607849121094,
2003-11-20,,,,,,,45.116493225097656,52.834434509277344,40.21063232421875,
2003-11-21,,,,,,,45.09535598754883,52.81509780883789,40.23390197753906,
2003-11-24,,,,,,,44.857601165771484,52.74461364746094,39.90367126464844,
2003-11-25,,,,,,,44.968528747558594,52.802337646484375,40.12226104736328,
2003-11-26,,,,,,,44.857601165771484,52.74461364746094,39.95947265625,
2003-11-28,,,,,,,44.56172180175781,52.68048095703125,39.59668731689453,
2003-12-01,,,,,,,44.289432525634766,52.608577728271484,39.37606430053711,
2003-12-02,,,,,,,44.416542053222656,52.666343688964844,39.54434585571289,
2003-12-03,,,,,,,44.29996871948242,52.62141418457031,39.385406494140625,
2003-12-04,,,,,,,44.39537048339844,52.67277908325195,39.47416305541992,
2003-12-05,,,,,,,44.9357795715332,52.83974838256836,40.10524368286133,
2003-12-08,,,,,,,44.7662353515625,52.781925201416016,39.82477569580078,
2003-12-09,,,,,,,44.54371643066406,52.74986267089844,39.54434585571289,
2003-12-10,,,,,,,44.65496063232422,52.81403732299805,39.60979461669922,
2003-12-11,,,,,,,44.925140380859375,52.92323303222656,39.8948974609375,
2003-12-12,,,,,,,44.925140380859375,52.91035079956055,39.969669342041016,
2003-12-15,,,,,,,44.903968811035156,52.897579193115234,39.94630432128906,
2003-12-16,,,,,,,45.44437789916992,53.14577102661133,40.07719039916992,
2003-12-17,,,,,,,45.562076568603516,53.152259826660156,40.34830856323242,
2003-12-18,,,,,,,45.71726989746094,53.16513442993164,40.712886810302734,
2003-12-19,,,,,,,45.72261428833008,53.17799758911133,40.6988639831543,
2003-12-22,,,,,,,45.59953308105469,53.14577102661133,40.5866813659668,
2003-12-23,,,,,,,45.289222717285156,53.06196594238281,40.128604888916016,
2003-12-24,,,,,,,45.57280731201172,53.184539794921875,40.507205963134766,
2003-12-26,,,,,,,45.71726989746094,53.22966766357422,40.656837463378906,
2003-12-29,,,,,,,45.439022064208984,53.1587028503418,40.29222869873047,
2003-12-30,,,,,,,45.39088439941406,53.184539794921875,40.128604888916016,
2003-12-31,,,,,,,45.47090148925781,53.252906799316406,40.12858581542969,
2004-01-02,,,,,,,45.10582733154297,53.12379837036133,39.65430450439453,
2004-01-05,,,,,,,45.068260192871094,53.13025665283203,39.550994873046875,
2004-01-06,,,,,,,45.40644073486328,53.19483184814453,39.987735748291016,
2004-01-07,,,,,,,45.508460998535156,53.23357391357422,40.14737319946289,
2004-01-08,,,,,,,45.508460998535156,53.24001693725586,40.13328552246094,
2004-01-09,,,,,,,46.045265197753906,53.36916732788086,40.833045959472656,
2004-01-12,,,,,,,46.045265197753906,53.401466369628906,40.80014419555664,
2004-01-13,,,,,,,46.2922477722168,53.46603012084961,41.07719421386719,
2004-01-14,,,,,,,46.38351821899414,53.41436004638672,41.2791633605957,
2004-01-15,,,,,,,46.410343170166016,53.40790557861328,41.43413543701172,
2004-01-16,,,,,,,46.21710205078125,53.36916732788086,41.143009185791016,
2004-01-20,,,,,,,46.13656997680664,53.39501953125,41.13360595703125,
2004-01-21,,,,,,,46.27077865600586,53.42729187011719,41.232234954833984,
2004-01-22,,,,,,,46.46940231323242,53.46603012084961,41.53277587890625,
2004-01-23,,,,,,,46.12042999267578,53.38853454589844,41.03495788574219,
2004-01-26,,,,,,,45.92716979980469,53.349815368652344,40.78607177734375,
2004-01-27,,,,,,,46.10969543457031,53.41436004638672,41.03965759277344,
2004-01-28,,,,,,,45.776885986328125,53.2787971496582,40.67805099487305,
2004-01-29,,,,,,,45.72319030761719,53.29164505004883,40.59353256225586,
2004-01-30,,,,,,,45.93254089355469,53.317527770996094,40.87528610229492,
2004-02-02,,,,,,,45.88679122924805,53.336246490478516,40.78947067260742,
2004-02-03,,,,,,,46.06446075439453,53.38798141479492,40.996944427490234,
2004-02-04,,,,,,,45.989097595214844,53.35567092895508,40.91679000854492,
2004-02-05,,,,,,,45.816795349121094,53.316856384277344,40.756439208984375,
2004-02-06,,,,,,,46.09675979614258,53.400909423828125,41.20443344116211,
2004-02-09,,,,,,,46.204498291015625,53.42026901245117,41.32704162597656,
2004-02-10,,,,,,,46.075233459472656,53.349185943603516,41.095985412597656,
2004-02-11,,,,,,,46.3175163269043,53.433265686035156,41.40252685546875,
2004-02-12,,,,,,,46.29063034057617,53.452632904052734,41.228031158447266,
2004-02-13,,,,,,,46.40908432006836,53.53025817871094,41.40252685546875,
2004-02-17,,,,,,,46.40908432006836,53.4849739074707,41.37418746948242,
2004-02-18,,,,,,,46.398311614990234,53.49147033691406,41.43080520629883,
2004-02-19,,,,,,,46.430625915527344,53.517311096191406,41.47321701049805,
2004-02-20,,,,,,,46.274471282958984,53.459163665771484,41.185546875,
2004-02-23,,,,,,,46.42521667480469,53.51087188720703,41.44019317626953,
2004-02-24,,,,,,,46.506004333496094,53.517311096191406,41.515689849853516,
2004-02-25,,,,,,,46.55982971191406,53.55611801147461,41.5816764831543,
2004-02-26,,,,,,,46.48984146118164,53.53672409057617,41.449642181396484,
2004-02-27,,,,,,,46.67293167114258,53.57546615600586,41.80802917480469,
2004-03-01,,,,,,,46.72205352783203,53.55809020996094,41.79191589355469,
2004-03-02,,,,,,,46.45204544067383,53.50626754760742,41.526771545410156,
2004-03-03,,,,,,,46.408878326416016,53.46738052368164,41.45106887817383,
2004-03-04,,,,,,,46.55466842651367,53.51274871826172,41.63569259643555,
2004-03-05,,,,,,,47.13249969482422,53.62926483154297,42.4405632019043,
2004-03-08,,,,,,,47.397117614746094,53.71345901489258,42.69147872924805,
2004-03-09,,,,,,,47.57529067993164,53.745792388916016,42.97554016113281,
2004-03-10,,,,,,,47.56987762451172,53.71345901489258,42.9471435546875,
2004-03-11,,,,,,,47.57529067993164,53.75875473022461,43.008697509765625,
2004-03-12,,,,,,,47.42950439453125,53.719940185546875,42.74357986450195,
2004-03-15,,,,,,,47.45646667480469,53.694026947021484,42.81462860107422,
2004-03-16,,,,,,,47.68868637084961,53.73289489746094,43.16965866088867,
2004-03-17,,,,,,,47.65629196166992,53.73289489746094,43.09865951538086,
2004-03-18,,,,,,,47.5051155090332,53.71345901489258,42.87138366699219,
2004-03-19,,,,,,,47.440269470214844,53.73289489746094,42.81462860107422,
2004-03-22,,,,,,,47.61849594116211,53.76525115966797,43.074981689453125,
2004-03-23,,,,,,,47.68868637084961,53.77820587158203,43.15077590942383,
2004-03-24,,,,,,,47.65629196166992,53.7911262512207,43.12705993652344,
2004-03-25,,,,,,,47.591514587402344,53.7846794128418,42.96137237548828,
2004-03-26,,,,,,,47.28907012939453,53.73289489746094,42.50684356689453,
2004-03-29,,,,,,,47.08927536010742,53.694026947021484,42.222774505615234,
2004-03-30,,,,,,,47.10546875,53.68754959106445,42.19436264038086,
2004-03-31,,,,,,,47.278282165527344,53.72637939453125,42.39794921875,
2004-04-01,,,,,,,47.16240692138672,53.66155242919922,42.25916290283203,
2004-04-02,,,,,,,46.290374755859375,53.47349548339844,41.213497161865234,
2004-04-05,,,,,,,46.06293869018555,53.42162322998047,40.890316009521484,
2004-04-06,,,,,,,46.22540283203125,53.48646926879883,41.113685607910156,
2004-04-07,,,,,,,46.23082733154297,53.49943542480469,41.01863479614258,
2004-04-08,,,,,,,46.144168853759766,53.49943542480469,40.899776458740234,
2004-04-12,,,,,,,45.997928619384766,53.44758987426758,40.75247573852539,
2004-04-13,,,,,,,45.6404914855957,53.3762321472168,40.3104248046875,
2004-04-14,,,,,,,45.60801315307617,53.285404205322266,40.277191162109375,
2004-04-15,,,,,,,45.543006896972656,53.317867279052734,40.03948211669922,
2004-04-16,,,,,,,45.71090316772461,53.38920974731445,40.19160461425781,
2004-04-19,,,,,,,45.59172058105469,53.32430648803711,40.10603332519531,
2004-04-20,,,,,,,45.26137924194336,53.201141357421875,39.74006652832031,
2004-04-21,,,,,,,45.35343933105469,53.2076301574707,39.934913635253906,
2004-04-22,,,,,,,45.53215789794922,53.285404205322266,40.1725959777832,
2004-04-23,,,,,,,45.342620849609375,53.175201416015625,39.94445037841797,
2004-04-26,,,,,,,45.33721160888672,53.181663513183594,40.01097106933594,
2004-04-27,,,,,,,45.515933990478516,53.24653244018555,40.16311264038086,
2004-04-28,,,,,,,45.218017578125,53.136314392089844,39.78758239746094,
2004-04-29,,,,,,,45.11516571044922,53.12978744506836,39.59269714355469,
2004-04-30,,,,,,,45.22346115112305,53.155738830566406,39.754337310791016,
2004-05-03,,,,,,,45.20608901977539,53.179107666015625,39.80443572998047,
2004-05-04,,,,,,,45.07568359375,53.1661376953125,39.532447814941406,
2004-05-05,,,,,,,44.97240447998047,53.146629333496094,39.42268371582031,
2004-05-06,,,,,,,44.928951263427734,53.1336669921875,39.31770706176758,
2004-05-07,,,,,,,44.374755859375,52.91285705566406,38.80241394042969,
2004-05-10,,,,,,,44.3638801574707,52.938865661621094,38.71173858642578,
2004-05-11,,,,,,,44.45083999633789,52.94533157348633,38.888267517089844,
2004-05-12,,,,,,,44.385643005371094,52.958343505859375,38.6306266784668,
2004-05-13,,,,,,,44.2497673034668,52.932342529296875,38.482704162597656,
