Date,EFA
2005-05-16,27.698320388793945
2005-05-17,27.69473648071289
2005-05-18,28.00822639465332
2005-05-19,28.02792739868164
2005-05-20,27.909704208374023
2005-05-23,28.140790939331055
2005-05-24,28.067337036132812
2005-05-25,27.990314483642578
2005-05-26,28.00822639465332
2005-05-27,28.12466049194336
2005-05-31,27.757429122924805
2005-06-01,27.925827026367188
2005-06-02,28.164073944091797
2005-06-03,27.900741577148438
2005-06-06,28.08525276184082
2005-06-07,28.22856330871582
2005-06-08,28.12466049194336
2005-06-09,28.235729217529297
2005-06-10,28.128252029418945
2005-06-13,28.031511306762695
2005-06-14,27.999269485473633
2005-06-15,28.16586685180664
2005-06-16,28.257230758666992
2005-06-17,28.68178367614746
2005-06-20,28.41307830810547
2005-06-21,28.62804412841797
2005-06-22,28.542062759399414
2005-06-23,28.219614028930664
2005-06-24,28.2142333984375
2005-06-27,28.14974594116211
2005-06-28,28.31096649169922
2005-06-29,28.192745208740234
2005-06-30,28.155118942260742
2005-07-01,28.11749839782715
2005-07-05,28.14974594116211
2005-07-06,28.07451629638672
2005-07-07,27.918659210205078
2005-07-08,28.294845581054688
2005-07-11,28.499069213867188
2005-07-12,28.794645309448242
2005-07-13,28.563554763793945
2005-07-14,28.644163131713867
2005-07-15,28.568931579589844
2005-07-18,28.48831558227539
2005-07-19,28.55280303955078
2005-07-20,28.74627113342285
2005-07-21,28.80538558959961
2005-07-22,28.77851676940918
2005-07-25,28.697912216186523
2005-07-26,28.611919403076172
2005-07-27,28.939748764038086
2005-07-28,29.13858985900879
2005-07-29,28.998865127563477
2005-08-01,29.28369140625
2005-08-02,29.493289947509766
2005-08-03,29.713621139526367
2005-08-04,29.47177505493164
2005-08-05,29.36430549621582
2005-08-08,29.434175491333008
2005-08-09,29.81035614013672
2005-08-10,30.01457405090332
2005-08-11,30.49825668334961
2005-08-12,30.310150146484375
2005-08-15,30.3638916015625
2005-08-16,30.03606414794922
2005-08-17,29.960830688476562
2005-08-18,29.638383865356445
2005-08-19,29.783498764038086
2005-08-22,30.111310958862305
2005-08-23,29.982324600219727
2005-08-24,29.665245056152344
2005-08-25,29.77811622619629
2005-08-26,29.68138313293457
2005-08-29,29.665245056152344
2005-08-30,29.57927131652832
2005-08-31,30.111310958862305
2005-09-01,30.471376419067383
2005-09-02,30.578855514526367
2005-09-06,30.955047607421875
2005-09-07,30.86905860900879
2005-09-08,30.632591247558594
2005-09-09,31.03565788269043
2005-09-12,30.793827056884766
2005-09-13,30.584228515625
2005-09-14,30.605724334716797
2005-09-15,30.62722396850586
2005-09-16,30.97116470336914
2005-09-19,30.766952514648438
2005-09-20,30.65409278869629
2005-09-21,30.686344146728516
2005-09-22,30.65409278869629
2005-09-23,30.52511978149414
2005-09-26,30.858318328857422
2005-09-27,30.740068435668945
2005-09-28,31.057151794433594
2005-09-29,31.427976608276367
2005-09-30,31.2237548828125
2005-10-03,31.11627769470215
2005-10-04,30.91205406188965
2005-10-05,30.643335342407227
2005-10-06,30.49825668334961
2005-10-07,30.605724334716797
2005-10-10,30.455249786376953
2005-10-11,30.492870330810547
2005-10-12,30.288654327392578
2005-10-13,30.224166870117188
2005-10-14,30.508995056152344
2005-10-17,30.202659606933594
2005-10-18,29.853355407714844
2005-10-19,30.095190048217773
2005-10-20,29.407297134399414
2005-10-21,29.536277770996094
2005-10-24,29.998441696166992
2005-10-25,30.03070068359375
2005-10-26,29.97695541381836
2005-10-27,29.917831420898438
2005-10-28,30.17580223083496
2005-10-31,30.22953987121582
2005-11-01,30.48749351501465
2005-11-02,30.90667152404785
2005-11-03,30.890548706054688
2005-11-04,30.605724334716797
2005-11-07,30.783069610595703
2005-11-08,30.707839965820312
2005-11-09,30.686344146728516
2005-11-10,30.648714065551758
2005-11-11,30.809940338134766
2005-11-14,30.62722396850586
2005-11-15,30.460630416870117
2005-11-16,30.406883239746094
2005-11-17,30.928178787231445
2005-11-18,31.143152236938477
2005-11-21,31.186141967773438
2005-11-22,31.288253784179688
2005-11-23,31.438722610473633
2005-11-25,31.13776397705078
2005-11-28,31.218368530273438
2005-11-29,31.170015335083008
2005-11-30,30.928178787231445
2005-12-01,31.508577346801758
2005-12-02,31.626813888549805
2005-12-05,31.76654052734375
2005-12-06,31.863283157348633
2005-12-07,31.653684616088867
2005-12-08,31.648317337036133
2005-12-09,31.96538543701172
2005-12-12,32.36845016479492
2005-12-13,32.524295806884766
2005-12-14,32.508174896240234
2005-12-15,32.20721435546875
2005-12-16,32.459800720214844
2005-12-19,32.400691986083984
2005-12-20,32.406063079833984
2005-12-21,32.56190872192383
2005-12-22,32.75001525878906
2005-12-23,32.73358917236328
2005-12-27,32.43251419067383
2005-12-28,32.66790008544922
2005-12-29,32.67885208129883
2005-12-30,32.53104782104492
2006-01-03,33.6203498840332
2006-01-04,33.899513244628906
2006-01-05,33.72983169555664
2006-01-06,34.18416213989258
2006-01-09,34.2005729675293
2006-01-10,33.89404296875
2006-01-11,34.18416213989258
2006-01-12,33.90498733520508
2006-01-13,34.0363655090332
2006-01-17,33.60940170288086
2006-01-18,33.15508270263672
2006-01-19,33.53277587890625
2006-01-20,33.02370071411133
2006-01-23,33.48349380493164
2006-01-24,33.65319061279297
2006-01-25,33.76814270019531
2006-01-26,34.16773986816406
2006-01-27,34.34837341308594
2006-01-30,34.37574768066406
2006-01-31,34.4085807800293
2006-02-01,34.51258850097656
2006-02-02,34.123939514160156
2006-02-03,34.0363655090332
2006-02-06,33.98709487915039
2006-02-07,33.73529815673828
2006-02-08,33.855716705322266
2006-02-09,33.921417236328125
2006-02-10,33.84478759765625
2006-02-13,33.60940170288086
2006-02-14,33.98162078857422
2006-02-15,33.675086975097656
2006-02-16,33.998046875
2006-02-17,33.899513244628906
2006-02-21,33.90498733520508
2006-02-22,34.16225814819336
2006-02-23,34.24984359741211
2006-02-24,34.36479568481445
2006-02-27,34.4852180480957
2006-02-28,34.16773986816406
2006-03-01,34.51806640625
2006-03-02,34.45237731933594
2006-03-03,34.310054779052734
2006-03-06,34.17868423461914
2006-03-07,33.76267623901367
2006-03-08,33.877628326416016
2006-03-09,33.83930206298828
2006-03-10,34.353843688964844
2006-03-13,34.638492584228516
2006-03-14,35.005226135253906
2006-03-15,35.131141662597656
2006-03-16,35.24608612060547
2006-03-17,35.415775299072266
2006-03-20,35.48692321777344
2006-03-21,35.12017822265625
2006-03-22,35.44861602783203
2006-03-23,35.02165222167969
2006-03-24,35.30082702636719
2006-03-27,35.24061584472656
2006-03-28,34.9012336730957
2006-03-29,35.361026763916016
2006-03-30,35.787994384765625
2006-03-31,35.53620529174805
2006-04-03,35.924835205078125
2006-04-04,36.209476470947266
2006-04-05,36.32990646362305
2006-04-06,36.362754821777344
2006-04-07,35.94674301147461
2006-04-10,36.012420654296875
2006-04-11,35.771575927734375
2006-04-12,35.596405029296875
2006-04-13,35.68946075439453
2006-04-17,35.85368347167969
2006-04-18,36.5871696472168
2006-04-19,36.83898162841797
2006-04-20,36.67475509643555
2006-04-21,36.92107391357422
2006-04-24,36.95939254760742
2006-04-25,36.937496185302734
2006-04-26,37.16740036010742
2006-04-27,37.23309326171875
2006-04-28,37.23855972290039
2006-05-01,37.22215270996094
2006-05-02,37.79142379760742
2006-05-03,37.566993713378906
2006-05-04,37.857112884521484
2006-05-05,38.437339782714844
2006-05-08,38.40449142456055
2006-05-09,38.6343879699707
2006-05-10,38.513973236083984
2006-05-11,38.125335693359375
2006-05-12,37.63267517089844
2006-05-15,37.30972671508789
2006-05-16,37.254981994628906
2006-05-17,36.06715774536133
2006-05-18,35.95768356323242
2006-05-19,36.1383171081543
2006-05-22,35.344608306884766
2006-05-23,35.355560302734375
2006-05-24,35.333675384521484
2006-05-25,35.80989074707031
2006-05-26,36.10000991821289
2006-05-30,35.55261993408203
2006-05-31,35.81535720825195
2006-06-01,36.045265197753906
2006-06-02,36.39558410644531
2006-06-05,35.60737228393555
2006-06-06,35.17491912841797
2006-06-07,34.69322204589844
2006-06-08,33.9268913269043
2006-06-09,33.88856506347656
2006-06-12,33.598453521728516
2006-06-13,32.54747772216797
2006-06-14,33.01823043823242
2006-06-15,34.15679168701172
2006-06-16,33.883094787597656
2006-06-19,33.71339797973633
2006-06-20,33.91593933105469
2006-06-21,34.353843688964844
2006-06-22,34.173213958740234
2006-06-23,34.074676513671875
2006-06-26,34.34290313720703
2006-06-27,33.70793151855469
2006-06-28,34.091102600097656
2006-06-29,35.35009002685547
2006-06-30,35.79346466064453
2006-07-03,35.979576110839844
2006-07-05,35.29534912109375
2006-07-06,35.667572021484375
2006-07-07,35.50334548950195
2006-07-10,35.798954010009766
2006-07-11,35.897464752197266
2006-07-12,35.224178314208984
2006-07-13,34.60564041137695
2006-07-14,34.310054779052734
2006-07-17,33.82835388183594
2006-07-18,33.77362060546875
2006-07-19,34.60564041137695
2006-07-20,34.41954040527344
2006-07-21,34.41954040527344
2006-07-24,35.043556213378906
2006-07-25,35.03260040283203
2006-07-26,35.27891159057617
2006-07-27,35.49787521362305
2006-07-28,36.209476470947266
2006-07-31,36.08358383178711
2006-08-01,35.831783294677734
2006-08-02,36.225914001464844
2006-08-03,36.16569900512695
2006-08-04,36.19305419921875
2006-08-07,35.9686279296875
2006-08-08,35.84273147583008
2006-08-09,36.01789474487305
2006-08-10,36.10000991821289
2006-08-11,35.787994384765625
2006-08-14,35.908416748046875
2006-08-15,36.685699462890625
2006-08-16,37.01960754394531
2006-08-17,36.88275146484375
2006-08-18,37.03602981567383
2006-08-21,36.92107391357422
2006-08-22,36.81707763671875
2006-08-23,36.685699462890625
2006-08-24,36.581703186035156
2006-08-25,36.5543327331543
2006-08-28,36.707603454589844
2006-08-29,37.00318145751953
2006-08-30,37.00318145751953
2006-08-31,37.00318145751953
2006-09-01,37.276885986328125
2006-09-05,37.47393798828125
2006-09-06,36.84444808959961
2006-09-07,36.40106964111328
2006-09-08,36.412010192871094
2006-09-11,36.19305419921875
2006-09-12,36.60908126831055
2006-09-13,36.537906646728516
2006-09-14,36.5871696472168
2006-09-15,36.51055145263672
2006-09-18,36.66380310058594
2006-09-19,36.32442855834961
2006-09-20,36.68021774291992
2006-09-21,36.7678108215332
2006-09-22,36.5871696472168
2006-09-25,36.740440368652344
2006-09-26,36.828025817871094
2006-09-27,37.06340026855469
2006-09-28,37.16740036010742
2006-09-29,37.085289001464844
2006-10-02,37.18930435180664
2006-10-03,37.22215270996094
2006-10-04,37.57793426513672
2006-10-05,37.621734619140625
2006-10-06,37.28782653808594
2006-10-09,37.31519317626953
2006-10-10,37.35898208618164
2006-10-11,37.33162307739258
2006-10-12,37.7312126159668
2006-10-13,37.79689407348633
2006-10-16,37.939212799072266
2006-10-17,37.70384216308594
2006-10-18,37.79689407348633
2006-10-19,38.08152389526367
2006-10-20,38.20195007324219
2006-10-23,38.234798431396484
2006-10-24,38.24028015136719
2006-10-25,38.50848388671875
2006-10-26,38.8040885925293
2006-10-27,38.535858154296875
2006-10-30,38.45375442504883
2006-10-31,38.475650787353516
2006-11-01,38.40996551513672
2006-11-02,38.55228042602539
2006-11-03,38.40449142456055
2006-11-06,38.9737663269043
2006-11-07,39.01755905151367
2006-11-08,39.02851104736328
2006-11-09,38.831451416015625
2006-11-10,38.9847297668457
2006-11-13,38.7383918762207
2006-11-14,39.16535186767578
2006-11-15,39.154388427734375
2006-11-16,39.07229995727539
2006-11-17,38.95735168457031
2006-11-20,38.66175842285156
2006-11-21,38.85334014892578
2006-11-22,39.23104476928711
2006-11-24,39.023040771484375
2006-11-27,38.70008087158203
2006-11-28,39.04494094848633
2006-11-29,39.488311767578125
2006-11-30,39.657997131347656
2006-12-01,39.608734130859375
2006-12-04,39.86600112915039
2006-12-05,40.090431213378906
2006-12-06,40.00285339355469
2006-12-07,40.13969802856445
2006-12-08,40.041168212890625
2006-12-11,40.205387115478516
2006-12-12,40.369590759277344
2006-12-13,40.52285385131836
2006-12-14,40.68709182739258
2006-12-15,40.52285385131836
2006-12-18,40.462646484375
2006-12-19,40.643287658691406
2006-12-20,40.572120666503906
2006-12-21,40.55146408081055
2006-12-22,40.4564208984375
2006-12-26,40.43966293334961
2006-12-27,40.94270706176758
2006-12-28,40.97065734863281
2006-12-29,40.92594528198242
2007-01-03,41.088035583496094
2007-01-04,40.97065734863281
2007-01-05,40.35581970214844
2007-01-08,40.41172409057617
2007-01-09,40.450836181640625
2007-01-10,40.1434211730957
2007-01-11,40.40053939819336
2007-01-12,40.85887908935547
2007-01-16,40.808570861816406
2007-01-17,40.8309326171875
2007-01-18,40.69118881225586
2007-01-19,41.188655853271484
2007-01-22,40.981834411621094
2007-01-23,41.34516143798828
2007-01-24,41.61345291137695
2007-01-25,40.93711853027344
2007-01-26,41.015377044677734
2007-01-29,41.060089111328125
2007-01-30,41.33956527709961
2007-01-31,41.49607467651367
2007-02-01,41.84260177612305
2007-02-02,41.75878143310547
2007-02-05,41.624629974365234
2007-02-06,41.948814392089844
2007-02-07,42.06618881225586
2007-02-08,41.89851760864258
2007-02-09,41.71964645385742
2007-02-12,41.55755615234375
2007-02-13,42.08856201171875
2007-02-14,42.65867233276367
2007-02-15,42.708980560302734
2007-02-16,42.692203521728516
2007-02-20,42.75370407104492
2007-02-21,42.53570556640625
2007-02-22,42.72576141357422
2007-02-23,42.85988998413086
2007-02-26,42.88225555419922
2007-02-27,41.15511703491211
2007-02-28,41.44576644897461
2007-03-01,41.02098083496094
2007-03-02,40.46761703491211
2007-03-05,39.62919235229492
2007-03-06,40.85887908935547
2007-03-07,40.87004852294922
2007-03-08,41.35074996948242
2007-03-09,41.417816162109375
2007-03-12,41.68611526489258
2007-03-13,40.69118881225586
2007-03-14,40.70795822143555
2007-03-15,40.892398834228516
2007-03-16,40.94270706176758
2007-03-19,41.5743293762207
2007-03-20,41.926456451416016
2007-03-21,42.82075500488281
2007-03-22,42.65867233276367
2007-03-23,42.759281158447266
2007-03-26,42.776058197021484
2007-03-27,42.58601760864258
2007-03-28,42.21150588989258
2007-03-29,42.5804328918457
2007-03-30,42.647499084472656
2007-04-02,42.759281158447266
2007-04-03,43.11701202392578
2007-04-04,43.29587936401367
2007-04-05,43.452369689941406
2007-04-09,43.418846130371094
2007-04-10,43.74302291870117
2007-04-11,43.53062057495117
2007-04-12,43.821266174316406
2007-04-13,43.966609954833984
2007-04-16,44.43051528930664
2007-04-17,44.43612289428711
2007-04-18,44.41935729980469
2007-04-19,44.25165939331055
2007-04-20,44.76031494140625
2007-04-23,44.32432174682617
2007-04-24,44.29638671875
2007-04-25,44.709991455078125
2007-04-26,44.503196716308594
2007-04-27,44.408172607421875
2007-04-30,44.24608612060547
2007-05-01,44.20136642456055
2007-05-02,44.5367431640625
2007-05-03,44.598209381103516
2007-05-04,45.017433166503906
2007-05-07,45.084503173828125
2007-05-08,44.71559524536133
2007-05-09,44.96152877807617
2007-05-10,44.07280731201172
2007-05-11,44.816200256347656
2007-05-14,44.64850997924805
2007-05-15,44.72677230834961
2007-05-16,44.79384231567383
2007-05-17,44.5646858215332
2007-05-18,44.90563201904297
2007-05-21,44.69881820678711
2007-05-22,44.73794937133789
2007-05-23,44.96712112426758
2007-05-24,44.5367431640625
2007-05-25,44.8217887878418
2007-05-29,44.877681732177734
2007-05-30,45.06772994995117
2007-05-31,45.29129409790039
2007-06-01,45.587554931640625
2007-06-04,45.710506439208984
2007-06-05,45.47575378417969
2007-06-06,44.8217887878418
2007-06-07,44.05603790283203
2007-06-08,44.5367431640625
2007-06-11,44.687644958496094
2007-06-12,43.89393997192383
2007-06-13,44.46408462524414
2007-06-14,44.79384231567383
2007-06-15,45.157161712646484
2007-06-18,45.40867614746094
2007-06-19,45.453392028808594
2007-06-20,44.91680908203125
2007-06-21,45.324851989746094
2007-06-22,44.69881820678711
2007-06-25,44.687644958496094
2007-06-26,44.46408462524414
2007-06-27,44.78266143798828
2007-06-28,44.816200256347656
2007-06-29,45.145973205566406
2007-07-02,45.79995346069336
2007-07-03,46.01793670654297
2007-07-05,45.78876495361328
2007-07-06,46.11854934692383
2007-07-09,46.23033905029297
2007-07-10,45.66579055786133
2007-07-11,46.0961799621582
2007-07-12,46.738983154296875
2007-07-13,46.70542907714844
2007-07-16,46.59922409057617
2007-07-17,46.44272994995117
2007-07-18,46.28063201904297
2007-07-19,46.54335403442383
2007-07-20,46.062652587890625
2007-07-23,46.342132568359375
2007-07-24,45.6434440612793
2007-07-25,45.52047348022461
2007-07-26,44.0057373046875
2007-07-27,43.3964729309082
2007-07-30,44.16782760620117
2007-07-31,44.1119384765625
2007-08-01,44.184600830078125
2007-08-02,44.31874465942383
2007-08-03,43.51945114135742
2007-08-06,43.99454879760742
2007-08-07,44.145477294921875
2007-08-08,44.86090850830078
2007-08-09,43.5809440612793
2007-08-10,42.83193588256836
2007-08-13,42.91577911376953
2007-08-14,42.502166748046875
2007-08-15,41.50725173950195
2007-08-16,41.32838439941406
2007-08-17,41.708457946777344
2007-08-20,41.84260177612305
2007-08-21,41.81466293334961
2007-08-22,42.803993225097656
2007-08-23,42.994049072265625
2007-08-24,43.74302291870117
2007-08-27,43.279090881347656
2007-08-28,42.407142639160156
2007-08-29,43.37970733642578
2007-08-30,43.0778923034668
2007-08-31,43.832454681396484
2007-09-04,44.234886169433594
2007-09-05,43.59211730957031
2007-09-06,43.75419616699219
2007-09-07,43.22320556640625
2007-09-10,43.04435348510742
2007-09-11,43.78773880004883
2007-09-12,43.832454681396484
2007-09-13,44.01691436767578
2007-09-14,43.75979995727539
2007-09-17,43.14495086669922
2007-09-18,44.54789733886719
2007-09-19,44.950340270996094
2007-09-20,44.911216735839844
2007-09-21,45.10686111450195
2007-09-24,45.20745086669922
2007-09-25,45.26335525512695
