Date,SHY,IEI,IEF,TLT
2002-09-12,51.275169372558594,,41.96119689941406,38.53395462036133
2002-09-13,51.31287384033203,,42.15822982788086,38.88875961303711
2002-09-16,51.29408264160156,,42.17300796508789,38.95440673828125
2002-09-17,51.33184051513672,,42.31089401245117,39.028865814208984
2002-09-18,51.325504302978516,,42.36017990112305,39.037681579589844
2002-09-19,51.43242645263672,,42.57197570800781,39.300498962402344
2002-09-20,51.43870544433594,,42.557228088378906,39.11651611328125
2002-09-23,51.45134735107422,,42.798561096191406,39.46696472167969
2002-09-24,51.47649002075195,,42.951202392578125,39.72100067138672
2002-09-25,51.426143646240234,,42.62614822387695,39.2391242980957
2002-09-26,51.445030212402344,,42.59657669067383,39.147220611572266
2002-09-27,51.551937103271484,,42.87736892700195,39.440670013427734
2002-09-30,51.62739944458008,,43.1285514831543,39.598331451416016
2002-10-01,51.564456939697266,,42.75212478637695,39.10721206665039
2002-10-02,51.608524322509766,,42.89535140991211,39.33145523071289
2002-10-03,51.61484146118164,,42.87069320678711,39.23469924926758
2002-10-04,51.570735931396484,,42.91514205932617,39.35785675048828
2002-10-07,51.63375473022461,,43.0831298828125,39.42377471923828
2002-10-08,51.583343505859375,,43.00407791137695,39.43701171875
2002-10-09,51.690433502197266,,43.22144317626953,39.639251708984375
2002-10-10,51.64002990722656,,42.97442626953125,39.32707214355469
2002-10-11,51.55815505981445,,42.66815185546875,38.86096954345703
2002-10-14,51.570735931396484,,42.633548736572266,38.8038215637207
2002-10-15,51.375457763671875,,41.917232513427734,37.884830474853516
2002-10-16,51.394344329833984,,41.917232513427734,37.902442932128906
2002-10-17,51.35024642944336,,41.69495391845703,37.44075012207031
2002-10-18,51.394344329833984,,41.818424224853516,37.537479400634766
2002-10-21,51.280948638916016,,41.49732208251953,37.17253494262695
2002-10-22,51.2746696472168,,41.47755432128906,37.06703567504883
2002-10-23,51.31247329711914,,41.566490173339844,37.0801887512207
2002-10-24,51.40066146850586,,41.76409149169922,37.405555725097656
2002-10-25,51.488807678222656,,41.94689178466797,37.5418815612793
2002-10-28,51.55815505981445,,41.996253967285156,37.48911666870117
2002-10-29,51.67151641845703,,42.37668228149414,37.97716522216797
2002-10-30,51.66522979736328,,42.37173843383789,37.9639892578125
2002-10-31,51.75343704223633,,42.58909606933594,38.13544464111328
2002-11-01,51.69853973388672,,42.33381271362305,37.97601318359375
2002-11-04,51.64805221557617,,42.19995880126953,37.808162689208984
2002-11-05,51.64176559448242,,42.08595275878906,37.66242980957031
2002-11-06,51.66069412231445,,42.224769592285156,37.81259536743164
2002-11-07,51.68590545654297,,42.63618850708008,38.74895095825195
2002-11-08,51.6669921875,,42.740272521972656,39.06255340576172
2002-11-11,51.717464447021484,,42.84934997558594,39.27456283569336
2002-11-12,51.730079650878906,,42.71549987792969,39.049320220947266
2002-11-13,51.736419677734375,,42.76507568359375,39.13323974609375
2002-11-14,51.61021041870117,,42.2297248840332,38.32051467895508
2002-11-15,51.63545227050781,,42.259464263916016,38.47513198852539
2002-11-18,51.63545227050781,,42.29909896850586,38.64736557006836
2002-11-19,51.622840881347656,,42.33381271362305,38.788734436035156
2002-11-20,51.578643798828125,,42.10078048706055,38.408851623535156
2002-11-21,51.50922393798828,,41.85792541503906,38.03782653808594
2002-11-22,51.490333557128906,,41.808349609375,38.00252151489258
2002-11-25,51.52188491821289,,41.743900299072266,37.93184280395508
2002-11-26,51.61650466918945,,42.120635986328125,38.408851623535156
2002-11-27,51.52817153930664,,41.639808654785156,37.543148040771484
2002-11-29,51.553401947021484,,41.69927978515625,37.78608703613281
2002-12-02,51.57232666015625,,41.68435287475586,37.82114791870117
2002-12-03,51.5913200378418,,41.679351806640625,37.8743896484375
2002-12-04,51.6229248046875,,41.82398986816406,38.06962203979492
2002-12-05,51.66713333129883,,41.93873596191406,38.16720962524414
2002-12-06,51.7176513671875,,42.10830307006836,38.2337760925293
2002-12-09,51.73035430908203,,42.26792907714844,38.44677734375
2002-12-10,51.72401428222656,,42.23299026489258,38.5488166809082
2002-12-11,51.76821517944336,,42.372657775878906,38.80616760253906
2002-12-12,51.78718948364258,,42.40760040283203,38.77067565917969
2002-12-13,51.74932098388672,,42.252925872802734,38.393497467041016
2002-12-16,51.72401428222656,,42.07836151123047,38.105098724365234
2002-12-17,51.774566650390625,,42.17815017700195,38.105098724365234
2002-12-18,51.8566780090332,,42.43751525878906,38.4023551940918
2002-12-19,51.91358947753906,,42.656951904296875,38.74406051635742
2002-12-20,51.88827896118164,,42.656951904296875,38.77067565917969
2002-12-23,51.89456558227539,,42.63206481933594,38.77955627441406
2002-12-24,51.95145034790039,,42.79166793823242,38.9969596862793
2002-12-26,51.989410400390625,,42.856502532958984,39.07240295410156
2002-12-27,52.05254364013672,,43.110897064208984,39.50278854370117
2002-12-30,52.05889129638672,,43.19070053100586,39.59592819213867
2002-12-31,52.09625244140625,,43.17866897583008,39.49605178833008
2003-01-02,51.9000244140625,,42.49702835083008,38.47487258911133
2003-01-03,51.9063720703125,,42.567195892333984,38.5640754699707
2003-01-06,51.87474822998047,,42.46196365356445,38.46150207519531
2003-01-07,51.912681579589844,,42.59728240966797,38.59973907470703
2003-01-08,51.95703125,,42.697471618652344,38.79146957397461
2003-01-09,51.86209487915039,,42.181297302246094,38.04676818847656
2003-01-10,51.93168640136719,,42.22639465332031,38.1449089050293
2003-01-13,51.919002532958984,,42.30154037475586,38.20730972290039
2003-01-14,51.938045501708984,,42.40178680419922,38.34110641479492
2003-01-15,51.95703125,,42.49702835083008,38.52840042114258
2003-01-16,51.9886360168457,,42.481990814208984,38.58190155029297
2003-01-17,51.97597885131836,,42.65739822387695,38.773651123046875
2003-01-21,52.039276123046875,,42.80276870727539,38.996620178222656
2003-01-22,52.0772705078125,,42.97821044921875,39.18836212158203
2003-01-23,52.04563522338867,,42.88799285888672,38.996620178222656
2003-01-24,52.039276123046875,,42.97315979003906,39.22852325439453
2003-01-27,52.039276123046875,,42.84287643432617,39.085811614990234
2003-01-28,52.05195617675781,,42.84785842895508,39.085811614990234
2003-01-29,52.00765609741211,,42.66242980957031,38.871768951416016
2003-01-30,52.070899963378906,,42.82780075073242,39.161624908447266
2003-01-31,52.058265686035156,,42.84785842895508,39.26861572265625
2003-02-03,52.02778625488281,,42.78150177001953,39.32590866088867
2003-02-04,52.084903717041016,,42.92229461669922,39.500450134277344
2003-02-05,52.065860748291016,,42.756385803222656,39.16035079956055
2003-02-06,52.091182708740234,,42.92229461669922,39.478050231933594
2003-02-07,52.13559341430664,,42.942405700683594,39.56756591796875
2003-02-10,52.09758377075195,,42.86199951171875,39.290130615234375
2003-02-11,52.116580963134766,,42.90214538574219,39.28120422363281
2003-02-12,52.16099166870117,,43.088253021240234,39.41988754272461
2003-02-13,52.205322265625,,43.244102478027344,39.63467025756836
2003-02-14,52.16099166870117,,43.09326171875,39.29460144042969
2003-02-18,52.14196014404297,,43.09326171875,39.34379959106445
2003-02-19,52.16731643676758,,43.25417709350586,39.61231994628906
2003-02-20,52.19898223876953,,43.40503692626953,39.746585845947266
2003-02-21,52.15462875366211,,43.244102478027344,39.51383590698242
2003-02-24,52.18000030517578,,43.41507339477539,39.701847076416016
2003-02-25,52.211647033691406,,43.47541046142578,39.885284423828125
2003-02-26,52.23704528808594,,43.60615539550781,40.162715911865234
2003-02-27,52.23704528808594,,43.64639663696289,40.229862213134766
2003-02-28,52.26237106323242,,43.79217529296875,40.48491668701172
2003-03-03,52.27951431274414,,43.88298034667969,40.53434753417969
2003-03-04,52.27314758300781,,43.96870040893555,40.561256408691406
2003-03-05,52.3176155090332,,44.049373626708984,40.696048736572266
2003-03-06,52.33660888671875,,43.958595275878906,40.5388298034668
2003-03-07,52.38739776611328,,44.10479736328125,40.67808151245117
2003-03-10,52.43818283081055,,44.251060485839844,40.88921356201172
2003-03-11,52.393733978271484,,44.24099349975586,40.81734085083008
2003-03-12,52.35569763183594,,44.140079498291016,40.965576171875
2003-03-13,52.197021484375,,43.651023864746094,40.210941314697266
2003-03-14,52.24781036376953,,43.79220962524414,40.408573150634766
2003-03-17,52.184303283691406,,43.44938278198242,39.923465728759766
2003-03-18,52.13984298706055,,43.21234130859375,39.546146392822266
2003-03-19,52.12717819213867,,43.00559616088867,39.254150390625
2003-03-20,52.19068145751953,,43.03586959838867,39.19129180908203
2003-03-21,52.0573616027832,,42.64256286621094,38.65226364135742
2003-03-24,52.171573638916016,,43.05600357055664,39.26315689086914
2003-03-25,52.171573638916016,,43.06106948852539,39.21822738647461
2003-03-26,52.235111236572266,,43.16193389892578,39.29908752441406
2003-03-27,52.24781036376953,,43.24258041381836,39.32603454589844
2003-03-28,52.3176155090332,,43.313201904296875,39.41586685180664
2003-03-31,52.35569763183594,,43.62577438354492,39.93244552612305
2003-04-01,52.34422302246094,,43.56969451904297,39.81877517700195
2003-04-02,52.2869987487793,,43.26122283935547,39.403743743896484
2003-04-03,52.31884002685547,,43.33705520629883,39.38117599487305
2003-04-04,52.30613327026367,,43.26122283935547,39.268436431884766
2003-04-07,52.27430725097656,,43.160099029541016,39.17815399169922
2003-04-08,52.32516098022461,,43.321903228759766,39.49396514892578
2003-04-09,52.356929779052734,,43.46855163574219,39.61124801635742
2003-04-10,52.2869987487793,,43.352237701416016,39.42631149291992
2003-04-11,52.26163864135742,,43.24098205566406,39.3631591796875
2003-04-14,52.21713638305664,,43.11960220336914,39.2548828125
2003-04-15,52.25524139404297,,43.2713508605957,39.46690368652344
2003-04-16,52.26163864135742,,43.36741638183594,39.62929916381836
2003-04-17,52.21713638305664,,43.311798095703125,39.69243621826172
2003-04-21,52.24885559082031,,43.23086166381836,39.60676193237305
2003-04-22,52.242496490478516,,43.24098205566406,39.58418273925781
2003-04-23,52.28068923950195,,43.22075653076172,39.665374755859375
2003-04-24,52.33150863647461,,43.473594665527344,40.02176284790039
2003-04-25,52.38233947753906,,43.54439926147461,40.111934661865234
2003-04-28,52.369651794433594,,43.49889373779297,40.04879379272461
2003-04-29,52.33150863647461,,43.42301940917969,39.981163024902344
2003-04-30,52.43958282470703,,43.68595504760742,40.351043701171875
2003-05-01,52.43954849243164,,43.72249984741211,40.37059020996094
2003-05-02,52.38227462768555,,43.48392105102539,40.05308532714844
2003-05-05,52.42045593261719,,43.62100601196289,40.26625442504883
2003-05-06,52.496829986572266,,43.890052795410156,40.46581268310547
2003-05-07,52.50961685180664,,44.19466018676758,40.937416076660156
2003-05-08,52.484130859375,,44.240386962890625,41.03722381591797
2003-05-09,52.47139358520508,,44.31145477294922,41.07802200317383
2003-05-12,52.50961685180664,,44.499305725097656,41.336544036865234
2003-05-13,52.496829986572266,,44.5399169921875,41.42721176147461
2003-05-14,52.5286865234375,,44.78361892700195,42.0621337890625
2003-05-15,52.50961685180664,,44.737911224365234,42.19361877441406
2003-05-16,52.566871643066406,,44.976585388183594,42.50200653076172
2003-05-19,52.579647064208984,,44.96638870239258,42.35689926147461
2003-05-20,52.649627685546875,,45.265907287597656,42.98270797729492
2003-05-21,52.579647064208984,,45.12376022338867,42.97819519042969
2003-05-22,52.598716735839844,,45.33697509765625,43.359107971191406
2003-05-23,52.61786651611328,,45.2862663269043,43.467952728271484
2003-05-27,52.598716735839844,,45.11870193481445,42.68339157104492
2003-05-28,52.63053894042969,,45.12887191772461,42.61083221435547
2003-05-29,52.649627685546875,,45.36745071411133,42.98270797729492
2003-05-30,52.63053894042969,,45.34210968017578,42.90107727050781
2003-06-02,52.60310363769531,,45.165916442871094,42.5859489440918
2003-06-03,52.705078125,,45.46631622314453,42.9275016784668
2003-06-04,52.74968338012695,,45.598628997802734,43.05502700805664
2003-06-05,52.717864990234375,,45.43574905395508,42.71800994873047
2003-06-06,52.705078125,,45.384864807128906,42.87285614013672
2003-06-09,52.77521896362305,,45.63431930541992,43.1598014831543
2003-06-10,52.83256912231445,,45.88880157470703,43.67439651489258
2003-06-11,52.79433822631836,,45.79209899902344,43.61972427368164
2003-06-12,52.826202392578125,,45.970272064208984,43.96129608154297
2003-06-13,52.87080383300781,,46.138282775878906,44.2573127746582
2003-06-16,52.80711364746094,,45.899017333984375,43.838356018066406
2003-06-17,52.73057556152344,,45.649574279785156,43.49222183227539
2003-06-18,52.73696517944336,,45.37461853027344,42.93661117553711
2003-06-19,52.78795623779297,,45.44081115722656,42.85464859008789
2003-06-20,52.77521896362305,,45.369606018066406,42.69526672363281
2003-06-23,52.826202392578125,,45.54263687133789,42.95027160644531
2003-06-24,52.86444091796875,,45.7564582824707,43.346500396728516
2003-06-25,52.756099700927734,,45.41033172607422,42.65427017211914
2003-06-26,52.66051483154297,,44.962310791015625,42.08043670654297
2003-06-27,52.67319107055664,,44.92155075073242,41.93014144897461
2003-06-30,52.717864990234375,,45.02846908569336,42.1259651184082
2003-07-01,52.719120025634766,,45.147987365722656,41.91703796386719
2003-07-02,52.74466323852539,,45.19413375854492,42.0222053527832
2003-07-03,52.68724060058594,,44.906925201416016,41.418731689453125
2003-07-07,52.67439270019531,,44.665836334228516,41.15357971191406
2003-07-08,52.655338287353516,,44.68122863769531,41.19015121459961
2003-07-09,52.66807556152344,,44.76329803466797,41.32273864746094
2003-07-10,52.71272277832031,,44.86587905883789,41.30903244018555
2003-07-11,52.731849670410156,,45.02491760253906,41.505611419677734
2003-07-14,52.68724060058594,,44.76329803466797,41.0301399230957
2003-07-15,52.6234245300293,,44.15288543701172,40.070106506347656
2003-07-16,52.62977600097656,,44.1683235168457,40.29871368408203
2003-07-17,52.597900390625,,44.075984954833984,40.175270080566406
2003-07-18,52.591468811035156,,43.963130950927734,40.09296798706055
2003-07-21,52.50218963623047,,43.388614654541016,39.242652893066406
2003-07-22,52.553192138671875,,43.54249572753906,39.43470001220703
2003-07-23,52.578704833984375,,43.675899505615234,39.567203521728516
2003-07-24,52.57231903076172,,43.506629943847656,39.219764709472656
2003-07-25,52.597900390625,,43.450191497802734,39.114681243896484
2003-07-28,52.527645111083984,,43.13218688964844,38.588932037353516
2003-07-29,52.48299026489258,,42.71160125732422,38.063194274902344
2003-07-30,52.508548736572266,,43.05522537231445,38.4929084777832
2003-07-31,52.45107650756836,,42.76802062988281,37.921478271484375
2003-08-01,52.39487838745117,,42.9423713684082,37.89301681518555
2003-08-04,52.47792434692383,,43.25794219970703,38.21904373168945
2003-08-05,52.382080078125,,42.9682502746582,37.67253494262695
2003-08-06,52.43317794799805,,43.40798568725586,38.416542053222656
2003-08-07,52.49068069458008,,43.563194274902344,38.5772590637207
2003-08-08,52.503501892089844,,43.55804443359375,38.421119689941406
2003-08-11,52.43317794799805,,43.3769645690918,38.228233337402344
2003-08-12,52.52262496948242,,43.29935836791992,38.04913330078125
2003-08-13,52.42041778564453,,42.81821823120117,37.31431579589844
2003-08-14,52.40767288208008,,42.90614318847656,37.681739807128906
2003-08-15,52.446014404296875,,42.8906135559082,37.658756256103516
2003-08-18,52.439598083496094,,43.01994323730469,37.83328628540039
2003-08-19,52.503501892089844,,43.361427307128906,38.416542053222656
2003-08-20,52.465145111083984,,43.15447235107422,38.209869384765625
2003-08-21,52.38850402832031,,42.99409484863281,38.11801528930664
2003-08-22,52.375709533691406,,43.025115966796875,38.287986755371094
2003-08-25,52.35014343261719,,42.83888626098633,37.98943328857422
2003-08-26,52.40767288208008,,42.99409484863281,38.287986755371094
2003-08-27,52.35652160644531,,42.8906135559082,38.113433837890625
2003-08-28,52.43317794799805,,43.19074249267578,38.50837326049805
2003-08-29,52.42684555053711,,43.07170104980469,38.416542053222656
2003-09-02,52.35835266113281,,42.89626693725586,37.854671478271484
2003-09-03,52.39680099487305,,43.00593185424805,37.914649963378906
2003-09-04,52.46712112426758,,43.282657623291016,38.126827239990234
2003-09-05,52.646270751953125,,43.83091354370117,38.78190994262695
2003-09-08,52.58226776123047,,43.6273078918457,38.38054656982422
2003-09-09,52.67184829711914,,43.8361930847168,38.6573600769043
2003-09-10,52.70383071899414,,44.13381576538086,39.04945373535156
2003-09-11,52.66545486450195,,43.97716522216797,38.79572296142578
2003-09-12,52.71022033691406,,44.154685974121094,39.06328201293945
2003-09-15,52.76140213012695,,44.23302459716797,39.003299713134766
2003-09-16,52.767799377441406,,44.19644546508789,38.94334411621094
2003-09-17,52.76140213012695,,44.44184875488281,39.42772674560547
2003-09-18,52.71022033691406,,44.43666458129883,39.45537567138672
2003-09-19,52.71022033691406,,44.43666458129883,39.50151824951172
2003-09-22,52.72937774658203,,44.24345397949219,39.18785858154297
2003-09-23,52.742244720458984,,44.34786605834961,39.45537567138672
2003-09-24,52.77420425415039,,44.57243728637695,39.79676818847656
2003-09-25,52.78057861328125,,44.63505935668945,39.995113372802734
2003-09-26,52.844581604003906,,44.974464416503906,40.354976654052734
2003-09-29,52.8189811706543,,44.78126525878906,40.032039642333984
2003-09-30,52.927757263183594,,45.214725494384766,40.69632339477539
2003-10-01,52.936092376708984,,45.41531753540039,40.54202651977539
2003-10-02,52.936092376708984,,45.2520866394043,40.35675048828125
2003-10-03,52.80158233642578,,44.62539291381836,39.509037017822266
2003-10-06,52.83997344970703,,44.7570686340332,39.68043899536133
2003-10-07,52.788726806640625,,44.49903106689453,39.22183609008789
2003-10-08,52.788726806640625,,44.57801818847656,39.21259307861328
2003-10-09,52.782371520996094,,44.435813903808594,38.93463134765625
2003-10-10,52.814395904541016,,44.56746292114258,39.16624450683594
2003-10-13,52.820777893066406,,44.49903106689453,39.01338577270508
2003-10-14,52.7695426940918,,44.31996536254883,38.74473571777344
2003-10-15,52.70551681518555,,44.16197204589844,38.554786682128906
2003-10-16,52.5838508605957,,43.919734954833984,38.401920318603516
2003-10-17,52.647857666015625,,44.1567268371582,38.698394775390625
2003-10-20,52.6542854309082,,44.18829345703125,38.82810592651367
2003-10-21,52.66706466674805,,44.26729202270508,38.97166061401367
2003-10-22,52.72471618652344,,44.58853530883789,39.3515510559082
2003-10-23,52.71189498901367,,44.446346282958984,39.06432342529297
2003-10-24,52.775943756103516,,44.7570686340332,39.49977111816406
2003-10-27,52.71829605102539,,44.635948181152344,39.4210319519043
2003-10-28,52.80796813964844,,44.84659194946289,39.62948226928711
2003-10-29,52.75033950805664,,44.556949615478516,39.272769927978516
2003-10-30,52.70551681518555,,44.39369583129883,39.09674072265625
2003-10-31,52.71189498901367,,44.551692962646484,39.46269989013672
2003-11-03,52.68048095703125,,44.38207244873047,39.275718688964844
2003-11-04,52.71897506713867,,44.54057312011719,39.498992919921875
2003-11-05,52.667659759521484,,44.38207244873047,39.229217529296875
2003-11-06,52.60988998413086,,44.15489196777344,38.861751556396484
2003-11-07,52.56508255004883,,44.08088684082031,38.838504791259766
2003-11-10,52.57786560058594,,44.065067291259766,38.80594253540039
2003-11-11,52.57786560058594,,44.133766174316406,38.810611724853516
2003-11-12,52.60988998413086,,44.276390075683594,39.094356536865234
2003-11-13,52.72537612915039,,44.662105560302734,39.69900131225586
2003-11-14,52.789493560791016,,44.905147552490234,39.964107513427734
2003-11-17,52.82157897949219,,44.9579963684082,40.02461624145508
2003-11-18,52.827999114990234,,45.14289474487305,40.27114486694336
2003-11-19,52.73175811767578,,44.836463928222656,39.8245849609375
2003-11-20,52.83440399169922,,45.11644744873047,40.21061325073242
2003-11-21,52.81519317626953,,45.095359802246094,40.23391342163086
2003-11-24,52.74461364746094,,44.85759735107422,39.90363311767578
2003-11-25,52.802330017089844,,44.968544006347656,40.122283935546875
2003-11-26,52.74461364746094,,44.85759735107422,39.95948791503906
2003-11-28,52.68048095703125,,44.56171798706055,39.5966796875
2003-12-01,52.60859298706055,,44.28936004638672,39.37605285644531
2003-12-02,52.6663818359375,,44.41654968261719,39.544315338134766
2003-12-03,52.62135696411133,,44.30004119873047,39.385414123535156
2003-12-04,52.67279052734375,,44.39539337158203,39.474205017089844
2003-12-05,52.83974838256836,,44.935707092285156,40.105220794677734
2003-12-08,52.781925201416016,,44.76622772216797,39.824771881103516
2003-12-09,52.749839782714844,,44.5437126159668,39.544315338134766
2003-12-10,52.81406784057617,,44.654964447021484,39.60973358154297
2003-12-11,52.923240661621094,,44.925174713134766,39.894893646240234
2003-12-12,52.91035079956055,,44.925174713134766,39.96969985961914
2003-12-15,52.897544860839844,,44.90394973754883,39.946311950683594
2003-12-16,53.14575958251953,,45.444374084472656,40.07717514038086
2003-12-17,53.15223693847656,,45.56211853027344,40.348304748535156
2003-12-18,53.16511917114258,,45.717288970947266,40.712890625
2003-12-19,53.17804718017578,,45.72267150878906,40.69886779785156
2003-12-22,53.14575958251953,,45.59954833984375,40.58664321899414
2003-12-23,53.061981201171875,,45.289241790771484,40.12860870361328
2003-12-24,53.18450164794922,,45.57278060913086,40.50722885131836
2003-12-26,53.22959899902344,,45.717288970947266,40.656803131103516
2003-12-29,53.15872573852539,,45.43905258178711,40.29220962524414
2003-12-30,53.18450164794922,,45.39087677001953,40.12860870361328
2003-12-31,53.252952575683594,,45.47087097167969,40.12860107421875
2004-01-02,53.123779296875,,45.10580825805664,39.654293060302734
2004-01-05,53.13023376464844,,45.06821823120117,39.550987243652344
2004-01-06,53.19484329223633,,45.40645980834961,39.987728118896484
2004-01-07,53.23357391357422,,45.50844955444336,40.14741897583008
2004-01-08,53.24003982543945,,45.50844955444336,40.13332748413086
2004-01-09,53.369178771972656,,46.0452880859375,40.83301544189453
2004-01-12,53.40146255493164,,46.0452880859375,40.80012893676758
2004-01-13,53.46602249145508,,46.2922477722168,41.07720184326172
2004-01-14,53.41436004638672,,46.38349914550781,41.2791748046875
2004-01-15,53.40788269042969,,46.41035461425781,41.43415451049805
2004-01-16,53.369178771972656,,46.21706771850586,41.14296340942383
2004-01-20,53.39499282836914,,46.13656997680664,41.133567810058594
2004-01-21,53.42724609375,,46.27077102661133,41.23222351074219
2004-01-22,53.46602249145508,,46.469390869140625,41.53275680541992
2004-01-23,53.38853454589844,,46.12043762207031,41.03495788574219
2004-01-26,53.349788665771484,,45.92720031738281,40.78606033325195
2004-01-27,53.41436004638672,,46.10969924926758,41.03966522216797
2004-01-28,53.27874755859375,,45.77686309814453,40.678077697753906
2004-01-29,53.29169845581055,,45.723148345947266,40.59353256225586
2004-01-30,53.31748962402344,,45.93255615234375,40.875274658203125
2004-02-02,53.33626937866211,,45.88677215576172,40.789451599121094
2004-02-03,53.38802719116211,,46.06449508666992,40.996944427490234
2004-02-04,53.35563659667969,,45.98905563354492,40.91679763793945
2004-02-05,53.316837310791016,,45.81676483154297,40.7564811706543
2004-02-06,53.40095901489258,,46.09678649902344,41.20440673828125
2004-02-09,53.42032241821289,,46.20441818237305,41.32704544067383
2004-02-10,53.34918975830078,,46.07524490356445,41.09599304199219
2004-02-11,53.43328857421875,,46.31754684448242,41.40250778198242
2004-02-12,53.45266342163086,,46.29061508178711,41.2280158996582
2004-02-13,53.53025436401367,,46.40909957885742,41.40250778198242
2004-02-17,53.48499298095703,,46.40909957885742,41.37421798706055
2004-02-18,53.49148941040039,,46.39829635620117,41.43081283569336
2004-02-19,53.517311096191406,,46.430633544921875,41.473228454589844
2004-02-20,53.459129333496094,,46.27447509765625,41.185569763183594
2004-02-23,53.510868072509766,,46.42523193359375,41.440216064453125
2004-02-24,53.517311096191406,,46.50605773925781,41.51565170288086
2004-02-25,53.55611801147461,,46.55986404418945,41.58171081542969
2004-02-26,53.53673553466797,,46.489871978759766,41.44966125488281
2004-02-27,53.57554244995117,,46.672935485839844,41.80802536010742
2004-03-01,53.55804443359375,,46.7220573425293,41.791961669921875
2004-03-02,53.50626754760742,,46.45207214355469,41.526798248291016
2004-03-03,53.46737289428711,,46.40884780883789,41.45105743408203
2004-03-04,53.5126838684082,,46.554691314697266,41.63568115234375
2004-03-05,53.62926483154297,,47.1324577331543,42.4405403137207
2004-03-08,53.71343994140625,,47.39706039428711,42.69147872924805
2004-03-09,53.745819091796875,,47.57527160644531,42.9755744934082
2004-03-10,53.71343994140625,,47.56989288330078,42.94712448120117
2004-03-11,53.75876235961914,,47.57527160644531,43.00873947143555
2004-03-12,53.71992874145508,,47.42951202392578,42.743553161621094
2004-03-15,53.694000244140625,,47.45646286010742,42.814605712890625
2004-03-16,53.732887268066406,,47.68867111206055,43.16971206665039
2004-03-17,53.732887268066406,,47.656288146972656,43.09867477416992
2004-03-18,53.71343994140625,,47.50509262084961,42.871421813964844
2004-03-19,53.732887268066406,,47.440269470214844,42.814605712890625
2004-03-22,53.76523971557617,,47.618473052978516,43.075035095214844
2004-03-23,53.77820587158203,,47.68867111206055,43.15074920654297
2004-03-24,53.791133880615234,,47.656288146972656,43.1270637512207
2004-03-25,53.78463363647461,,47.59149169921875,42.96135711669922
2004-03-26,53.732887268066406,,47.289093017578125,42.50685119628906
2004-03-29,53.694000244140625,,47.089298248291016,42.22279357910156
2004-03-30,53.687538146972656,,47.10543441772461,42.194358825683594
2004-03-31,53.72635269165039,,47.27825927734375,42.39793395996094
2004-04-01,53.66154479980469,,47.162391662597656,42.25918197631836
2004-04-02,53.47346878051758,,46.29037857055664,41.2135124206543
2004-04-05,53.421592712402344,,46.06291198730469,40.89032745361328
2004-04-06,53.48645782470703,,46.22539138793945,41.11366271972656
2004-04-07,53.49941635131836,,46.23081970214844,41.018646240234375
2004-04-08,53.49941635131836,,46.1441764831543,40.899810791015625
2004-04-12,53.4475212097168,,45.997920989990234,40.7524528503418
2004-04-13,53.37619400024414,,45.6405143737793,40.31040954589844
2004-04-14,53.2854118347168,,45.608009338378906,40.27714157104492
2004-04-15,53.317893981933594,,45.543025970458984,40.03947448730469
2004-04-16,53.3891487121582,,45.71087646484375,40.19163513183594
2004-04-19,53.324317932128906,,45.59175491333008,40.10603713989258
2004-04-20,53.20111846923828,,45.26134490966797,39.74007034301758
2004-04-21,53.207637786865234,,45.353450775146484,39.9349250793457
2004-04-22,53.2854118347168,,45.53215789794922,40.172611236572266
2004-04-23,53.17522048950195,,45.342594146728516,39.944480895996094
2004-04-26,53.18171310424805,,45.33718490600586,40.010982513427734
2004-04-27,53.24649429321289,,45.51588821411133,40.16305923461914
2004-04-28,53.13629913330078,,45.21800994873047,39.78758239746094
2004-04-29,53.12977981567383,,45.115150451660156,39.59269332885742
2004-04-30,53.155738830566406,,45.22346496582031,39.75432205200195
2004-05-03,53.17913055419922,,45.20603942871094,39.80441665649414
2004-05-04,53.16610336303711,,45.075706481933594,39.5324592590332
2004-05-05,53.146636962890625,,44.972415924072266,39.42267608642578
2004-05-06,53.13361740112305,,44.92897033691406,39.31770706176758
2004-05-07,52.912864685058594,,44.374759674072266,38.80237579345703
2004-05-10,52.93879699707031,,44.363868713378906,38.71174621582031
2004-05-11,52.94537353515625,,44.4508171081543,38.888301849365234
2004-05-12,52.95833206176758,,44.38562774658203,38.630592346191406
2004-05-13,52.93233871459961,,44.24980926513672,38.48268508911133
2004-05-14,53.016754150390625,,44.472557067871094,38.79763412475586
2004-05-17,53.08820724487305,,44.76054763793945,39.14117431640625
2004-05-18,53.0362434387207,,44.673587799072266,38.98847961425781
2004-05-19,53.010284423828125,,44.467105865478516,38.85963821411133
2004-05-20,53.0362434387207,,44.68989944458008,39.16027069091797
2004-05-21,53.0362434387207,,44.592124938964844,39.00282669067383
2004-05-24,53.049251556396484,,44.62470245361328,39.12689208984375
2004-05-25,53.049251556396484,,44.641014099121094,39.241390228271484
2004-05-26,53.146636962890625,,44.863773345947266,39.45130920410156
2004-05-27,53.172607421875,,45.108238220214844,39.7614860534668
2004-05-28,53.15313720703125,,44.983314514160156,39.651737213134766
2004-06-01,53.077693939208984,,44.759220123291016,39.28860855102539
2004-06-02,53.0451774597168,,44.68294143676758,39.188053131103516
2004-06-03,53.05819320678711,,44.75376510620117,39.26948165893555
2004-06-04,52.9736442565918,,44.568443298339844,39.0395393371582
2004-06-07,52.99310302734375,,44.63385009765625,39.04912567138672
