Date,DFSVX
2005-11-09,10.141966819763184
2005-11-10,10.199673652648926
2005-11-11,10.23214054107666
2005-11-14,10.192461967468262
2005-11-15,10.069833755493164
2005-11-16,10.062621116638184
2005-11-17,10.224922180175781
2005-11-18,10.282629013061523
2005-11-21,10.372793197631836
2005-11-22,10.416075706481934
2005-11-23,10.444931030273438
2005-11-25,10.444931030273438
2005-11-28,10.286234855651855
2005-11-29,10.329516410827637
2005-11-30,10.365583419799805
2005-12-01,10.56755542755127
2005-12-02,10.553128242492676
2005-12-05,10.520669937133789
2005-12-06,10.545915603637695
2005-12-07,10.499031066894531
2005-12-08,10.520669937133789
2005-12-09,10.563948631286621
2005-12-12,10.596412658691406
2005-12-13,10.56755542755127
2005-12-14,10.589197158813477
2005-12-15,10.484604835510254
2005-12-16,10.452144622802734
2005-12-19,10.310721397399902
2005-12-20,10.32247543334961
2005-12-21,10.412580490112305
2005-12-22,10.471336364746094
2005-12-23,10.514432907104492
2005-12-27,10.389068603515625
2005-12-28,10.455671310424805
2005-12-29,10.455671310424805
2005-12-30,10.389068603515625
2006-01-03,10.522263526916504
2006-01-04,10.608448028564453
2006-01-05,10.624123573303223
2006-01-06,10.710301399230957
2006-01-09,10.816076278686523
2006-01-10,10.878754615783691
2006-01-11,10.863080978393555
2006-01-12,10.792567253112793
2006-01-13,10.827825546264648
2006-01-17,10.757316589355469
2006-01-18,10.788651466369629
2006-01-19,10.933595657348633
2006-01-20,10.796490669250488
2006-01-23,10.878754615783691
2006-01-24,11.05112361907959
2006-01-25,11.031534194946289
2006-01-26,11.207822799682617
2006-01-27,11.262663841247559
2006-01-30,11.266578674316406
2006-01-31,11.305753707885742
2006-02-01,11.344928741455078
2006-02-02,11.219572067260742
2006-02-03,11.188228607177734
2006-02-06,11.250909805297852
2006-02-07,11.074630737304688
2006-02-08,11.1255521774292
2006-02-09,11.07854175567627
2006-02-10,11.055037498474121
2006-02-13,10.9531831741333
2006-02-14,11.109886169433594
2006-02-15,11.188228607177734
2006-02-16,11.270498275756836
2006-02-17,11.258746147155762
2006-02-21,11.211734771728516
2006-02-22,11.305753707885742
2006-02-23,11.301837921142578
2006-02-24,11.368433952331543
2006-02-27,11.419355392456055
2006-02-28,11.266578674316406
2006-03-01,11.435032844543457
2006-03-02,11.38802433013916
2006-03-03,11.384098052978516
2006-03-06,11.290085792541504
2006-03-07,11.149055480957031
2006-03-08,11.188286781311035
2006-03-09,11.145132064819336
2006-03-10,11.2745943069458
2006-03-13,11.298130989074707
2006-03-14,11.419743537902832
2006-03-15,11.529583930969238
2006-03-16,11.549198150634766
2006-03-17,11.584507942199707
2006-03-20,11.584507942199707
2006-03-21,11.443283081054688
2006-03-22,11.604117393493652
2006-03-23,11.643346786499023
2006-03-24,11.741422653198242
2006-03-27,11.78065299987793
2006-03-28,11.710042953491211
2006-03-29,11.929725646972656
2006-03-30,11.921879768371582
2006-03-31,11.953265190124512
2006-04-03,11.92580509185791
2006-04-04,11.984651565551758
2006-04-05,12.03564453125
2006-04-06,12.039566040039062
2006-04-07,11.89441967010498
2006-04-10,11.855192184448242
2006-04-11,11.706117630004883
2006-04-12,11.78065299987793
2006-04-13,11.827729225158691
2006-04-17,11.796345710754395
2006-04-18,12.06702709197998
2006-04-19,12.200414657592773
2006-04-20,12.16118049621582
2006-04-21,12.14156436920166
2006-04-24,12.082723617553711
2006-04-25,12.082723617553711
2006-04-26,12.114105224609375
2006-04-27,12.03172492980957
2006-04-28,12.070953369140625
2006-05-01,12.04349422454834
2006-05-02,12.180795669555664
2006-05-03,12.208259582519531
2006-05-04,12.314177513122559
2006-05-05,12.408329010009766
2006-05-08,12.412247657775879
2006-05-09,12.424015045166016
2006-05-10,12.36125373840332
2006-05-11,12.086639404296875
2006-05-12,11.855192184448242
2006-05-15,11.76496696472168
2006-05-16,11.76103401184082
2006-05-17,11.584507942199707
2006-05-18,11.486431121826172
2006-05-19,11.557042121887207
2006-05-22,11.447198867797852
2006-05-23,11.388358116149902
2006-05-24,11.407976150512695
2006-05-25,11.6198091506958
2006-05-26,11.651199340820312
2006-05-30,11.38443374633789
2006-05-31,11.541350364685059
2006-06-01,11.772805213928223
2006-06-02,11.784576416015625
2006-06-05,11.435432434082031
2006-06-06,11.388358116149902
2006-06-07,11.321667671203613
2006-06-08,11.318916320800781
2006-06-09,11.244220733642578
2006-06-12,10.969012260437012
2006-06-13,10.79602336883545
2006-06-14,10.851062774658203
2006-06-15,11.216697692871094
2006-06-16,11.090888023376465
2006-06-19,10.917896270751953
2006-06-20,10.882515907287598
2006-06-21,11.06729507446289
2006-06-22,11.043705940246582
2006-06-23,11.051570892333984
2006-06-26,11.17737865447998
2006-06-27,11.02011775970459
2006-06-28,11.047636985778809
2006-06-29,11.432933807373047
2006-06-30,11.546944618225098
2006-07-03,11.578398704528809
2006-07-05,11.440791130065918
2006-07-06,11.484041213989258
2006-07-07,11.326777458190918
2006-07-10,11.33857250213623
2006-07-11,11.3936128616333
2006-07-12,11.197035789489746
2006-07-13,10.96114444732666
2006-07-14,10.858927726745605
2006-07-17,10.780294418334961
2006-07-18,10.839264869689941
2006-07-19,11.153792381286621
2006-07-20,10.862854957580566
2006-07-21,10.689867973327637
2006-07-24,10.953285217285156
2006-07-25,11.043705940246582
2006-07-26,10.988665580749512
2006-07-27,10.882515907287598
2006-07-28,11.086953163146973
2006-07-31,11.11447525024414
2006-08-01,10.937557220458984
2006-08-02,11.035846710205078
2006-08-03,11.165586471557617
2006-08-04,11.110544204711914
2006-08-07,11.055506706237793
2006-08-08,10.898242950439453
2006-08-09,10.792088508605957
2006-08-10,10.854991912841797
2006-08-11,10.744913101196289
2006-08-14,10.772431373596191
2006-08-15,10.996525764465332
2006-08-16,11.165586471557617
2006-08-17,11.189169883728027
2006-08-18,11.208831787109375
2006-08-21,11.106613159179688
2006-08-22,11.134136199951172
2006-08-23,10.988665580749512
2006-08-24,10.984735488891602
2006-08-25,10.988665580749512
2006-08-28,11.09875202178955
2006-08-29,11.232419967651367
2006-08-30,11.311050415039062
2006-08-31,11.330706596374512
2006-09-01,11.38968563079834
2006-09-05,11.48010540008545
2006-09-06,11.263875007629395
2006-09-07,11.208831787109375
2006-09-08,11.233274459838867
2006-09-11,11.19384765625
2006-09-12,11.44619369506836
2006-09-13,11.56447982788086
2006-09-14,11.505332946777344
2006-09-15,11.513221740722656
2006-09-18,11.525053977966309
2006-09-19,11.473794937133789
2006-09-20,11.607851028442383
2006-09-21,11.48167610168457
2006-09-22,11.363390922546387
2006-09-25,11.485625267028809
2006-09-26,11.536884307861328
2006-09-27,11.5684232711792
2006-09-28,11.556594848632812
2006-09-29,11.465910911560059
2006-10-02,11.371278762817383
2006-10-03,11.375223159790039
2006-10-04,11.58419132232666
2006-10-05,11.714310646057129
2006-10-06,11.670938491821289
2006-10-09,11.75373649597168
2006-10-10,11.769509315490723
2006-10-11,11.70642375946045
2006-10-12,11.939051628112793
2006-10-13,12.021855354309082
2006-10-16,12.124367713928223
2006-10-17,12.057340621948242
2006-10-18,12.049454689025879
2006-10-19,12.108596801757812
2006-10-20,12.029740333557129
2006-10-23,12.057340621948242
2006-10-24,12.069170951843262
2006-10-25,12.132253646850586
2006-10-26,12.242653846740723
2006-10-27,12.08099365234375
2006-10-30,12.15196704864502
2006-10-31,12.088882446289062
2006-11-01,11.868082046508789
2006-11-02,11.84836483001709
2006-11-03,11.887795448303223
2006-11-06,12.061285972595215
2006-11-07,12.084941864013672
2006-11-08,12.191399574279785
2006-11-09,12.088882446289062
2006-11-10,12.1992826461792
2006-11-13,12.254485130310059
2006-11-14,12.435863494873047
2006-11-15,12.542314529418945
2006-11-16,12.522600173950195
2006-11-17,12.479227066040039
2006-11-20,12.494998931884766
2006-11-21,12.53049087524414
2006-11-22,12.550201416015625
2006-11-24,12.546256065368652
2006-11-27,12.254485130310059
2006-11-28,12.29391098022461
2006-11-29,12.424026489257812
2006-11-30,12.455574989318848
2006-12-01,12.360942840576172
2006-12-04,12.593575477600098
2006-12-05,12.633001327514648
2006-12-06,12.625117301940918
2006-12-07,12.581742286682129
2006-12-08,12.56991195678711
2006-12-11,12.61328411102295
2006-12-12,12.542314529418945
2006-12-13,12.554147720336914
2006-12-14,12.652717590332031
2006-12-15,12.660606384277344
2006-12-18,12.49106502532959
2006-12-19,12.503877639770508
2006-12-20,12.555121421813965
2006-12-21,12.529498100280762
2006-12-22,12.495338439941406
2006-12-26,12.640530586242676
2006-12-27,12.777180671691895
2006-12-28,12.730210304260254
2006-12-29,12.61490535736084
2007-01-03,12.64480209350586
2007-01-04,12.661883354187012
2007-01-05,12.431282043457031
2007-01-08,12.452629089355469
2007-01-09,12.503877639770508
2007-01-10,12.51241683959961
2007-01-11,12.674690246582031
2007-01-12,12.755836486816406
2007-01-16,12.743021965026855
2007-01-17,12.696041107177734
2007-01-18,12.54658317565918
2007-01-19,12.661883354187012
2007-01-22,12.54658317565918
2007-01-23,12.64907169342041
2007-01-24,12.789999008178711
2007-01-25,12.619179725646973
2007-01-26,12.683238983154297
2007-01-29,12.768643379211426
2007-01-30,12.845512390136719
2007-01-31,12.89249038696289
2007-02-01,12.990707397460938
2007-02-02,13.024871826171875
2007-02-05,13.016334533691406
2007-02-06,13.097471237182617
2007-02-07,13.170069694519043
2007-02-08,13.182879447937012
2007-02-09,13.046223640441895
2007-02-12,13.03768539428711
2007-02-13,13.127364158630371
2007-02-14,13.170069694519043
2007-02-15,13.204230308532715
2007-02-16,13.212766647338867
2007-02-20,13.332341194152832
2007-02-21,13.353696823120117
2007-02-22,13.392128944396973
2007-02-23,13.349421501159668
2007-02-26,13.31525707244873
2007-02-27,12.8284273147583
2007-02-28,12.862594604492188
2007-03-01,12.82415771484375
2007-03-02,12.602092742919922
2007-03-05,12.375761985778809
2007-03-06,12.657615661621094
2007-03-07,12.64907169342041
2007-03-08,12.728974342346191
2007-03-09,12.788797378540039
2007-03-12,12.857166290283203
2007-03-13,12.558055877685547
2007-03-14,12.647789001464844
2007-03-15,12.784517288208008
2007-03-16,12.694792747497559
2007-03-19,12.831521987915039
2007-03-20,12.934073448181152
2007-03-21,13.12208366394043
2007-03-22,13.109259605407715
2007-03-23,13.143448829650879
2007-03-26,13.130626678466797
2007-03-27,13.019532203674316
2007-03-28,12.942622184753418
2007-03-29,12.981081008911133
2007-03-30,13.002443313598633
2007-04-02,13.040904998779297
2007-04-03,13.181901931762695
2007-04-04,13.147720336914062
2007-04-05,13.190448760986328
2007-04-09,13.177630424499512
2007-04-10,13.24599552154541
2007-04-11,13.156268119812012
2007-04-12,13.258814811706543
2007-04-13,13.32290267944336
2007-04-16,13.515192031860352
2007-04-17,13.468186378479004
2007-04-18,13.425456047058105
2007-04-19,13.339997291564941
2007-04-20,13.502370834350586
2007-04-23,13.442546844482422
2007-04-24,13.416913032531738
2007-04-25,13.545101165771484
2007-04-26,13.562191009521484
2007-04-27,13.472461700439453
2007-04-30,13.237447738647461
2007-05-01,13.288727760314941
2007-05-02,13.472461700439453
2007-05-03,13.472461700439453
2007-05-04,13.515192031860352
2007-05-07,13.523733139038086
2007-05-08,13.519460678100586
2007-05-09,13.5750150680542
2007-05-10,13.365639686584473
2007-05-11,13.519460678100586
2007-05-14,13.412638664245605
2007-05-15,13.301541328430176
2007-05-16,13.404094696044922
2007-05-17,13.348544120788574
2007-05-18,13.455368995666504
2007-05-21,13.57928466796875
2007-05-22,13.677559852600098
2007-05-23,13.617743492126465
2007-05-24,13.412638664245605
2007-05-25,13.515192031860352
2007-05-29,13.6220121383667
2007-05-30,13.698925971984863
2007-05-31,13.720293045043945
2007-06-01,13.844196319580078
2007-06-04,13.895483016967773
2007-06-05,13.775835037231445
2007-06-06,13.6690092086792
2007-06-07,13.442546844482422
2007-06-08,13.589932441711426
2007-06-11,13.559943199157715
2007-06-12,13.380001068115234
2007-06-13,13.521382331848145
2007-06-14,13.594210624694824
2007-06-15,13.757022857666016
2007-06-18,13.73987865447998
2007-06-19,13.769872665405273
2007-06-20,13.602782249450684
2007-06-21,13.658479690551758
2007-06-22,13.551368713378906
2007-06-25,13.444266319274902
2007-06-26,13.388567924499512
2007-06-27,13.538520812988281
2007-06-28,13.585643768310547
2007-06-29,13.508527755737305
2007-07-02,13.671331405639648
2007-07-03,13.718461036682129
2007-07-05,13.735602378845215
2007-07-06,13.774153709411621
2007-07-09,13.81700325012207
2007-07-10,13.564229011535645
2007-07-11,13.611351013183594
2007-07-12,13.838424682617188
2007-07-13,13.829853057861328
2007-07-16,13.722744941711426
2007-07-17,13.748452186584473
2007-07-18,13.688471794128418
2007-07-19,13.752739906311035
2007-07-20,13.521382331848145
2007-07-23,13.525667190551758
2007-07-24,13.152929306030273
2007-07-25,13.131508827209473
2007-07-26,12.724493980407715
2007-07-27,12.488851547241211
2007-07-30,12.578825950622559
2007-07-31,12.47599983215332
2007-08-01,12.441727638244629
2007-08-02,12.48028564453125
2007-08-03,11.987588882446289
2007-08-06,12.051849365234375
2007-08-07,12.111836433410645
2007-08-08,12.330333709716797
2007-08-09,12.081847190856934
2007-08-10,12.300344467163086
2007-08-13,12.214654922485352
2007-08-14,11.970451354980469
2007-08-15,11.76480484008789
2007-08-16,12.026147842407227
2007-08-17,12.278922080993652
2007-08-20,12.278922080993652
2007-08-21,12.313196182250977
2007-08-22,12.48028564453125
2007-08-23,12.334624290466309
2007-08-24,12.493136405944824
2007-08-27,12.364609718322754
2007-08-28,12.01757526397705
2007-08-29,12.317483901977539
2007-08-30,12.227509498596191
2007-08-31,12.381749153137207
2007-09-04,12.493136405944824
2007-09-05,12.326050758361816
2007-09-06,12.360321998596191
2007-09-07,12.111836433410645
2007-09-10,12.00299072265625
2007-09-11,12.15356731414795
2007-09-12,12.076128005981445
2007-09-13,12.114847183227539
2007-09-14,12.157866477966309
2007-09-17,12.028802871704102
2007-09-18,12.532151222229004
2007-09-19,12.69133186340332
2007-09-20,12.55366325378418
2007-09-21,12.570874214172363
2007-09-24,12.390183448791504
2007-09-25,12.304137229919434
2007-09-26,12.381577491760254
2007-09-27,12.463321685791016
2007-09-28,12.347161293029785
2007-10-01,12.622498512268066
2007-10-02,12.73866081237793
2007-10-03,12.635406494140625
2007-10-04,12.656913757324219
2007-10-05,12.893533706665039
2007-10-08,12.803189277648926
2007-10-09,12.867717742919922
2007-10-10,12.824695587158203
2007-10-11,12.717142105102539
2007-10-12,12.798885345458984
2007-10-15,12.618194580078125
2007-10-16,12.519247055053711
2007-10-17,12.506340980529785
2007-10-18,12.484832763671875
2007-10-19,12.080427169799805
2007-10-22,12.248210906982422
2007-10-23,12.342860221862793
2007-10-24,12.235305786132812
2007-10-25,12.18367862701416
2007-10-26,12.403083801269531
2007-10-29,12.381577491760254
2007-10-30,12.325654029846191
2007-10-31,12.484832763671875
2007-11-01,11.96427059173584
2007-11-02,11.947061538696289
2007-11-05,11.843810081481934
2007-11-06,11.990077018737793
2007-11-07,11.581379890441895
2007-11-08,11.73625659942627
2007-11-09,11.645907402038574
2007-11-12,11.602886199951172
2007-11-13,11.925548553466797
2007-11-14,11.766366958618164
2007-11-15,11.607189178466797
2007-11-16,11.538359642028809
2007-11-19,11.237204551696777
2007-11-20,11.2156982421875
2007-11-21,11.086631774902344
2007-11-23,11.331846237182617
2007-11-26,10.996285438537598
2007-11-27,11.086631774902344
2007-11-28,11.448012351989746
2007-11-29,11.353360176086426
2007-11-30,11.39638900756836
2007-12-03,11.232903480529785
2007-12-04,11.125353813171387
2007-12-05,11.284530639648438
2007-12-06,11.611491203308105
2007-12-07,11.598584175109863
2007-12-10,11.693229675292969
2007-12-11,11.353360176086426
2007-12-12,11.413599967956543
2007-12-13,11.370575904846191
2007-12-14,11.10814380645752
2007-12-17,10.940361976623535
2007-12-18,11.151165008544922
2007-12-19,11.119528770446777
2007-12-20,11.284791946411133
2007-12-21,11.530311584472656
2007-12-24,11.662519454956055
2007-12-26,11.681410789489746
2007-12-27,11.350889205932617
2007-12-28,11.308390617370605
2007-12-31,11.256452560424805
2008-01-02,11.072312355041504
2008-01-03,10.8928861618042
2008-01-04,10.54820442199707
2008-01-07,10.609583854675293
2008-01-08,10.29796028137207
2008-01-09,10.387667655944824
2008-01-10,10.50571060180664
2008-01-11,10.2885103225708
2008-01-14,10.41127872467041
2008-01-15,10.212967872619629
2008-01-16,10.302682876586914
2008-01-17,10.028825759887695
2008-01-18,9.939105987548828
2008-01-22,9.958000183105469
2008-01-23,10.354619979858398
2008-01-24,10.359341621398926
2008-01-25,10.293240547180176
2008-01-28,10.55765151977539
2008-01-29,10.609583854675293
2008-01-30,10.491543769836426
2008-01-31,10.812617301940918
2008-02-01,11.043980598449707
2008-02-04,10.911776542663574
2008-02-05,10.62375259399414
2008-02-06,10.54348373413086
2008-02-07,10.699297904968262
2008-02-08,10.637922286987305
2008-02-11,10.670970916748047
2008-02-12,10.737072944641113
2008-02-13,10.97315788269043
2008-02-14,10.755958557128906
2008-02-15,10.694581031799316
2008-02-19,10.732349395751953
2008-02-20,10.864559173583984
2008-02-21,10.666251182556152
2008-02-22,10.666251182556152
2008-02-25,10.883444786071777
2008-02-26,11.010931968688965
2008-02-27,11.010931968688965
2008-02-28,10.807896614074707
2008-02-29,10.50571060180664
2008-03-03,10.45377254486084
2008-03-04,10.434883117675781
2008-03-05,10.467936515808105
2008-03-06,10.179923057556152
2008-03-07,10.170473098754883
2008-03-10,9.991778373718262
2008-03-11,10.408892631530762
2008-03-12,10.266694068908691
2008-03-13,10.47999382019043
2008-03-14,10.214552879333496
2008-03-17,10.053396224975586
2008-03-18,10.489466667175293
2008-03-19,10.224031448364258
2008-03-20,10.484734535217285
2008-03-24,10.759642601013184
2008-03-25,10.863924980163574
2008-03-26,10.788086891174316
2008-03-27,10.626928329467773
2008-03-28,10.503691673278809
2008-03-31,10.593749046325684
2008-04-01,10.901846885681152
2008-04-02,10.911324501037598
2008-04-03,10.911324501037598
2008-04-04,10.906579971313477
2008-04-07,10.911324501037598
2008-04-08,10.887621879577637
2008-04-09,10.664849281311035
