Date,SPY,SSO,UPRO
2022-09-23,349.3521423339844,20.556020736694336,30.062639236450195
2022-09-26,345.8960876464844,20.161739349365234,29.176177978515625
2022-09-27,345.0131530761719,20.044919967651367,28.964197158813477
2022-09-28,351.8017578125,20.828609466552734,30.621498107910156
2022-09-29,344.4529724121094,19.967037200927734,28.694400787353516
2022-09-30,339.1264953613281,19.33424186706543,27.374343872070312
2022-10-03,348.0798645019531,20.361312866210938,29.532686233520508
2022-10-04,358.86572265625,21.60256004333496,32.24988555908203
2022-10-05,358.0302429199219,21.51494789123535,31.999364852905273
2022-10-06,354.3367919921875,21.052522659301758,31.006914138793945
2022-10-07,344.4529724121094,19.879419326782227,28.414976119995117
2022-10-10,341.8229064941406,19.56789207458496,27.788667678833008
2022-10-11,339.658203125,19.309907913208008,27.200902938842773
2022-10-12,338.537841796875,19.18821144104004,26.950382232666016
2022-10-13,347.4722595214844,20.19581413269043,29.041276931762695
2022-10-14,339.5538024902344,19.275829315185547,27.056373596191406
2022-10-17,348.2792663574219,20.254222869873047,29.108726501464844
2022-10-18,352.3714599609375,20.72151756286621,29.97591781616211
2022-10-19,349.87432861328125,20.444063186645508,29.513416290283203
2022-10-20,346.9405212402344,20.083858489990234,28.732942581176758
2022-10-21,355.37176513671875,21.05738639831543,30.804567337036133
2022-10-24,359.72015380859375,21.568490982055664,31.922285079956055
2022-10-25,365.46441650390625,22.249954223632812,33.463958740234375
2022-10-26,362.71099853515625,21.918960571289062,32.72202682495117
2022-10-27,360.7741394042969,21.66583824157715,32.153533935546875
2022-10-28,369.35711669921875,22.69778060913086,34.40823745727539
2022-10-31,366.6892395019531,22.37651824951172,33.685569763183594
2022-11-01,365.0845947265625,22.172077178955078,33.24234390258789
2022-11-02,355.92242431640625,21.047651290893555,30.717849731445312
2022-11-03,352.2574462890625,20.604698181152344,29.715763092041016
2022-11-04,357.3276062011719,21.19854736328125,31.006914138793945
2022-11-07,360.74566650390625,21.607431411743164,31.90300178527832
2022-11-08,362.6919860839844,21.836212158203125,32.384788513183594
2022-11-09,355.2198486328125,20.925960540771484,30.361339569091797
2022-11-10,374.7406311035156,23.218616485595703,35.352508544921875
2022-11-11,378.36749267578125,23.68104362487793,36.40277099609375
2022-11-14,375.14886474609375,23.277029037475586,35.4777717590332
2022-11-15,378.3485107421875,23.676172256469727,36.37386703491211
2022-11-16,375.462158203125,23.306236267089844,35.525943756103516
2022-11-17,374.31329345703125,23.145599365234375,35.140525817871094
2022-11-18,376.01287841796875,23.34517478942871,35.61266326904297
2022-11-21,374.6456298828125,23.160202026367188,35.20797348022461
2022-11-22,379.687255859375,23.778396606445312,36.624385833740234
2022-11-23,382.0799255371094,24.08018684387207,37.269962310791016
2022-11-25,381.99444580078125,24.06071662902832,37.23141860961914
2022-11-28,375.89892578125,23.291627883911133,35.4777717590332
2022-11-29,375.2533264160156,23.213747024536133,35.24650955200195
2022-11-30,387.0740051269531,24.639963150024414,38.53220748901367
2022-12-01,386.7891540527344,24.630229949951172,38.474388122558594
2022-12-02,386.3429260253906,24.55721664428711,38.31059265136719
2022-12-05,379.3929138183594,23.67130470275879,36.21969985961914
2022-12-06,373.924072265625,22.989837646484375,34.66838455200195
2022-12-07,373.28790283203125,22.89735221862793,34.47568130493164
2022-12-08,376.2122497558594,23.242952346801758,35.265785217285156
2022-12-09,373.4018249511719,22.9022216796875,34.4564094543457
2022-12-12,378.7852783203125,23.54961585998535,35.940269470214844
2022-12-13,381.6526794433594,23.9195556640625,36.72073745727539
2022-12-14,379.21258544921875,23.612890243530273,36.046260833740234
2022-12-15,369.9363708496094,22.439794540405273,33.36759567260742
2022-12-16,365.56878662109375,21.90435791015625,32.153533935546875
2022-12-19,362.468994140625,21.51494789123535,31.334518432617188
2022-12-20,362.96490478515625,21.578222274780273,31.43087387084961
2022-12-21,368.39208984375,22.230484008789062,32.84728240966797
2022-12-22,363.1365966796875,21.581005096435547,31.43100929260254
2022-12-23,365.22540283203125,21.820466995239258,31.9050350189209
2022-12-27,363.7851867675781,21.639646530151367,31.547094345092773
2022-12-28,359.2641296386719,21.10207748413086,30.366857528686523
2022-12-29,365.7309875488281,21.840015411376953,31.914705276489258
2022-12-30,364.76763916015625,21.72273063659668,31.70188331604004
2023-01-03,363.2319641113281,21.527250289916992,31.2858943939209
2023-01-04,366.0362243652344,21.869338989257812,31.972759246826172
2023-01-05,361.8585205078125,21.356203079223633,30.869911193847656
2023-01-06,370.15673828125,22.328716278076172,32.95950698852539
2023-01-09,369.9468994140625,22.309165954589844,32.92081069946289
2023-01-10,372.5411682128906,22.62193489074707,33.588321685791016
2023-01-11,377.2530517578125,23.174161911010742,34.836273193359375
2023-01-12,378.62652587890625,23.33543586730957,35.1942138671875
2023-01-13,380.095458984375,23.521142959594727,35.590850830078125
2023-01-17,379.399169921875,23.42829132080078,35.397369384765625
2023-01-18,373.4091491699219,22.69523811340332,33.723758697509766
2023-01-19,370.69085693359375,22.3433780670166,32.94015884399414
2023-01-20,377.59637451171875,23.169281005859375,34.72986602783203
2023-01-23,382.1271057128906,23.706846237182617,35.99715805053711
2023-01-24,381.7169189453125,23.653093338012695,35.871395111083984
2023-01-25,381.8599853515625,23.68730354309082,35.91009521484375
2023-01-26,386.0567626953125,24.19066047668457,37.02260971069336
2023-01-27,386.94384765625,24.29817771911621,37.29348373413086
2023-01-30,382.0888977050781,23.682416915893555,35.900421142578125
2023-01-31,387.7069091796875,24.37636947631836,37.44826126098633
2023-02-01,391.8273620605469,24.894392013549805,38.609161376953125
2023-02-02,397.5312194824219,25.603004455566406,40.273094177246094
2023-02-03,393.3058166503906,25.060546875,38.986446380615234
2023-02-06,390.9021911621094,24.742895126342773,38.299591064453125
2023-02-07,396.0146789550781,25.397754669189453,39.76036834716797
2023-02-08,391.6842956542969,24.83574676513672,38.45437240600586
2023-02-09,388.2887268066406,24.386146545410156,37.41924285888672
2023-02-10,389.19488525390625,24.488771438598633,37.62240219116211
2023-02-13,393.7635498046875,25.06543731689453,38.93806838989258
2023-02-14,393.5824890136719,25.041004180908203,38.880027770996094
2023-02-15,394.860595703125,25.2022705078125,39.23796844482422
2023-02-16,389.4237060546875,24.488771438598633,37.59337615966797
2023-02-17,388.4508361816406,24.356821060180664,37.283809661865234
2023-02-21,380.65826416015625,23.374536514282227,35.04909896850586
2023-02-22,380.1336364746094,23.320775985717773,34.894317626953125
2023-02-23,382.1556396484375,23.54557991027832,35.378021240234375
2023-02-24,378.07330322265625,23.027555465698242,34.236480712890625
2023-02-27,379.3609313964844,23.174161911010742,34.565399169921875
2023-02-28,377.9588928222656,23.00312042236328,34.178436279296875
2023-03-01,376.5090637207031,22.836963653564453,33.78180694580078
2023-03-02,379.4373779296875,23.174161911010742,34.51702880859375
2023-03-03,385.52264404296875,23.9121036529541,36.15194320678711
2023-03-06,385.78973388671875,23.936538696289062,36.25836181640625
2023-03-07,379.87603759765625,23.203487396240234,34.584747314453125
2023-03-08,380.49609375,23.271907806396484,34.739532470703125
2023-03-09,373.4759216308594,22.402019500732422,32.785369873046875
2023-03-10,368.08685302734375,21.747159957885742,31.363283157348633
2023-03-13,367.5622863769531,21.66408348083496,31.15045928955078
2023-03-14,373.63812255859375,22.397136688232422,32.737003326416016
2023-03-15,371.30126953125,22.123464584350586,32.117862701416016
2023-03-16,377.81585693359375,22.861398696899414,33.752769470214844
2023-03-17,373.3981018066406,22.353153228759766,32.61124038696289
2023-03-20,376.98858642578125,22.758766174316406,33.501251220703125
2023-03-21,381.9386291503906,23.3549861907959,34.787899017333984
2023-03-22,375.4278564453125,22.56328773498535,33.04545974731445
2023-03-23,376.44281005859375,22.66592025756836,33.2587776184082
2023-03-24,378.9131164550781,22.959136962890625,33.9084358215332
2023-03-27,379.6215515136719,23.051990509033203,34.07327651977539
2023-03-28,378.7694091796875,22.94936180114746,33.850257873535156
2023-03-29,384.27484130859375,23.60422134399414,35.2950325012207
2023-03-30,386.5248718261719,23.863235473632812,35.896202087402344
2023-03-31,391.9727478027344,24.532752990722656,37.39915466308594
2023-04-03,393.46636962890625,24.713573455810547,37.787010192871094
2023-04-04,391.2834167480469,24.44967269897461,37.17613983154297
2023-04-05,390.2589416503906,24.29817771911621,36.836761474609375
2023-04-06,391.78131103515625,24.474111557006836,37.2440071105957
2023-04-10,392.183349609375,24.527864456176758,37.35066604614258
2023-04-11,392.2887878417969,24.537639617919922,37.35066604614258
2023-04-12,390.6897888183594,24.3421630859375,36.92403030395508
2023-04-13,395.87921142578125,24.96280860900879,38.31062316894531
2023-04-14,394.9121398925781,24.845521926879883,38.0488166809082
2023-04-17,396.3292236328125,25.021451950073242,38.42697525024414
2023-04-18,396.5876770019531,25.045888900756836,38.504539489746094
2023-04-19,396.52069091796875,25.036115646362305,38.465755462646484
2023-04-20,394.3568420410156,24.747777938842773,37.787010192871094
2023-04-21,394.6632080078125,24.767332077026367,37.87427520751953
2023-04-24,395.074951171875,24.82108497619629,37.99064254760742
2023-04-25,388.8035888671875,24.024507522583008,36.15800857543945
2023-04-26,387.15673828125,23.824138641357422,35.69258117675781
2023-04-27,394.8642578125,24.757556915283203,37.75791549682617
2023-04-28,398.2345275878906,25.163177490234375,38.7469596862793
2023-05-01,397.8323669433594,25.11919593811035,38.61121368408203
2023-05-02,393.361083984375,24.547412872314453,37.3118782043457
2023-05-03,390.66107177734375,24.205324172973633,36.51677322387695
2023-05-04,387.89404296875,23.853458404541016,35.711978912353516
2023-05-05,395.074951171875,24.728233337402344,37.64156723022461
2023-05-08,395.18023681640625,24.742895126342773,37.69004821777344
2023-05-09,393.44720458984375,24.527864456176758,37.17613983154297
2023-05-10,395.2856140136719,24.747777938842773,37.68034744262695
2023-05-11,394.59619140625,24.650041580200195,37.457332611083984
2023-05-12,394.07916259765625,24.571847915649414,37.3118782043457
2023-05-15,395.4388122558594,24.733121871948242,37.65126037597656
2023-05-16,392.7961730957031,24.410581588745117,36.894935607910156
2023-05-17,397.56427001953125,24.992130279541016,38.203948974609375
2023-05-18,401.3941650390625,25.46617317199707,39.30935287475586
2023-05-19,400.8100891113281,25.383089065551758,39.115421295166016
2023-05-22,400.9728698730469,25.38797950744629,39.115421295166016
2023-05-23,396.4728088378906,24.830860137939453,37.82579803466797
2023-05-24,393.6004333496094,24.45456314086914,36.98220443725586
2023-05-25,397.0090026855469,24.86995506286621,37.854888916015625
2023-05-26,402.1505432128906,25.50527000427246,39.348140716552734
2023-05-30,402.3036804199219,25.510156631469727,39.36753463745117
2023-05-31,400.0728759765625,25.236480712890625,38.68878173828125
2023-06-01,403.87396240234375,25.69586181640625,39.76508331298828
2023-06-02,409.7144470214844,26.453344345092773,41.49104309082031
2023-06-05,408.9293212890625,26.326282501220703,41.20985412597656
2023-06-06,409.8197326660156,26.448457717895508,41.48134994506836
2023-06-07,408.4026794433594,26.267641067504883,41.05470275878906
2023-06-08,410.8730163574219,26.570632934570312,41.762550354003906
2023-06-09,411.61016845703125,26.648826599121094,41.94678497314453
2023-06-12,415.3442077636719,27.137527465820312,43.08126449584961
2023-06-13,418.0826110839844,27.4796142578125,43.94424819946289
2023-06-14,418.5804443359375,27.54803466796875,44.06059646606445
2023-06-15,423.7698974609375,28.207778930664062,45.65082550048828
2023-06-16,422.3263854980469,28.002525329589844,45.20478439331055
2023-06-20,420.13531494140625,27.72885513305664,44.496944427490234
2023-06-21,417.9826965332031,27.42097282409668,43.77226638793945
2023-06-22,419.4914245605469,27.616451263427734,44.1905403137207
2023-06-23,416.3200988769531,27.181507110595703,43.1983642578125
2023-06-26,414.6190490722656,26.961591720581055,42.643917083740234
2023-06-27,419.1647644042969,27.552921295166016,43.99599075317383
2023-06-28,419.3761291503906,27.582242965698242,44.064083099365234
2023-06-29,421.029052734375,27.772838592529297,44.54071807861328
2023-06-30,425.9974365234375,28.417919158935547,46.087337493896484
2023-07-03,426.4877014160156,28.49122428894043,46.291603088378906
2023-07-05,425.8533630371094,28.383716583251953,46.01924514770508
2023-07-06,422.5185852050781,27.92922019958496,44.910343170166016
2023-07-07,421.451904296875,27.787498474121094,44.52125930786133
2023-07-10,422.5185852050781,27.919445037841797,44.85198211669922
2023-07-11,425.20947265625,28.27619743347168,45.71770095825195
2023-07-12,428.6306457519531,28.72580337524414,46.758506774902344
2023-07-13,432.0326843261719,29.14608383178711,47.83822250366211
2023-07-14,431.7635498046875,29.111875534057617,47.72149658203125
2023-07-17,433.2627868652344,29.307353973388672,48.207862854003906
2023-07-18,436.482177734375,29.73252296447754,49.287574768066406
2023-07-19,437.4527282714844,29.854700088500977,49.56966018676758
2023-07-20,434.5505065917969,29.453968048095703,48.5677604675293
2023-07-21,434.5505065917969,29.458852767944336,48.548309326171875
2023-07-24,436.49176025390625,29.708087921142578,49.18057632446289
2023-07-25,437.6833801269531,29.874250411987305,49.559940338134766
2023-07-26,437.7506408691406,29.874250411987305,49.54048538208008
2023-07-27,434.8483581542969,29.46373748779297,48.53858184814453
2023-07-28,439.105712890625,30.020858764648438,49.929569244384766
2023-07-31,439.9418029785156,30.147916793823242,50.2116584777832
2023-08-01,438.6828308105469,29.952442169189453,49.73502731323242
2023-08-02,432.5804138183594,29.136308670043945,47.67285919189453
2023-08-03,431.3406982421875,28.935943603515625,47.205963134765625
2023-08-04,429.389892578125,28.68181800842285,46.54451370239258
2023-08-07,433.1378173828125,29.165630340576172,47.72149658203125
2023-08-08,431.2542419433594,28.911508560180664,47.07950210571289
2023-08-09,428.3712158203125,28.51565933227539,46.13597106933594
2023-08-10,428.5249328613281,28.525436401367188,46.126243591308594
2023-08-11,428.27508544921875,28.48145294189453,46.038700103759766
2023-08-14,430.6391906738281,28.79421615600586,46.748783111572266
2023-08-15,425.6226806640625,28.12470245361328,45.172977447509766
2023-08-16,422.4994201660156,27.679981231689453,44.10299301147461
2023-08-17,419.27996826171875,27.245038986206055,43.07190704345703
2023-08-18,419.4817810058594,27.264585494995117,43.09136199951172
2023-08-21,422.2111511230469,27.631113052368164,43.947357177734375
2023-08-22,421.0674743652344,27.4698429107666,43.56800842285156
2023-08-23,425.7572326660156,28.070945739746094,44.95897674560547
2023-08-24,419.85662841796875,27.293909072875977,43.10110092163086
2023-08-25,422.8165588378906,27.66043472290039,43.986270904541016
2023-08-28,425.49774169921875,28.012300491333008,44.79362106323242
2023-08-29,431.6482849121094,28.818655014038086,46.70987319946289
2023-08-30,433.4261474609375,29.043455123901367,47.30323028564453
2023-08-31,432.7918701171875,28.935943603515625,47.01142120361328
2023-09-01,433.59906005859375,29.04833984375,47.244869232177734
2023-09-05,431.7251281738281,28.789335250854492,46.651512145996094
2023-09-06,428.8228454589844,28.38859748840332,45.678794860839844
2023-09-07,427.50628662109375,28.207778930664062,45.21188735961914
2023-09-08,428.150146484375,28.29085922241211,45.367523193359375
2023-09-11,430.9659423828125,28.652498245239258,46.272151947021484
2023-09-12,428.6017761230469,28.329954147338867,45.474525451660156
2023-09-13,429.10162353515625,28.398372650146484,45.64960861206055
2023-09-14,432.8014831542969,28.867525100708008,46.76824188232422
2023-09-15,427.5869445800781,28.16379737854004,45.05625915527344
2023-09-18,427.837646484375,28.1980037689209,45.12434768676758
2023-09-19,426.9504699707031,28.080717086791992,44.842254638671875
2023-09-20,423.02532958984375,27.53337287902832,43.56255340576172
2023-09-21,416.0334167480469,26.639053344726562,41.390750885009766
2023-09-22,415.0979309082031,26.49732780456543,41.049888610839844
2023-09-25,416.843505859375,26.712356567382812,41.585533142089844
2023-09-26,410.7195739746094,25.925548553466797,39.70591354370117
2023-09-27,410.8834533691406,25.945100784301758,39.774078369140625
2023-09-28,413.26556396484375,26.233430862426758,40.41685485839844
2023-09-29,412.26263427734375,26.08681869506836,40.095462799072266
2023-10-02,412.0986022949219,26.07215690612793,40.0565071105957
2023-10-03,406.58221435546875,25.378204345703125,38.42036056518555
2023-10-04,409.54302978515625,25.734956741333008,39.238441467285156
2023-10-05,409.38873291015625,25.69586181640625,39.14104461669922
2023-10-06,414.2492980957031,26.29207420349121,40.51424026489258
2023-10-09,416.90142822265625,26.624387741088867,41.26415252685547
2023-10-10,419.0712890625,26.888286590576172,41.897186279296875
2023-10-11,420.7879333496094,27.117979049682617,42.432830810546875
2023-10-12,418.22259521484375,26.785663604736328,41.624488830566406
2023-10-13,416.1394958496094,26.511991500854492,40.991455078125
2023-10-16,420.517822265625,27.05933380126953,42.257530212402344
2023-10-17,420.4985046386719,27.0495548248291,42.218570709228516
2023-10-18,414.8953552246094,26.3311710357666,40.543460845947266
2023-10-19,411.24993896484375,25.832693099975586,39.4332160949707
2023-10-20,406.19647216796875,25.2022705078125,37.92367172241211
2023-10-23,405.49249267578125,25.10942268371582,37.73862838745117
2023-10-24,408.54962158203125,25.480833053588867,38.57617950439453
2023-10-25,402.68603515625,24.75267219543457,36.90107345581055
2023-10-26,397.864013671875,24.146682739257812,35.53761672973633
2023-10-27,396.060546875,23.9121036529541,35.03118896484375
2023-10-30,400.7958679199219,24.488771438598633,36.277774810791016
2023-10-31,403.3129577636719,24.781991958618164,36.9302864074707
2023-11-01,407.6141662597656,25.300012588500977,38.10871505737305
2023-11-02,415.42578125,26.272525787353516,40.25129318237305
2023-11-03,419.2159423828125,26.73678970336914,41.33232116699219
2023-11-06,420.1803283691406,26.854082107543945,41.59527587890625
2023-11-07,421.3761291503906,26.995803833007812,41.94587707519531
2023-11-08,421.684814453125,27.03489875793457,42.04326248168945
2023-11-09,418.39617919921875,26.59995460510254,41.00119400024414
2023-11-10,424.92510986328125,27.435630798339844,42.910037994384766
2023-11-13,424.5201416015625,27.376989364624023,42.77368927001953
2023-11-14,432.75616455078125,28.422807693481445,45.2376594543457
2023-11-15,433.6722717285156,28.549867630004883,45.529823303222656
2023-11-16,434.20269775390625,28.59874153137207,45.64669418334961
2023-11-17,434.7427978515625,28.667160034179688,45.82200241088867
2023-11-20,438.0892333984375,29.10209846496582,46.834861755371094
2023-11-21,437.1344909667969,28.960376739501953,46.484256744384766
2023-11-22,438.8221740722656,29.17051887512207,47.019901275634766
2023-11-24,439.0922546386719,29.19495391845703,47.05885314941406
2023-11-27,438.3014221191406,29.09232521057129,46.81538009643555
2023-11-28,438.73541259765625,29.136308670043945,46.92250061035156
2023-11-29,438.42681884765625,29.106983184814453,46.78615951538086
2023-11-30,440.153076171875,29.307353973388672,47.312068939208984
2023-12-01,442.7569580078125,29.644559860229492,48.11066818237305
2023-12-04,440.4327697753906,29.326902389526367,47.3802375793457
2023-12-05,440.3459777832031,29.317129135131836,47.321807861328125
2023-12-06,438.5715026855469,29.07278060913086,46.727725982666016
2023-12-07,441.9179382324219,29.497949600219727,47.740577697753906
2023-12-08,443.81781005859375,29.742300033569336,48.35414505004883
2023-12-11,445.5440673828125,29.97687339782715,48.90926742553711
2023-12-12,447.5789794921875,30.25054168701172,49.56177520751953
2023-12-13,453.75115966796875,31.061790466308594,51.5680046081543
2023-12-14,455.2074279785156,31.26704216003418,52.0257453918457
2023-12-15,454.4579162597656,31.144866943359375,51.79200744628906
2023-12-18,457.0142822265625,31.501617431640625,52.61982345581055
2023-12-19,459.7933044433594,31.873027801513672,53.5352897644043
2023-12-20,453.42181396484375,30.927152633666992,51.230926513671875
2023-12-21,457.72113037109375,31.53423500061035,52.69493865966797
2023-12-22,458.64105224609375,31.661529541015625,52.98774719238281
2023-12-26,460.57763671875,31.906320571899414,53.612396240234375
2023-12-27,461.4104309082031,32.02382278442383,53.90519714355469
2023-12-28,461.5846862792969,32.02871322631836,53.89543914794922
2023-12-29,460.2483825683594,31.857364654541016,53.42695236206055
2024-01-02,457.6726989746094,31.480384826660156,52.46070098876953
2024-01-03,453.93505859375,30.956525802612305,51.1918830871582
2024-01-04,452.4728698730469,30.74110984802246,50.65507888793945
2024-01-05,453.0926513671875,30.819438934326172,50.850276947021484
2024-01-08,459.5609436035156,31.695796966552734,52.968223571777344
2024-01-09,458.86376953125,31.58319664001465,52.70470428466797
2024-01-10,461.4588623046875,31.94059181213379,53.612396240234375
2024-01-11,461.2554626464844,31.896530151367188,53.47576141357422
2024-01-12,461.57501220703125,31.921009063720703,53.553836822509766
2024-01-16,459.8804931640625,31.681108474731445,52.958465576171875
2024-01-17,457.3241271972656,31.32861328125,52.02149963378906
2024-01-18,461.3909912109375,31.867156982421875,53.3683967590332
2024-01-19,467.14288330078125,32.65049743652344,55.36922073364258
2024-01-22,468.1304931640625,32.787574768066406,55.681541442871094
2024-01-23,469.49578857421875,32.98830795288086,56.14027404785156
2024-01-24,470.0090637207031,33.03236770629883,56.29643249511719
2024-01-25,472.5653381347656,33.389766693115234,57.19436264038086
2024-01-26,471.9650573730469,33.301639556884766,56.960121154785156
2024-01-29,475.70263671875,33.81081008911133,58.28749465942383
2024-01-30,475.3347473144531,33.742271423339844,58.102054595947266
2024-01-31,467.57861328125,32.65049743652344,55.2716178894043
2024-02-01,473.6983642578125,33.4827880859375,57.360286712646484
2024-02-02,478.6850891113281,34.17311096191406,59.13663101196289
2024-02-05,476.9421081542969,33.92341613769531,58.472938537597656
2024-02-06,478.3268737792969,34.10456848144531,58.9511833190918
2024-02-07,482.3162841796875,34.662689208984375,60.39569091796875
2024-02-08,482.529296875,34.69205856323242,60.46400833129883
2024-02-09,485.3180236816406,35.08863067626953,61.459537506103516
2024-02-12,485.10498046875,35.0347785949707,61.3424186706543
2024-02-13,478.42364501953125,34.0751838684082,58.83406448364258
2024-02-14,482.7713623046875,34.68227767944336,60.385929107666016
2024-02-15,486.1023864746094,35.13759231567383,61.52786636352539
2024-02-16,483.681640625,34.78019714355469,60.58112716674805
2024-02-20,481.01873779296875,34.398319244384766,59.56607437133789
2024-02-21,481.4544982910156,34.44237518310547,59.70271682739258
2024-02-22,491.4184265136719,35.857276916503906,63.38227844238281
2024-02-23,491.75732421875,35.90134811401367,63.460365295410156
2024-02-26,489.9562683105469,35.63207244873047,62.75764083862305
2024-02-27,490.86639404296875,35.74467849731445,63.06997299194336
2024-02-28,490.21771240234375,35.63697052001953,62.767391204833984
2024-02-29,491.9800109863281,35.88176345825195,63.38227844238281
2024-03-01,496.59881591796875,36.55249786376953,65.16837310791016
2024-03-04,496.0663146972656,36.4545783996582,64.91462707519531
2024-03-05,491.1085510253906,35.72998809814453,62.94307327270508
2024-03-06,493.5970764160156,36.0873908996582,63.9190788269043
2024-03-07,498.4967956542969,36.79728698730469,65.77351379394531
2024-03-08,495.5046691894531,36.351768493652344,64.55350494384766
2024-03-11,495.07861328125,36.268531799316406,64.3387680053711
2024-03-12,500.404296875,37.04207992553711,66.39817810058594
2024-03-13,499.6200256347656,36.929473876953125,66.04679870605469
2024-03-14,498.6323547363281,36.74343490600586,65.58808135986328
2024-03-15,495.2083740234375,36.2342643737793,64.16309356689453
2024-03-18,498.1515197753906,36.674896240234375,65.31478881835938
2024-03-19,500.9198303222656,37.08124542236328,66.40792846679688
2024-03-20,505.552978515625,37.73295211791992,68.20020294189453
2024-03-21,507.2236633300781,37.95378112792969,68.77708435058594
2024-03-22,506.2620544433594,37.84090805053711,68.45441436767578
2024-03-25,504.86334228515625,37.61517333984375,67.87753295898438
2024-03-26,503.9308776855469,37.44342041015625,67.31040954589844
2024-03-27,508.1658935546875,38.07155990600586,69.02153778076172
2024-03-28,508.0687561035156,38.0421142578125,68.98242950439453
2024-04-01,507.1846923828125,37.90961456298828,68.63043212890625
2024-04-02,503.9600830078125,37.40415573120117,67.24195861816406
2024-04-03,504.513671875,37.487579345703125,67.4375228881836
2024-04-04,498.35552978515625,36.53553771972656,64.865966796875
2024-04-05,503.5617370605469,37.306007385253906,66.88018798828125
2024-04-08,503.84344482421875,37.33053970336914,66.93885803222656
2024-04-09,504.42626953125,37.4090576171875,67.17351531982422
2024-04-10,499.3753662109375,36.663143157958984,65.19841766357422
2024-04-11,503.14410400390625,37.19804763793945,66.58685302734375
2024-04-12,496.1991882324219,36.14786148071289,63.75129699707031
2024-04-15,489.98272705078125,35.239990234375,61.37529373168945
2024-04-16,489.0891418457031,35.112403869628906,60.98417663574219
2024-04-17,486.19451904296875,34.67564392089844,59.898841857910156
2024-04-18,485.1941223144531,34.513702392578125,59.429500579833984
2024-04-19,480.9591064453125,33.91499710083008,57.84550094604492
2024-04-22,485.3883361816406,34.513702392578125,59.400177001953125
2024-04-23,491.14825439453125,35.35286331176758,61.53173065185547
2024-04-24,490.9151916503906,35.308692932128906,61.48284149169922
2024-04-25,489.0502624511719,34.999534606933594,60.651729583740234
2024-04-26,493.6834411621094,35.68165588378906,62.40195846557617
2024-04-29,495.43182373046875,35.91721725463867,63.008182525634766
2024-04-30,487.5835266113281,34.77870178222656,60.03572463989258
2024-05-01,486.00030517578125,34.54314422607422,59.35128402709961
2024-05-02,490.5460205078125,35.166385650634766,60.98417663574219
2024-05-03,496.6265869140625,36.04970932006836,63.25263214111328
2024-05-06,501.75518798828125,36.780914306640625,65.20817565917969
2024-05-07,502.30877685546875,36.854530334472656,65.40375518798828
2024-05-08,502.3572998046875,36.859432220458984,65.37442779541016
2024-05-09,505.2518310546875,37.25202560424805,66.430419921875
2024-05-10,505.9026794433594,37.35999298095703,66.71397399902344
2024-05-13,505.9706726074219,37.35999298095703,66.67486572265625
2024-05-14,508.29217529296875,37.67897033691406,67.57441711425781
2024-05-15,514.5863647460938,38.60646438598633,70.04820251464844
2024-05-16,513.5275268554688,38.42489242553711,69.57887268066406
2024-05-17,514.2656860351562,38.54757308959961,69.85264587402344
2024-05-20,514.8582763671875,38.621185302734375,70.05797576904297
2024-05-21,516.1210327148438,38.797847747802734,70.53709411621094
2024-05-22,514.6348266601562,38.55739212036133,69.89176177978516
2024-05-23,510.8758850097656,37.98322677612305,68.26863861083984
2024-05-24,514.256103515625,38.48868942260742,69.62776184082031
2024-05-28,514.6154174804688,38.52303695678711,69.75486755371094
2024-05-29,511.0118103027344,37.97341537475586,68.24909210205078
2024-05-30,507.6219177246094,37.45813751220703,66.85086822509766
2024-05-31,512.2454833984375,38.115718841552734,68.6108627319336
2024-06-03,512.6630859375,38.17461013793945,68.77708435058594
2024-06-04,513.2361450195312,38.24822998046875,68.95309448242188
2024-06-05,519.3359985351562,39.17081832885742,71.39753723144531
2024-06-06,519.3263549804688,39.151187896728516,71.36820220947266
2024-06-07,518.6950073242188,39.028499603271484,71.02598571777344
2024-06-10,520.2975463867188,39.264060974121094,71.67132568359375
2024-06-11,521.5506591796875,39.44071960449219,72.16021728515625
2024-06-12,525.8341674804688,40.09832000732422,73.92021179199219
2024-06-13,526.8929443359375,40.2357177734375,74.37976837158203
2024-06-14,527.2135009765625,40.26516342163086,74.38953399658203
2024-06-17,531.4095458984375,40.898216247558594,76.13978576660156
2024-06-18,532.7597045898438,41.09941864013672,76.69711303710938
2024-06-20,531.3124389648438,40.85895919799805,76.0224380493164
2024-06-21,530.60009765625,40.68229675292969,75.48466491699219
2024-06-24,528.875244140625,40.44673538208008,74.8882064819336
2024-06-25,530.9119873046875,40.78044509887695,75.71932983398438
2024-06-26,531.5745849609375,40.8743896484375,76.02626037597656
2024-06-27,532.4126586914062,40.98259353637695,76.31063079833984
2024-06-28,530.3173828125,40.62844467163086,75.3496322631836
2024-07-01,531.4088745117188,40.80552673339844,75.78109741210938
2024-07-02,534.9851684570312,41.33674240112305,77.26182556152344
2024-07-03,537.3726196289062,41.68597412109375,78.23261260986328
2024-07-05,540.4713745117188,42.17292022705078,79.546630859375
2024-07-08,541.0950317382812,42.246700286865234,79.79178619384766
2024-07-09,541.6211547851562,42.32048034667969,79.98789978027344
2024-07-10,546.9806518554688,43.15174865722656,82.29232025146484
2024-07-11,542.2643432617188,42.38442611694336,80.1742172241211
2024-07-12,545.6846923828125,42.90089416503906,81.60589599609375
2024-07-15,547.1853637695312,43.1320686340332,82.27269744873047
