Date,VT
2023-04-28,87.37137603759766
2023-05-01,87.26847076416016
2023-05-02,86.2862548828125
2023-05-03,85.98690032958984
2023-05-04,85.68757629394531
2023-05-05,87.1468734741211
2023-05-08,87.19364929199219
2023-05-09,86.83817291259766
2023-05-10,87.01589965820312
2023-05-11,86.81011199951172
2023-05-12,86.56687927246094
2023-05-15,87.15621948242188
2023-05-16,86.40784454345703
2023-05-17,87.2217025756836
2023-05-18,87.68942260742188
2023-05-19,87.69877624511719
2023-05-22,87.83911895751953
2023-05-23,86.73527526855469
2023-05-24,85.95884704589844
2023-05-25,86.22075653076172
2023-05-26,87.26847076416016
2023-05-30,86.95977783203125
2023-05-31,86.31429290771484
2023-06-01,87.39007568359375
2023-06-02,88.75584411621094
2023-06-05,88.45649719238281
2023-06-06,88.98036193847656
2023-06-07,88.59680938720703
2023-06-08,89.13938903808594
2023-06-09,89.24227142333984
2023-06-12,89.84097290039062
2023-06-13,90.54254913330078
2023-06-14,90.68289947509766
2023-06-15,91.73058319091797
2023-06-16,91.46866607666016
2023-06-20,90.56460571289062
2023-06-21,90.2821044921875
2023-06-22,90.24444580078125
2023-06-23,89.2556381225586
2023-06-26,89.19914245605469
2023-06-27,90.11260223388672
2023-06-28,90.15968322753906
2023-06-29,90.32919311523438
2023-06-30,91.3274154663086
2023-07-03,91.61934661865234
2023-07-05,91.10139465332031
2023-07-06,89.98075103759766
2023-07-07,90.21620178222656
2023-07-10,90.49869537353516
2023-07-11,91.28031921386719
2023-07-12,92.34444427490234
2023-07-13,93.4085922241211
2023-07-14,93.069580078125
2023-07-17,93.33325958251953
2023-07-18,93.89830017089844
2023-07-19,93.9830322265625
2023-07-20,93.3426742553711
2023-07-21,93.3803482055664
2023-07-24,93.7193603515625
2023-07-25,94.00188446044922
2023-07-26,94.17138671875
2023-07-27,93.54985809326172
2023-07-28,94.51982116699219
2023-07-31,94.72698974609375
2023-08-01,94.15255737304688
2023-08-02,92.57988739013672
2023-08-03,92.38211822509766
2023-08-04,92.21260833740234
2023-08-07,92.8906478881836
2023-08-08,92.31620788574219
2023-08-09,91.93951416015625
2023-08-10,92.08078002929688
2023-08-11,91.75116729736328
2023-08-14,91.8265151977539
2023-08-15,90.7435302734375
2023-08-16,90.05607604980469
2023-08-17,89.46281433105469
2023-08-18,89.40631866455078
2023-08-21,89.84892272949219
2023-08-22,89.66056823730469
2023-08-23,90.68705749511719
2023-08-24,89.5569839477539
2023-08-25,90.07492065429688
2023-08-28,90.81889343261719
2023-08-29,92.04310607910156
2023-08-30,92.26913452148438
2023-08-31,92.03369903564453
2023-09-01,92.3538818359375
2023-09-05,91.77001190185547
2023-09-06,91.24266052246094
2023-09-07,90.86595153808594
2023-09-08,90.90363311767578
2023-09-11,91.6381607055664
2023-09-12,91.25205993652344
2023-09-13,91.14847564697266
2023-09-14,92.07136535644531
2023-09-15,91.30858612060547
2023-09-18,91.20077514648438
2023-09-19,91.0305404663086
2023-09-20,90.40640258789062
2023-09-21,88.92168426513672
2023-09-22,88.90277862548828
2023-09-25,88.99735260009766
2023-09-26,87.74906921386719
2023-09-27,87.75852966308594
2023-09-28,88.36375427246094
2023-09-29,88.11786651611328
2023-10-02,87.64502716064453
2023-10-03,86.45347595214844
2023-10-04,86.81282806396484
2023-10-05,87.0208969116211
2023-10-06,87.98548126220703
2023-10-09,88.25028228759766
2023-10-10,89.0351791381836
2023-10-11,89.44181823730469
2023-10-12,88.64744567871094
2023-10-13,88.06112670898438
2023-10-16,88.95952606201172
2023-10-17,88.95952606201172
2023-10-18,87.6072006225586
2023-10-19,86.85066223144531
2023-10-20,85.85770416259766
2023-10-23,85.69694519042969
2023-10-24,86.34945678710938
2023-10-25,85.22411346435547
2023-10-26,84.5053939819336
2023-10-27,84.1365966796875
2023-10-30,85.12953186035156
2023-10-31,85.54563903808594
2023-11-01,86.38728332519531
2023-11-02,88.14624786376953
2023-11-03,89.22430419921875
2023-11-06,89.21485900878906
2023-11-07,89.15811157226562
2023-11-08,89.10137176513672
2023-11-09,88.53396606445312
2023-11-10,89.57421875
2023-11-13,89.56475067138672
2023-11-14,91.6357650756836
2023-11-15,91.81546020507812
2023-11-16,91.64522552490234
2023-11-17,92.15589141845703
2023-11-20,92.76112365722656
2023-11-21,92.51525115966797
2023-11-22,92.74222564697266
2023-11-24,92.98809814453125
2023-11-27,92.80841064453125
2023-11-28,92.959716796875
2023-11-29,92.9786376953125
2023-11-30,93.25287628173828
2023-12-01,94.05670928955078
2023-12-04,93.47984313964844
2023-12-05,93.27176666259766
2023-12-06,93.1015625
2023-12-07,93.72571563720703
2023-12-08,93.99049377441406
2023-12-11,94.34039306640625
2023-12-12,94.57682800292969
2023-12-13,95.97640228271484
2023-12-14,96.7235107421875
2023-12-15,96.27903747558594
2023-12-18,96.66127014160156
2023-12-19,97.38565826416016
2023-12-20,96.05122375488281
2023-12-21,97.29035186767578
2023-12-22,97.43331146240234
2023-12-26,97.91944122314453
2023-12-27,98.20539093017578
2023-12-28,98.2721176147461
2023-12-29,98.06240844726562
2024-01-02,97.23316955566406
2024-01-03,96.39435577392578
2024-01-04,96.27999114990234
2024-01-05,96.39435577392578
2024-01-08,97.55723571777344
2024-01-09,97.08065032958984
2024-01-10,97.55723571777344
2024-01-11,97.51909637451172
2024-01-12,97.67162322998047
2024-01-16,96.72798156738281
2024-01-17,95.96544647216797
2024-01-18,96.78516387939453
2024-01-19,97.66207885742188
2024-01-22,97.8908462524414
2024-01-23,98.04335021972656
2024-01-24,98.30071258544922
2024-01-25,98.7296371459961
2024-01-26,98.79634857177734
2024-01-29,99.501708984375
2024-01-30,99.27293395996094
2024-01-31,98.06240844726562
2024-02-01,99.20623016357422
2024-02-02,99.57795715332031
2024-02-05,99.10136413574219
2024-02-06,99.65421295166016
2024-02-07,100.1594009399414
2024-02-08,100.1975326538086
2024-02-09,100.7503662109375
2024-02-12,100.88380432128906
2024-02-13,99.29199981689453
2024-02-14,100.39768981933594
2024-02-15,101.25555419921875
2024-02-16,101.01726531982422
2024-02-20,100.74083709716797
2024-02-21,100.7694320678711
2024-02-22,102.40888214111328
2024-02-23,102.48513793945312
2024-02-26,102.2182388305664
2024-02-27,102.43749237060547
2024-02-28,102.04668426513672
2024-02-29,102.46607208251953
2024-03-01,103.38111877441406
2024-03-04,103.2190933227539
2024-03-05,102.4279556274414
2024-03-06,103.24768829345703
2024-03-07,104.30570220947266
2024-03-08,103.81005096435547
2024-03-11,103.57176971435547
2024-03-12,104.57258605957031
2024-03-13,104.4010009765625
2024-03-14,103.9339599609375
2024-03-15,103.4756088256836
2024-03-18,103.85836029052734
2024-03-19,104.22195434570312
2024-03-20,105.2553939819336
2024-03-21,105.57117462158203
2024-03-22,105.24583435058594
2024-03-25,105.03532409667969
2024-03-26,104.91092681884766
2024-03-27,105.69554901123047
2024-03-28,105.73383331298828
2024-04-01,105.45632934570312
2024-04-02,104.84394073486328
2024-04-03,105.11186218261719
2024-04-04,104.03060913085938
2024-04-05,104.88221740722656
2024-04-08,105.11186218261719
2024-04-09,105.27452850341797
2024-04-10,104.06887817382812
2024-04-11,104.6621322631836
2024-04-12,102.9684829711914
2024-04-15,102.00204467773438
2024-04-16,101.4183349609375
2024-04-17,101.0356216430664
2024-04-18,100.88251495361328
2024-04-19,100.41364288330078
2024-04-22,101.35136413574219
2024-04-23,102.50919342041016
2024-04-24,102.48046875
2024-04-25,102.1551513671875
2024-04-26,103.07373046875
2024-04-29,103.52346801757812
2024-04-30,101.94463348388672
2024-05-01,101.75326538085938
2024-05-02,102.99718475341797
2024-05-03,104.09759521484375
2024-05-06,105.02574920654297
2024-05-07,105.05445861816406
2024-05-08,104.98748016357422
2024-05-09,105.63814544677734
2024-05-10,105.81039428710938
2024-05-13,105.79125213623047
2024-05-14,106.44190216064453
2024-05-15,107.67626953125
2024-05-16,107.33180236816406
2024-05-17,107.62843322753906
2024-05-20,107.69540405273438
2024-05-21,107.68583679199219
2024-05-22,107.14041900634766
2024-05-23,106.37493896484375
2024-05-24,107.15956115722656
2024-05-28,107.07344055175781
2024-05-29,105.90606689453125
2024-05-30,105.8390884399414
2024-05-31,106.63328552246094
2024-06-03,106.73854064941406
2024-06-04,106.52803802490234
2024-06-05,107.62843322753906
2024-06-06,107.70497131347656
2024-06-07,107.17869567871094
2024-06-10,107.42748260498047
2024-06-11,107.24568176269531
2024-06-12,108.28865814208984
2024-06-13,107.90591430664062
2024-06-14,107.56144714355469
2024-06-17,108.25994873046875
2024-06-18,108.61400604248047
2024-06-20,108.42262268066406
2024-06-21,108.13215637207031
2024-06-24,108.24757385253906
2024-06-25,108.45915985107422
2024-06-26,108.295654296875
2024-06-27,108.49764251708984
2024-06-28,108.32452392578125
2024-07-01,108.46878051757812
2024-07-02,108.97853088378906
2024-07-03,109.81526947021484
2024-07-05,110.32500457763672
2024-07-08,110.2961654663086
2024-07-09,110.27692413330078
2024-07-10,111.44066619873047
2024-07-11,111.21944427490234
2024-07-12,111.96963500976562
2024-07-15,111.94078063964844
2024-07-16,112.7679214477539
2024-07-17,111.37335205078125
2024-07-18,110.43080139160156
2024-07-19,109.69985961914062
2024-07-22,110.79627227783203
2024-07-23,110.45003509521484
2024-07-24,108.32452392578125
2024-07-25,107.95905303955078
2024-07-26,109.19974517822266
2024-07-29,109.05546569824219
2024-07-30,108.77655029296875
2024-07-31,110.46927642822266
2024-08-01,108.46878051757812
2024-08-02,106.47792053222656
2024-08-05,103.60220336914062
2024-08-06,104.3812484741211
2024-08-07,104.11195373535156
2024-08-08,106.33366394042969
2024-08-09,106.77606201171875
2024-08-12,106.7953109741211
2024-08-13,108.45915985107422
2024-08-14,108.72846221923828
2024-08-15,110.33462524414062
2024-08-16,110.76741027832031
2024-08-19,111.90232849121094
2024-08-20,111.59455108642578
2024-08-21,112.23895263671875
2024-08-22,111.29639434814453
2024-08-23,112.91218566894531
2024-08-26,112.392822265625
2024-08-27,112.71981811523438
2024-08-28,112.06581115722656
2024-08-29,112.22933197021484
2024-08-30,113.04682922363281
2024-09-03,110.82513427734375
2024-09-04,110.58468627929688
2024-09-05,110.392333984375
2024-09-06,108.51687622070312
2024-09-09,109.63253784179688
2024-09-10,109.7479476928711
2024-09-11,110.64238739013672
2024-09-12,111.59455108642578
2024-09-13,112.18122100830078
2024-09-16,112.61402130126953
2024-09-17,112.54671478271484
2024-09-18,112.22933197021484
2024-09-19,114.22018432617188
2024-09-20,113.7926254272461
2024-09-23,114.15939331054688
2024-09-24,114.9315185546875
2024-09-25,114.36207580566406
2024-09-26,115.78085327148438
2024-09-27,115.44305419921875
2024-09-30,115.52992248535156
2024-10-01,114.79639434814453
2024-10-02,114.97012329101562
2024-10-03,114.33312225341797
2024-10-04,115.34654998779297
2024-10-07,114.65162658691406
2024-10-08,114.84464263916016
2024-10-09,115.29828643798828
2024-10-10,115.11490631103516
2024-10-11,115.90634155273438
2024-10-14,116.48542022705078
2024-10-15,115.28863525390625
2024-10-16,115.85807037353516
2024-10-17,115.8001708984375
2024-10-18,116.36961364746094
2024-10-21,115.77119445800781
2024-10-22,115.4913101196289
2024-10-23,114.48754119873047
2024-10-24,114.7867431640625
2024-10-25,114.59371185302734
2024-10-28,115.19210815429688
2024-10-29,115.09559631347656
2024-10-30,114.67092895507812
2024-10-31,113.0108413696289
2024-11-01,113.46446228027344
2024-11-04,113.40656280517578
2024-11-05,114.77709197998047
2024-11-06,116.28275299072266
2024-11-07,117.50849914550781
2024-11-08,117.18035125732422
2024-11-11,117.31547546386719
2024-11-12,116.3792724609375
2024-11-13,116.13796997070312
2024-11-14,115.53956604003906
2024-11-15,114.3910140991211
2024-11-18,115.06664276123047
2024-11-19,115.3658447265625
2024-11-20,115.3368911743164
2024-11-21,115.88702392578125
2024-11-22,116.388916015625
2024-11-25,116.88113403320312
2024-11-26,116.95835876464844
2024-11-27,116.81358337402344
2024-11-29,117.69187927246094
2024-12-02,117.94282531738281
2024-12-03,118.1358642578125
2024-12-04,118.61843872070312
2024-12-05,118.63773345947266
2024-12-06,118.78251647949219
2024-12-09,118.54121398925781
2024-12-10,117.78839874267578
2024-12-11,118.68599700927734
2024-12-12,117.88490295410156
2024-12-13,117.74979400634766
2024-12-16,117.90422058105469
2024-12-17,117.4119873046875
2024-12-18,113.94705200195312
2024-12-19,113.92774963378906
2024-12-20,114.84860229492188
2024-12-23,115.48064422607422
2024-12-24,116.39469146728516
2024-12-26,116.53082275390625
2024-12-27,115.61677551269531
2024-12-30,114.49853515625
2024-12-31,114.23600006103516
2025-01-02,114.00262451171875
2025-01-03,115.17920684814453
2025-01-06,115.88904571533203
2025-01-07,114.75135040283203
2025-01-08,114.79025268554688
2025-01-10,112.95245361328125
2025-01-13,112.99134063720703
2025-01-14,113.38029479980469
2025-01-15,115.11114501953125
2025-01-16,115.21810150146484
2025-01-17,116.18077087402344
2025-01-21,117.59073638916016
2025-01-22,117.89216613769531
2025-01-23,118.52422332763672
2025-01-24,118.533935546875
2025-01-27,117.18232727050781
2025-01-28,117.9407958984375
2025-01-29,117.58100891113281
2025-01-30,118.57283782958984
2025-01-31,117.72686004638672
2025-02-03,116.8031005859375
2025-02-04,117.89216613769531
2025-02-05,118.51449584960938
2025-02-06,118.90345001220703
2025-02-07,117.9407958984375
2025-02-10,118.71869659423828
2025-02-11,118.7867660522461
2025-02-12,118.67008209228516
2025-02-13,119.95362091064453
2025-02-14,120.08003997802734
2025-02-18,120.54678344726562
2025-02-19,120.40092468261719
2025-02-20,120.2356185913086
2025-02-21,118.54367065429688
2025-02-24,117.96023559570312
2025-02-25,117.8240966796875
2025-02-26,117.99913024902344
2025-02-27,116.21965026855469
2025-02-28,117.24066925048828
2025-03-03,115.99600219726562
2025-03-04,115.15003967285156
2025-03-05,117.05591583251953
2025-03-06,115.31534576416016
2025-03-07,116.04463195800781
2025-03-10,113.08857727050781
2025-03-11,112.63156127929688
2025-03-12,113.24415588378906
2025-03-13,111.90225982666016
2025-03-14,114.22627258300781
2025-03-17,115.36396026611328
2025-03-18,114.53744506835938
2025-03-19,115.48064422607422
2025-03-20,114.98473358154297
2025-03-21,114.72620391845703
2025-03-24,116.17979431152344
2025-03-25,116.40416717529297
2025-03-26,115.13593292236328
2025-03-27,115.00911712646484
2025-03-28,112.98970031738281
2025-03-31,113.11652374267578
2025-04-01,113.48723602294922
2025-04-02,114.16036987304688
2025-04-03,109.65328216552734
2025-04-04,103.11699676513672
2025-04-07,101.87803649902344
2025-04-08,100.63907623291016
2025-04-09,109.24353790283203
2025-04-10,106.19978332519531
2025-04-11,108.3947982788086
2025-04-14,109.41914367675781
2025-04-15,109.52644348144531
2025-04-16,107.89726257324219
2025-04-17,108.46308898925781
2025-04-21,106.78511047363281
2025-04-22,109.11670684814453
2025-04-23,110.51177215576172
2025-04-24,112.43362426757812
2025-04-25,112.9701919555664
2025-04-28,113.29212188720703
2025-04-29,113.8091812133789
2025-04-30,113.75064086914062
2025-05-01,114.16036987304688
2025-05-02,116.15052795410156
2025-05-05,115.89688873291016
2025-05-06,115.24324798583984
2025-05-07,115.3212890625
2025-05-08,115.72128295898438
2025-05-09,115.88712310791016
2025-05-12,118.75527954101562
2025-05-13,119.34061431884766
2025-05-14,119.34061431884766
2025-05-15,120.01374816894531
2025-05-16,120.5990982055664
2025-05-19,120.93077850341797
2025-05-20,120.80396270751953
2025-05-21,119.29183197021484
2025-05-22,119.20404052734375
2025-05-23,118.9308853149414
2025-05-27,120.86249542236328
2025-05-28,120.03327178955078
2025-05-29,120.52104187011719
2025-05-30,120.3552017211914
2025-06-02,121.15516662597656
2025-06-03,121.46733856201172
2025-06-04,121.7502670288086
2025-06-05,121.41856384277344
2025-06-06,122.36486053466797
2025-06-09,122.5697250366211
2025-06-10,123.15506744384766
2025-06-11,122.92093658447266
2025-06-12,123.4477310180664
2025-06-13,121.8965835571289
2025-06-16,122.95995330810547
2025-06-17,121.76000213623047
2025-06-18,121.82830810546875
2025-06-20,121.29407501220703
2025-06-23,122.45073699951172
2025-06-24,123.98971557617188
2025-06-25,123.77406311035156
2025-06-26,124.93074798583984
2025-06-27,125.46986389160156
2025-06-30,125.97958374023438
2025-07-01,125.9893798828125
2025-07-02,126.55792999267578
2025-07-03,127.22447967529297
2025-07-07,126.06781005859375
2025-07-08,126.33248138427734
2025-07-09,127.08722686767578
2025-07-10,127.32251739501953
2025-07-11,126.68534851074219
2025-07-14,126.91081237792969
2025-07-15,126.26384735107422
2025-07-16,126.76377868652344
2025-07-17,127.41072082519531
2025-07-18,127.3028793334961
2025-07-21,127.6165771484375
2025-07-22,127.96945190429688
2025-07-23,129.43980407714844
2025-07-24,129.09671020507812
2025-07-25,129.37120056152344
2025-07-28,128.7242431640625
2025-07-29,128.48899841308594
2025-07-30,128.0380859375
2025-07-31,127.36170959472656
2025-08-01,125.87176513671875
2025-08-04,127.63618469238281
2025-08-05,127.3813247680664
2025-08-06,128.2145233154297
2025-08-07,128.44976806640625
2025-08-08,129.20455932617188
2025-08-11,128.86148071289062
2025-08-12,130.4004364013672
2025-08-13,131.05718994140625
2025-08-14,130.74351501464844
2025-08-15,130.74351501464844
2025-08-18,130.81211853027344
2025-08-19,130.21420288085938
2025-08-20,130.04754638671875
2025-08-21,129.57704162597656
2025-08-22,131.7923583984375
2025-08-25,130.9297637939453
2025-08-26,131.27284240722656
2025-08-27,131.3316650390625
2025-08-28,131.85116577148438
2025-08-29,131.12583923339844
2025-09-02,130.18479919433594
2025-09-03,130.6650848388672
2025-09-04,131.59632873535156
2025-09-05,131.72377014160156
2025-09-08,132.4393310546875
2025-09-09,132.56675720214844
2025-09-10,132.8510284423828
2025-09-11,134.16453552246094
2025-09-12,133.89987182617188
2025-09-15,134.65464782714844
2025-09-16,134.60565185546875
2025-09-17,134.40957641601562
2025-09-18,135.03692626953125
2025-09-19,135.22186279296875
2025-09-22,135.772705078125
2025-09-23,135.26121520996094
2025-09-24,134.65138244628906
2025-09-25,133.89395141601562
2025-09-26,134.62185668945312
2025-09-29,135.1333465576172
2025-09-30,135.54647827148438
2025-10-01,136.24485778808594
2025-10-02,136.4416046142578
2025-10-03,136.8055419921875
2025-10-06,137.29737854003906
2025-10-07,136.451416015625
2025-10-08,137.18917846679688
2025-10-09,136.47109985351562
2025-10-10,132.9496612548828
2025-10-13,135.07432556152344
2025-10-14,135.00547790527344
2025-10-15,135.7628936767578
2025-10-16,135.39892578125
2025-10-17,135.82191467285156
2025-10-20,137.16949462890625
2025-10-21,136.8153839111328
2025-10-22,136.22518920898438
2025-10-23,137.1203155517578
2025-10-24,137.9859161376953
2025-10-27,139.36302185058594
2025-10-28,139.4613800048828
2025-10-29,139.2744903564453
2025-10-30,138.04493713378906
2025-10-31,138.2908477783203
2025-11-03,138.45806884765625
2025-11-04,136.71701049804688
2025-11-05,137.46458435058594
2025-11-06,136.2350311279297
2025-11-07,136.5596466064453
2025-11-10,138.46791076660156
2025-11-11,138.8416748046875
2025-11-12,139.17613220214844
2025-11-13,137.01210021972656
2025-11-14,136.9629364013672
2025-11-17,135.45794677734375
2025-11-18,134.44479370117188
2025-11-19,134.58250427246094
2025-11-20,132.52667236328125
2025-11-21,133.9234619140625
2025-11-24,135.54647827148438
2025-11-25,136.8055419921875
2025-11-26,137.92689514160156
2025-11-28,138.5859375
2025-12-01,137.92689514160156
2025-12-02,138.18264770507812
2025-12-03,138.75314331054688
2025-12-04,138.96957397460938
2025-12-05,139.24497985839844
2025-12-08,138.82203674316406
2025-12-09,138.66464233398438
2025-12-10,139.8450164794922
2025-12-11,140.22860717773438
2025-12-12,138.91055297851562
2025-12-15,138.91055297851562
2025-12-16,138.37936401367188
2025-12-17,137.1104736328125
2025-12-18,138.14329528808594
2025-12-19,139.30833435058594
2025-12-22,140.14120483398438
2025-12-23,140.80552673339844
2025-12-24,141.15257263183594
2025-12-26,141.29136657714844
2025-12-29,140.80552673339844
2025-12-30,140.77578735351562
2025-12-31,139.8635711669922
2026-01-02,140.894775390625
2026-01-05,142.08457946777344
2026-01-06,142.91746520996094
2026-01-07,142.3225555419922
2026-01-08,142.42169189453125
2026-01-09,143.36363220214844
2026-01-12,144.0081329345703
2026-01-13,143.47271728515625
2026-01-14,143.37356567382812
2026-01-15,143.7007598876953
2026-01-16,143.7007598876953
2026-01-20,141.24179077148438
2026-01-21,142.89761352539062
2026-01-22,143.6908416748047
2026-01-23,143.9684600830078
2026-01-26,144.60305786132812
2026-01-27,145.8027801513672
2026-01-28,145.55490112304688
2026-01-29,145.4755859375
2026-01-30,144.21633911132812
2026-02-02,144.91041564941406
2026-02-03,144.375
2026-02-04,143.89907836914062
2026-02-05,142.15399169921875
2026-02-06,145.21778869628906
2026-02-09,146.41751098632812
2026-02-10,146.32827758789062
2026-02-11,146.72488403320312
2026-02-12,144.72201538085938
2026-02-13,145.0988006591797
2026-02-17,145.04922485351562
2026-02-18,145.7631072998047
2026-02-19,145.4359130859375
2026-02-20,146.6951446533203
2026-02-23,145.4061737060547
2026-02-24,146.447265625
2026-02-25,147.64700317382812
2026-02-26,147.14132690429688
2026-02-27,146.58607482910156
2026-03-02,145.70362854003906
2026-03-03,142.81829833984375
2026-03-04,144.0279541015625
2026-03-05,142.35231018066406
2026-03-06,140.7261962890625
2026-03-09,142.02508544921875
2026-03-10,142.00527954101562
2026-03-11,141.82679748535156
2026-03-12,139.35791015625
2026-03-13,138.33665466308594
2026-03-16,140.28994750976562
2026-03-17,140.81546020507812
2026-03-18,138.6341094970703
2026-03-19,138.3664093017578
2026-03-20,135.48126220703125
2026-03-23,137.74722290039062
2026-03-24,137.05152893066406
2026-03-25,138.313720703125
2026-03-26,135.6005096435547
2026-03-27,133.79171752929688
2026-03-30,133.36436462402344
2026-03-31,137.4689483642578
2026-04-01,138.8305206298828
2026-04-02,138.51248168945312
2026-04-06,139.20819091796875
2026-04-07,139.26780700683594
2026-04-08,143.6904296875
2026-04-09,144.0581512451172
2026-04-10,144.0879669189453
2026-04-13,145.49923706054688
2026-04-14,147.1788330078125
2026-04-15,147.70558166503906
2026-04-16,147.87452697753906
2026-04-17,149.9119110107422
2026-04-20,149.5541229248047
2026-04-21,147.84471130371094
2026-04-22,149.1764678955078
2026-04-23,148.23231506347656
2026-04-24,149.4149932861328
2026-04-27,149.39512634277344
2026-04-28,148.54042053222656
2026-04-29,148.0236053466797
2026-04-30,150.2696990966797
2026-05-01,150.5082244873047
2026-05-04,149.63363647460938
2026-05-05,151.1840362548828
2026-05-06,154.10594177246094
2026-05-07,152.77420043945312
2026-05-08,154.22520446777344
2026-05-11,154.36436462402344
2026-05-12,153.4003143310547
2026-05-13,154.44384765625
2026-05-14,155.06004333496094
2026-05-15,152.575439453125
2026-05-18,152.76426696777344
2026-05-19,151.69090270996094
2026-05-20,153.6785888671875
2026-05-21,154.25503540039062
2026-05-22,154.61282348632812
2026-05-26,156.41168212890625
2026-05-27,156.1930389404297
2026-05-28,156.89865112304688
2026-05-29,157.14710998535156
2026-06-01,157.62417602539062
2026-06-02,158.36956787109375
2026-06-03,156.97816467285156
2026-06-04,157.5645294189453
2026-06-05,152.73443603515625
2026-06-08,153.52952575683594
2026-06-09,153.3506317138672
2026-06-10,150.9852752685547
2026-06-11,154.65257263183594
2026-06-12,155.32838439941406
2026-06-15,157.74343872070312
2026-06-16,157.01792907714844
2026-06-17,155.44766235351562
2026-06-18,157.25601196289062
2026-06-22,157.15625
2026-06-23,153.93453979492188
2026-06-24,153.86471557617188
2026-06-25,154.4532012939453
2026-06-26,153.55551147460938
2026-06-29,155.43069458007812
2026-06-30,156.54782104492188
2026-07-01,155.71994018554688
2026-07-02,155.7698211669922
2026-07-06,157.40560913085938
2026-07-07,155.9393768310547
2026-07-08,155.41073608398438
2026-07-09,156.59768676757812
2026-07-10,157.22608947753906
2026-07-13,155.41073608398438
2026-07-14,156.3782501220703
2026-07-15,156.88694763183594
2026-07-16,155.7299346923828
2026-07-17,154.3833770751953
2026-07-20,153.89463806152344
2026-07-21,155.73989868164062
2026-07-22,155.62020874023438
2026-07-23,153.91458129882812
2026-07-24,153.80487060546875
2026-07-27,154.05422973632812
2026-07-28,153.95448303222656
2026-07-29,151.82994079589844
2026-07-30,155.05166625976562
2026-07-31,155.4606170654297
2026-08-03,157.2061309814453
2026-08-04,160.03884887695312
2026-08-05,159.7595672607422
2026-08-06,159.5102081298828
2026-08-07,160.8866729736328
2026-08-10,160.55752563476562
2026-08-11,160.4079132080078
2026-08-12,161.1160888671875
2026-08-13,161.973876953125
2026-08-14,161.83424377441406
2026-08-17,161.41531372070312
2026-08-18,159.6498565673828
2026-08-19,160.2882080078125
2026-08-20,159.52017211914062
2026-08-21,160.3580322265625
2026-08-24,159.68975830078125
2026-08-25,160.5774688720703
2026-08-26,160.45777893066406
2026-08-27,161.15599060058594
2026-08-28,160.597412109375
2026-08-31,160.1385955810547
2026-09-01,158.90176391601562
2026-09-02,159.69972229003906
2026-09-03,161.34548950195312
2026-09-04,161.31556701660156
2026-09-08,160.5076446533203
2026-09-09,159.48028564453125
2026-09-10,158.12376403808594
2026-09-11,159.53016662597656
2026-09-14,158.32325744628906
2026-09-15,157.6250457763672
2026-09-16,157.00665283203125
2026-09-17,158.81201171875
2026-09-18,158.5500030517578
2026-09-21,160.88999938964844
2026-09-22,
