date,usd_per_eur,usd_per_gbp,usd_per_jpy
2000-03-07,0.956,1.5772,0.009416195856873822
2000-03-08,0.9576,1.5855,0.009355412105903266
2000-03-09,0.9684,1.5815,0.009394081728511038
2000-03-10,0.9659,1.5793,0.009409993413004612
2000-03-13,0.9648,1.5782,0.0094948727687049
2000-03-14,0.9644,1.5725,0.009537434430138294
2000-03-15,0.9696,1.573,0.009471490812653912
2000-03-16,0.971,1.5747,0.00946700747893591
2000-03-17,0.9694,1.5705,0.009425070688030161
2000-03-20,0.971,1.5686,0.009389671361502348
2000-03-21,0.9703,1.5725,0.009353661958656815
2000-03-22,0.9608,1.5705,0.009365926758452749
2000-03-23,0.9691,1.583,0.009306654257794323
2000-03-24,0.9724,1.591,0.009324009324009324
2000-03-27,0.9645,1.5855,0.009334453467749464
2000-03-28,0.9614,1.5872,0.009442870632672332
2000-03-29,0.9524,1.587,0.00946969696969697
2000-03-30,0.9594,1.5922,0.00947597839476926
2000-03-31,0.9574,1.5922,0.009734254842791784
2000-04-03,0.956,1.598,0.009540164090822362
2000-04-04,0.9588,1.5965,0.009493971328206589
2000-04-05,0.9647,1.59,0.009523809523809525
2000-04-06,0.958,1.58,0.00954380606986066
2000-04-07,0.959,1.583,0.009493971328206589
2000-04-10,0.9588,1.5828,0.00940114693992667
2000-04-11,0.9591,1.5873,0.009350163627863487
2000-04-12,0.9551,1.5882,0.009446438692612885
2000-04-13,0.9524,1.5881,0.0094553706505295
2000-04-14,0.9564,1.586,0.009512937595129375
2000-04-17,0.955,1.5853,0.009597850081581726
2000-04-18,0.9477,1.5764,0.009561143512764126
2000-04-19,0.9369,1.5777,0.00952925481227368
2000-04-20,0.9376,1.5801,0.009483167377904219
2000-04-21,0.9379,1.5785,0.009444654325651681
2000-04-24,0.9396,1.58,0.00946431951542684
2000-04-25,0.9265,1.5787,0.009459842966606754
2000-04-26,0.9217,1.5795,0.00939319932368965
2000-04-27,0.9083,1.5748,0.009402030838661151
2000-04-28,0.9089,1.556,0.009260974254491572
2000-05-01,0.912,1.5558,0.00918357975939021
2000-05-02,0.9068,1.559,0.009205560158335634
2000-05-03,0.8891,1.5605,0.00916254352208173
2000-05-04,0.8907,1.5435,0.00924470740501063
2000-05-05,0.8953,1.5288,0.009214042200313277
2000-05-08,0.895,1.531,0.009171787581399615
2000-05-09,0.9023,1.5315,0.009123255177447314
2000-05-10,0.9097,1.5153,0.00914662032379036
2000-05-11,0.9021,1.4997,0.009219138932423711
2000-05-12,0.908,1.5172,0.009196247930844215
2000-05-15,0.9138,1.5075,0.009134088417975885
2000-05-16,0.9053,1.5008,0.009111617312072893
2000-05-17,0.8921,1.4905,0.009129918743723181
2000-05-18,0.8952,1.4818,0.00919963201471941
2000-05-19,0.8946,1.4855,0.009355412105903266
2000-05-22,0.9036,1.4907,0.009344047841524948
2000-05-23,0.9032,1.4728,0.009370314842578711
2000-05-24,0.9096,1.4755,0.009295408068414203
2000-05-25,0.9072,1.4705,0.009304056568663937
2000-05-26,0.931,1.4875,0.009330098899048329
2000-05-29,,,
2000-05-30,0.9314,1.495,0.009394964299135663
2000-05-31,0.9328,1.4968,0.009281603861147207
2000-06-01,0.9307,1.4915,0.009196247930844215
2000-06-02,0.9432,1.5079,0.009246417013407305
2000-06-05,0.9471,1.5135,0.009307520476545048
2000-06-06,0.957,1.5235,0.00946611132146914
2000-06-07,0.96,1.5225,0.009478672985781991
2000-06-08,0.9548,1.506,0.009446438692612885
2000-06-09,0.9526,1.5079,0.009365049634763064
2000-06-12,0.9544,1.512,0.009376465072667603
2000-06-13,0.9619,1.513,0.009364172675344134
2000-06-14,0.959,1.5023,0.009355412105903266
2000-06-15,0.953,1.5103,0.00938790837401427
2000-06-16,0.9648,1.5165,0.009414422895876483
2000-06-19,0.9622,1.5154,0.009457159069415548
2000-06-20,0.9557,1.51,0.00948586605957124
2000-06-21,0.9455,1.497,0.009478672985781991
2000-06-22,0.9398,1.511,0.009578544061302681
2000-06-23,0.9358,1.501,0.009561143512764126
2000-06-26,0.9382,1.499,0.00946431951542684
2000-06-27,0.9444,1.5,0.00947597839476926
2000-06-28,0.9444,1.5107,0.009477774618519572
2000-06-29,0.9515,1.5194,0.009515653249595584
2000-06-30,0.9545,1.513,0.00942151874882231
2000-07-03,0.9526,1.5135,0.00946611132146914
2000-07-04,,,
2000-07-05,0.9548,1.512,0.009353661958656815
2000-07-06,0.9527,1.512,0.009313588525658936
2000-07-07,0.9484,1.5143,0.009275577404693442
2000-07-10,0.9521,1.5137,0.009337068160597572
2000-07-11,0.9497,1.514,0.009351912466099318
2000-07-12,0.9401,1.5068,0.009228497600590625
2000-07-13,0.9339,1.499,0.009236168837166344
2000-07-14,0.9374,1.499,0.009269558769002597
2000-07-17,0.9351,1.492,0.009214042200313277
2000-07-18,0.9322,1.4945,0.009233610341643583
2000-07-19,0.9237,1.4942,0.009242144177449167
2000-07-20,0.9292,1.5094,0.009268699601445917
2000-07-21,0.9343,1.5167,0.009167583425009168
2000-07-24,0.9314,1.514,0.00918105031215571
2000-07-25,0.9391,1.519,0.009149130832570906
2000-07-26,0.9413,1.5154,0.009150805270863836
2000-07-27,0.9331,1.5116,0.009161704076958314
2000-07-28,0.9246,1.5025,0.009121590805436468
2000-07-31,0.9266,1.4983,0.00911743253099927
2000-08-01,0.9228,1.4992,0.009134922809902257
2000-08-02,0.9137,1.4926,0.009193711501333088
2000-08-03,0.9042,1.4947,0.009228497600590625
2000-08-04,0.9075,1.5022,0.009213193292795283
2000-08-07,0.9105,1.507,0.009175153683824204
2000-08-08,0.9019,1.5022,0.009204712812960236
2000-08-09,0.8991,1.4992,0.009260116677470136
2000-08-10,0.9077,1.498,0.00919963201471941
2000-08-11,0.9046,1.504,0.009201324990798674
2000-08-14,0.9037,1.506,0.009130752373995618
2000-08-15,0.9135,1.5056,0.009174311926605505
2000-08-16,0.9143,1.4988,0.00921234454168586
2000-08-17,0.9152,1.4992,0.009218289085545723
2000-08-18,0.9068,1.4895,0.009222539887485013
2000-08-21,0.9027,1.49,0.009214042200313277
2000-08-22,0.8965,1.4797,0.009230201218386561
2000-08-23,0.8967,1.4813,0.009344047841524948
2000-08-24,0.9028,1.4806,0.009355412105903266
2000-08-25,0.9024,1.4745,0.009330969487729775
2000-08-28,0.9002,1.4716,0.009394081728511038
2000-08-29,0.8966,1.4616,0.009416195856873822
2000-08-30,0.8924,1.456,0.009392317084624777
2000-08-31,0.8878,1.4515,0.009375585974123383
2000-09-01,0.8993,1.4605,0.009453582907922102
2000-09-04,,,
2000-09-05,0.8876,1.4522,0.009444654325651681
2000-09-06,0.8702,1.4455,0.00942684766214178
2000-09-07,0.874,1.438,0.009514747859181731
2000-09-08,0.8664,1.4196,0.00943129303027445
2000-09-11,0.8624,1.4123,0.009436633009342266
2000-09-12,0.8596,1.402,0.009351912466099318
2000-09-13,0.864,1.4125,0.009336196433572962
2000-09-14,0.8617,1.406,0.009324009324009324
2000-09-15,0.8572,1.4005,0.009317059536010435
2000-09-18,0.8523,1.4015,0.009357162908206231
2000-09-19,0.8514,1.408,0.009344047841524948
2000-09-20,0.8462,1.4107,0.009365926758452749
2000-09-21,0.8558,1.428,0.009389671361502348
2000-09-22,0.8793,1.4568,0.009264406151565685
2000-09-25,0.8738,1.454,0.0092910898448388
2000-09-26,0.8815,1.46,0.0092910898448388
2000-09-27,0.8805,1.4607,0.009307520476545048
2000-09-28,0.8826,1.4635,0.009294544102611766
2000-09-29,0.8837,1.4787,0.009267840593141797
2000-10-02,0.8806,1.4675,0.009190331770976933
2000-10-03,0.8741,1.4565,0.009203018590097553
2000-10-04,0.8726,1.4558,0.009149967975112087
2000-10-05,0.8685,1.4502,0.009149130832570906
2000-10-06,0.868,1.4445,0.009190331770976933
2000-10-09,,,
2000-10-10,0.8682,1.4484,0.009267840593141797
2000-10-11,0.8715,1.462,0.0092910898448388
2000-10-12,0.8644,1.4735,0.009295408068414203
2000-10-13,0.8568,1.4597,0.009287638153617534
2000-10-16,0.8489,1.4455,0.009233610341643583
2000-10-17,0.8507,1.4426,0.009246417013407305
2000-10-18,0.8391,1.4464,0.009278159213212098
2000-10-19,0.8406,1.4422,0.00921234454168586
2000-10-20,0.84,1.4448,0.009170946441672781
2000-10-23,0.8364,1.455,0.009220839096357769
2000-10-24,0.8364,1.449,0.009252405625462621
2000-10-25,0.827,1.4335,0.00925497454881999
2000-10-26,0.8271,1.4313,0.009228497600590625
2000-10-27,0.8406,1.4517,0.009195402298850575
2000-10-30,0.8432,1.453,0.009175153683824204
2000-10-31,0.8486,1.4505,0.009161704076958314
2000-11-01,0.8584,1.4452,0.009218289085545723
2000-11-02,0.8594,1.444,0.009225943352707815
2000-11-03,0.8614,1.4484,0.009295408068414203
2000-11-06,0.8584,1.432,0.009316191540898081
2000-11-07,0.8583,1.431,0.009319664492078286
2000-11-08,0.8559,1.4236,0.009296272194849865
2000-11-09,0.8574,1.4242,0.009310120100549298
2000-11-10,0.8625,1.4305,0.009273856997125105
2000-11-13,0.8607,1.4388,0.009285051067780872
2000-11-14,0.8573,1.4306,0.009246417013407305
2000-11-15,0.857,1.4257,0.009195402298850575
2000-11-16,0.8532,1.4228,0.009167583425009168
2000-11-17,0.8516,1.423,0.009186110600771633
2000-11-20,0.8486,1.4222,0.009108297659167501
2000-11-21,0.8458,1.416,0.009067005168192945
2000-11-22,0.8423,1.4077,0.00907770515613653
2000-11-23,,,
2000-11-24,0.8382,1.3997,0.00897827258035554
2000-11-27,0.85,1.4155,0.009033423667570008
2000-11-28,0.8547,1.4182,0.009071940488070397
2000-11-29,0.8577,1.4209,0.008986340762041696
2000-11-30,0.8694,1.421,0.009014693951140358
2000-12-01,0.8765,1.4373,0.00899685110211426
2000-12-04,0.8875,1.4523,0.009003331232556045
2000-12-05,0.8804,1.441,0.009009009009009009
2000-12-06,0.8877,1.4365,0.009056330374932078
2000-12-07,0.8891,1.44,0.009033423667570008
2000-12-08,0.8838,1.4442,0.008985533291400845
2000-12-11,0.8771,1.4554,0.009027715085311907
2000-12-12,0.8775,1.448,0.008968609865470852
2000-12-13,0.8755,1.451,0.00889679715302491
2000-12-14,0.8858,1.4665,0.00889521437466643
2000-12-15,0.8981,1.4763,0.00888494002665482
2000-12-18,0.8929,1.4677,0.00892379082634303
2000-12-19,0.8902,1.462,0.00888494002665482
2000-12-20,0.9058,1.4737,0.008882572392965003
2000-12-21,0.9112,1.4707,0.008914244963451595
2000-12-22,0.923,1.4783,0.008869179600886918
2000-12-25,,,
2000-12-26,0.9292,1.48,0.00880126738250308
2000-12-27,0.9304,1.4912,0.008756567425569177
2000-12-28,0.9257,1.4907,0.008724480893386843
2000-12-29,0.9388,1.4955,0.008745080891998252
2001-01-01,,,
2001-01-02,0.9465,1.4977,0.008716116098666434
2001-01-03,0.9473,1.5045,0.00875196919306844
2001-01-04,0.9448,1.493,0.008660258075690656
2001-01-05,0.9535,1.499,0.008606592649969876
2001-01-08,0.9486,1.4969,0.0086229197206174
2001-01-09,0.9397,1.49,0.008573388203017833
2001-01-10,0.9387,1.491,0.00860141063134354
2001-01-11,0.952,1.4965,0.008506294658046955
2001-01-12,0.9486,1.4778,0.008491847826086956
2001-01-15,,,
2001-01-16,0.9374,1.4675,0.008526603001364257
2001-01-17,0.9306,1.4723,0.008449514152936207
2001-01-18,0.9446,1.4755,0.008490405841399219
2001-01-19,0.9363,1.4683,0.008530239699735563
2001-01-22,0.9374,1.465,0.008574858514834504
2001-01-23,0.9389,1.4715,0.008550662676357417
2001-01-24,0.9258,1.4616,0.008461668641056016
2001-01-25,0.9219,1.4605,0.008553588230262595
2001-01-26,0.9213,1.459,0.008535336292249915
2001-01-29,0.9181,1.457,0.008571183680466271
2001-01-30,0.9264,1.4615,0.008639308855291577
2001-01-31,0.9308,1.4613,0.00859180341953776
2001-02-01,0.9384,1.4775,0.008670770831526923
2001-02-02,0.9357,1.4692,0.008646779074794638
2001-02-05,0.9395,1.475,0.008696408383337682
2001-02-06,0.9304,1.4585,0.008704735376044569
2001-02-07,0.9331,1.4633,0.0086051114361931
2001-02-08,0.9184,1.444,0.008598452278589854
2001-02-09,0.9267,1.449,0.008505571149102662
2001-02-12,0.9287,1.4513,0.008501955449753443
2001-02-13,0.9204,1.451,0.008525149190110827
2001-02-14,0.9197,1.4578,0.008572653236176597
2001-02-15,0.9057,1.449,0.00864528399757932
2001-02-16,0.9162,1.4505,0.008661008141347654
2001-02-19,,,
2001-02-20,0.9096,1.4436,0.00865276455827637
2001-02-21,0.9077,1.4385,0.008587376556462
2001-02-22,0.9069,1.4447,0.008581481163648846
2001-02-23,0.9095,1.447,0.008609556607834697
2001-02-26,0.9093,1.444,0.008574123295892995
2001-02-27,0.9128,1.4405,0.008605851979345954
2001-02-28,0.9212,1.4433,0.008526603001364257
2001-03-01,0.9291,1.4553,0.008522969402539845
2001-03-02,0.934,1.4725,0.008399126490844951
2001-03-05,0.9289,1.4687,0.008397715821296607
2001-03-06,0.9313,1.4655,0.008412551526878103
2001-03-07,0.9274,1.4612,0.00834306691139663
2001-03-08,0.9281,1.4667,0.008367500627562547
2001-03-09,0.9315,1.4675,0.008353521009105339
2001-03-12,0.93,1.467,0.008289811821271658
2001-03-13,0.9148,1.4513,0.008319467554076539
2001-03-14,0.9133,1.4497,0.008266512358435976
2001-03-15,0.9046,1.4436,0.008181297553792032
2001-03-16,0.8929,1.4265,0.008140008140008141
2001-03-19,0.8985,1.4237,0.008158603247124092
2001-03-20,0.9054,1.4285,0.008147967082212987
2001-03-21,0.897,1.431,0.008089305937550558
2001-03-22,0.8881,1.4223,0.008074935400516795
2001-03-23,0.8926,1.4292,0.008153946510110893
2001-03-26,0.8955,1.4345,0.00814265939255761
2001-03-27,0.891,1.429,0.008130742336775349
2001-03-28,0.8882,1.4352,0.008155276463872124
2001-03-29,0.8807,1.4302,0.008100445524503848
2001-03-30,0.8794,1.419,0.007965588657001752
2001-04-02,0.8824,1.42,0.007889546351084813
2001-04-03,0.893,1.4305,0.007973845785822503
2001-04-04,0.9013,1.435,0.007975753708725474
2001-04-05,0.8976,1.4266,0.008043111075363952
2001-04-06,0.9002,1.4383,0.008062565508344756
2001-04-09,0.9014,1.447,0.008009611533840609
2001-04-10,0.8884,1.436,0.008033419023136246
2001-04-11,0.8856,1.434,0.00801153661272232
2001-04-12,0.8922,1.4391,0.008096510404015869
2001-04-13,0.8888,1.4354,0.00805477245267821
2001-04-16,0.8862,1.436,0.008023106546854942
2001-04-17,0.8814,1.4287,0.008086035416835126
2001-04-18,0.8816,1.4257,0.008173273395995096
2001-04-19,0.8909,1.4366,0.008205464839583163
2001-04-20,0.9032,1.4428,0.008161932745674175
2001-04-23,0.896,1.4377,0.00821827744904668
2001-04-24,0.8946,1.4365,0.0081913499344692
2001-04-25,0.8972,1.4397,0.00818263644546273
2001-04-26,0.9011,1.4378,0.008121497604158208
2001-04-27,0.8924,1.4362,0.008080155138978667
2001-04-30,0.8874,1.4306,0.008092579104960751
2001-05-01,0.8937,1.434,0.008202099737532808
2001-05-02,0.8925,1.4345,0.00821557673348669
2001-05-03,0.8891,1.4322,0.00825150589982672
2001-05-04,0.8934,1.4362,0.008261049153242462
2001-05-07,0.8916,1.44,0.008241305422778967
2001-05-08,0.8848,1.4315,0.00821962847279303
2001-05-09,0.8845,1.4209,0.0081799591002045
2001-05-10,0.8792,1.4186,0.008149295085975063
2001-05-11,0.8759,1.4177,0.00816326530612245
2001-05-14,0.8748,1.4176,0.008122157244964262
2001-05-15,0.8788,1.4236,0.008112932013629726
2001-05-16,0.8842,1.4293,0.008091269520187717
2001-05-17,0.8828,1.431,0.008151287903488751
2001-05-18,0.8774,1.4333,0.008086035416835126
2001-05-21,0.8762,1.438,0.008136034496786267
2001-05-22,0.8657,1.4278,0.008143985666585226
2001-05-23,0.8598,1.4245,0.008306337735692334
2001-05-24,0.857,1.4103,0.008322929671244277
2001-05-25,0.8577,1.4207,0.008281573498964804
2001-05-28,,,
2001-05-29,0.8547,1.4187,0.00832639467110741
2001-05-30,0.8576,1.4251,0.008314625426124553
2001-05-31,0.8455,1.4175,0.008411843876177659
2001-06-01,0.8452,1.416,0.008394191219675984
2001-06-04,0.8449,1.4123,0.008368200836820083
2001-06-05,0.8504,1.4113,0.008314625426124553
2001-06-06,0.8452,1.3906,0.008309098462816784
2001-06-07,0.8506,1.39,0.008339588024351597
2001-06-08,0.8505,1.3817,0.008291873963515755
2001-06-11,0.8425,1.373,0.0081953778069169
2001-06-12,0.8479,1.3781,0.00821422704123542
2001-06-13,0.8536,1.3909,0.00820411846747067
2001-06-14,0.8598,1.4005,0.00823587547356284
2001-06-15,0.8628,1.4056,0.008132064731235261
2001-06-18,0.861,1.4034,0.008116883116883116
2001-06-19,0.8558,1.4008,0.008132064731235261
2001-06-20,0.8506,1.3952,0.008110300081103
2001-06-21,0.8544,1.4167,0.008038585209003215
2001-06-22,0.857,1.414,0.008048289738430584
2001-06-25,0.8611,1.413,0.008063215610385421
2001-06-26,0.8623,1.4154,0.008076239702794379
2001-06-27,0.8621,1.419,0.008048289738430584
2001-06-28,0.847,1.407,0.008023750300890637
2001-06-29,0.8474,1.4077,0.008017317405596087
2001-07-02,0.8455,1.4168,0.008050233456770247
2001-07-03,0.8477,1.4058,0.008033419023136246
2001-07-04,,,
2001-07-05,0.837,1.3998,0.007951021706289259
2001-07-06,0.8465,1.4106,0.007945967421533572
2001-07-09,0.8474,1.4081,0.007972574344255759
2001-07-10,0.8557,1.4098,0.007966223213574444
2001-07-11,0.8614,1.4121,0.008060615831049492
2001-07-12,0.853,1.4065,0.008058017727639002
2001-07-13,0.8527,1.3995,0.008016032064128256
2001-07-16,0.8549,1.4011,0.007971938775510204
2001-07-17,0.8549,1.4037,0.008007046200656578
2001-07-18,0.8701,1.416,0.008041817450743869
2001-07-19,0.869,1.419,0.00808996035919424
2001-07-20,0.8713,1.429,0.008140008140008141
2001-07-23,0.8676,1.4185,0.008052178114179886
2001-07-24,0.8752,1.4223,0.008064516129032258
2001-07-25,0.8797,1.428,0.008087997411840828
2001-07-26,0.8765,1.4265,0.008075587498990552
2001-07-27,0.8749,1.4256,0.008110957904128477
2001-07-30,0.875,1.426,0.007988496564946476
2001-07-31,0.8752,1.4252,0.008
2001-08-01,0.8793,1.433,0.00800832866180828
2001-08-02,0.8813,1.4295,0.008082767539605561
2001-08-03,0.8843,1.4268,0.008099789405475458
2001-08-06,0.8802,1.4175,0.008074283407347598
2001-08-07,0.8775,1.4169,0.008075587498990552
2001-08-08,0.8778,1.4135,0.008116883116883116
2001-08-09,0.8886,1.4218,0.008128098837681867
2001-08-10,0.894,1.4273,0.008198737394441257
2001-08-13,0.8983,1.4217,0.008165931732810714
2001-08-14,0.9025,1.4285,0.008223684210526315
2001-08-15,0.9114,1.4379,0.008338892595063376
2001-08-16,0.9138,1.4438,0.00832570144034635
2001-08-17,0.9165,1.4465,0.008307717869901138
2001-08-20,0.9127,1.4445,0.00828363154406892
2001-08-21,0.9115,1.4468,0.008339588024351597
2001-08-22,0.9194,1.4538,0.008339588024351597
2001-08-23,0.9166,1.4478,0.008344459279038718
2001-08-24,0.9116,1.4443,0.008324315325064514
2001-08-27,0.9098,1.443,0.008325008325008324
2001-08-28,0.9102,1.4501,0.008300132802124834
2001-08-29,0.9097,1.4515,0.008347942232239752
2001-08-30,0.9154,1.4577,0.008375209380234505
2001-08-31,0.909,1.451,0.008421052631578947
2001-09-03,,,
2001-09-04,0.8868,1.4444,0.008368901163277261
2001-09-05,0.8897,1.4553,0.008280887711162636
2001-09-06,0.8943,1.4561,0.00826787928896238
2001-09-07,0.9044,1.4626,0.008328475056217206
2001-09-10,0.8988,1.4585,0.008259002312520648
2001-09-11,,,
2001-09-12,0.9069,1.4666,0.008366100560528738
2001-09-13,0.9089,1.4697,0.0084167999326656
2001-09-14,0.9199,1.4678,0.008519338899301414
2001-09-17,0.9198,1.4661,0.008504124500382685
2001-09-18,0.9233,1.4635,0.008523695874531197
2001-09-19,0.931,1.4714,0.008525149190110827
2001-09-20,0.9255,1.4642,0.008628872206402623
2001-09-21,0.9099,1.4547,0.008566778034781118
2001-09-24,0.9135,1.4616,0.00850918992511913
2001-09-25,0.9222,1.4692,0.008490405841399219
2001-09-26,0.9231,1.4745,0.008482483671218934
2001-09-27,0.9181,1.4733,0.008354916868577159
2001-09-28,0.9099,1.4691,0.008387150884844418
2001-10-01,0.9159,1.4785,0.008314625426124553
2001-10-02,0.9149,1.4618,0.008279516476237788
2001-10-03,0.9181,1.4756,0.008287063893262617
2001-10-04,0.9141,1.4774,0.008289811821271658
2001-10-05,0.9168,1.4795,0.008307717869901138
2001-10-08,,,
2001-10-09,0.915,1.4605,0.008319467554076539
2001-10-10,0.9118,1.449,0.008303578842481108
2001-10-11,0.9008,1.4415,0.008225713580653122
2001-10-12,0.9078,1.4518,0.008269246671628214
2001-10-15,0.9077,1.447,0.00826856292376385
2001-10-16,0.9094,1.4478,0.008246062505153789
2001-10-17,0.9065,1.4505,0.008261049153242462
2001-10-18,0.9025,1.444,0.00825218682950982
2001-10-19,0.8987,1.4372,0.008254230293025175
2001-10-22,0.8906,1.4265,0.008166598611678236
2001-10-23,0.8893,1.4214,0.008141333550435562
2001-10-24,0.8925,1.4263,0.008139345596614032
2001-10-25,0.8965,1.4306,0.008148631029986962
2001-10-26,0.8921,1.4348,0.008130742336775349
2001-10-29,0.9037,1.4525,0.0081913499344692
2001-10-30,0.906,1.4546,0.008192020971573687
2001-10-31,0.8993,1.4534,0.008160600620205646
2001-11-01,0.9044,1.462,0.008205464839583163
2001-11-02,0.9037,1.4615,0.00821827744904668
2001-11-05,0.8963,1.457,0.00821557673348669
2001-11-06,0.8975,1.4591,0.008254230293025175
2001-11-07,0.8999,1.465,0.008261049153242462
2001-11-08,0.891,1.454,0.00833472245374229
2001-11-09,0.8935,1.4574,0.008316008316008316
2001-11-12,,,
2001-11-13,0.8811,1.4425,0.008233841086867023
2001-11-14,0.8829,1.4429,0.008218952905399852
2001-11-15,0.8813,1.431,0.008169934640522876
2001-11-16,0.8849,1.4278,0.008151952392598028
2001-11-19,0.8781,1.4107,0.008112273870365864
2001-11-20,0.8832,1.418,0.008155276463872124
2001-11-21,0.8781,1.4154,0.008117542008279893
2001-11-22,,,
2001-11-23,0.877,1.4095,0.008036001285760206
2001-11-26,0.8811,1.4125,0.008051529790660225
2001-11-27,0.8812,1.4137,0.008053475074494644
2001-11-28,0.8863,1.4235,0.008110957904128477
2001-11-29,0.8879,1.4232,0.008076239702794379
2001-11-30,0.8958,1.4255,0.008115565654926148
