date,value
1973-07-31,18044005.53
1973-08-01,17341146.95
1973-08-02,17250889.36
1973-08-03,17151532.75
1973-08-06,17255054.78
1973-08-07,17156622.79
1973-08-08,16665673.81
1973-08-09,16682429.57
1973-08-10,16274389.59
1973-08-13,15771211.30
1973-08-14,15306304.67
1973-08-15,15430389.22
1973-08-16,15097763.87
1973-08-17,15096343.04
1973-08-20,14777567.61
1973-08-21,14454627.84
1973-08-22,14290909.81
1973-08-23,14866273.31
1973-08-24,14729450.24
1973-08-27,15065036.20
1973-08-28,15317968.35
1973-08-29,15754954.68
1973-08-30,15675832.45
1973-08-31,15830577.55
1973-09-04,15936920.30
1973-09-05,15987203.53
1973-09-06,16208175.06
1973-09-07,16017292.03
1973-09-10,15590504.29
1973-09-11,15297276.00
1973-09-12,15216737.33
1973-09-13,15337712.90
1973-09-14,15804266.84
1973-09-17,15662122.22
1973-09-18,15480824.58
1973-09-19,16407527.75
1973-09-20,16801925.83
1973-09-21,16994831.89
1973-09-24,17060429.27
1973-09-25,17378999.71
1973-09-26,17743024.56
1973-09-27,17853813.37
1973-09-28,17523448.76
1973-10-01,17405617.74
1973-10-02,17674379.56
1973-10-03,17659491.49
1973-10-04,17468293.65
1973-10-05,18152751.49
1973-10-08,18329590.94
1973-10-09,18270469.45
1973-10-10,17813600.78
1973-10-11,18716776.76
1973-10-12,18882501.40
1973-10-15,18166511.25
1973-10-16,18225206.91
1973-10-17,18105890.45
1973-10-18,18115296.26
1973-10-19,18208716.42
1973-10-22,17674654.63
1973-10-23,17950654.49
1973-10-24,18193971.92
1973-10-25,18297412.47
1973-10-26,18723208.71
1973-10-29,18597194.79
1973-10-30,17676228.40
1973-10-31,17162665.28
1973-11-01,16869002.75
1973-11-02,16569780.78
1973-11-05,15844283.26
1973-11-06,15584707.12
1973-11-07,15949392.37
1973-11-08,16490100.84
1973-11-09,15689912.50
1973-11-12,15299023.06
1973-11-13,15255605.63
1973-11-14,14412118.13
1973-11-15,14395942.97
1973-11-16,14995867.66
1973-11-19,13621505.39
1973-11-20,12786487.82
1973-11-21,13205430.67
1973-11-23,13071978.37
1973-11-26,11944357.55
1973-11-27,11613686.22
1973-11-28,12312406.38
1973-11-29,12178025.97
1973-11-30,11668181.23
1973-12-03,10915930.80
1973-12-04,10802796.96
1973-12-05,10307064.08
1973-12-06,11053746.63
1973-12-07,11775886.29
1973-12-10,12292337.24
1973-12-11,11572590.02
1973-12-12,10682598.02
1973-12-13,10273314.53
1973-12-14,10568950.94
1973-12-17,10381430.42
1973-12-18,11037857.58
1973-12-19,11059747.49
1973-12-20,10960439.40
1973-12-21,10601706.36
1973-12-24,10379782.39
1973-12-26,11329638.63
1973-12-27,12034455.54
1973-12-28,11955133.15
1973-12-31,11953498.06
1974-01-02,11996050.85
1974-01-03,12771015.88
1974-01-04,12420074.76
1974-01-07,12102263.65
1974-01-08,11376325.70
1974-01-09,10414460.38
1974-01-10,10066392.71
1974-01-11,10476497.46
1974-01-14,10391768.92
1974-01-15,10657021.74
1974-01-16,11139692.58
1974-01-17,11702777.66
1974-01-18,11071781.10
1974-01-21,11011772.81
1974-01-22,11404262.05
1974-01-23,11583121.27
1974-01-24,11489182.16
1974-01-25,11417054.56
1974-01-28,11221721.23
1974-01-29,11189439.40
1974-01-30,11550315.53
1974-01-31,11371568.32
1974-02-01,10927542.00
1974-02-04,10228699.17
1974-02-05,10130402.59
1974-02-06,10211601.13
1974-02-07,10221276.98
1974-02-08,9900881.11
1974-02-11,9363512.11
1974-02-12,9446577.05
1974-02-13,9455473.05
1974-02-14,9443100.41
1974-02-15,9848316.48
1974-02-19,9797079.99
1974-02-20,10211461.20
1974-02-21,10621373.59
1974-02-22,10844844.11
1974-02-25,10719250.22
1974-02-26,11041399.99
1974-02-27,11174603.77
1974-02-28,11108502.74
1974-03-01,10867357.41
1974-03-04,10863335.85
1974-03-05,11464838.46
1974-03-06,11692005.18
1974-03-07,11318485.04
1974-03-08,11606030.88
1974-03-11,11989972.72
1974-03-12,12082576.65
1974-03-13,12291284.31
1974-03-14,12253415.67
1974-03-15,12108937.69
1974-03-18,11652400.08
1974-03-19,11354127.92
1974-03-20,11467465.28
1974-03-21,11380372.36
1974-03-22,11349700.50
1974-03-25,11472797.35
1974-03-26,11575928.78
1974-03-27,11088099.00
1974-03-28,10472817.34
1974-03-29,10189016.01
1974-04-01,9946237.32
1974-04-02,9972829.66
1974-04-03,10281097.20
1974-04-04,10275464.30
1974-04-05,9839244.65
1974-04-08,9523286.22
1974-04-09,9697603.77
1974-04-10,9626378.48
1974-04-11,9533587.02
1974-04-15,9506383.33
1974-04-16,9998119.70
1974-04-17,10215602.26
1974-04-18,10345281.13
1974-04-19,10002532.65
1974-04-22,9878051.69
1974-04-23,9375125.39
1974-04-24,8908870.56
1974-04-25,8687848.38
1974-04-26,8858922.05
1974-04-29,8800303.92
1974-04-30,8885325.99
1974-05-01,9441325.98
1974-05-02,9395320.91
1974-05-03,9145175.80
1974-05-06,9088157.39
1974-05-07,9183405.85
1974-05-08,9232002.36
1974-05-09,9622571.15
1974-05-10,9155745.57
1974-05-13,8907599.50
1974-05-14,8910454.74
1974-05-15,8834217.11
1974-05-16,8615633.64
1974-05-17,8177641.93
1974-05-20,8075739.67
1974-05-21,8085126.12
1974-05-22,7856247.34
1974-05-23,7905025.54
1974-05-24,8247923.41
1974-05-28,8184022.13
1974-05-29,7769590.91
1974-05-30,7908207.21
1974-05-31,7862495.98
1974-06-03,8345250.99
1974-06-04,8629872.28
1974-06-05,8672926.50
1974-06-06,9138718.18
1974-06-07,9307069.65
1974-06-10,9465302.11
1974-06-11,9210578.41
1974-06-12,9138165.34
1974-06-13,9214405.00
1974-06-14,8898964.31
1974-06-17,8527462.51
1974-06-18,8355552.27
1974-06-19,8180672.64
1974-06-20,8002561.94
1974-06-21,7791580.06
1974-06-24,7847857.03
1974-06-25,8188825.07
1974-06-26,7805106.72
1974-06-27,7451670.87
1974-06-28,7365570.64
1974-07-01,7364260.02
1974-07-02,6916793.68
1974-07-03,6899021.46
1974-07-05,6748930.07
1974-07-08,6122296.33
1974-07-09,6205518.36
1974-07-10,5861641.97
1974-07-11,5835259.56
1974-07-12,6543489.01
1974-07-15,6686834.86
1974-07-16,6450611.19
1974-07-17,6654116.97
1974-07-18,6668622.25
1974-07-19,6606875.59
1974-07-22,6666238.67
1974-07-23,6861453.16
1974-07-24,6937974.49
1974-07-25,6686503.12
1974-07-26,6305759.65
1974-07-29,5967839.38
1974-07-30,5867334.41
1974-07-31,5604507.09
1974-08-01,5482685.45
1974-08-02,5445910.20
1974-08-05,5587278.81
1974-08-06,5842474.99
1974-08-07,6299979.18
1974-08-08,6050163.21
1974-08-09,5889149.17
1974-08-12,5644230.26
1974-08-13,5374685.89
1974-08-14,5012069.25
1974-08-15,4925189.97
1974-08-16,4800865.23
1974-08-19,4589909.57
1974-08-20,4656693.51
1974-08-21,4387578.08
1974-08-22,4258791.69
1974-08-23,4038662.55
1974-08-26,4138731.70
1974-08-27,3928330.76
1974-08-28,3896856.70
1974-08-29,3768683.52
1974-08-30,4112354.09
1974-09-03,3833852.61
1974-09-04,3536271.58
1974-09-05,3867720.18
1974-09-06,3954814.48
1974-09-09,3673029.73
1974-09-10,3595977.25
1974-09-11,3488096.04
1974-09-12,3208536.82
1974-09-13,2991576.32
1974-09-16,3134276.63
1974-09-17,3289839.13
1974-09-18,3337633.23
1974-09-19,3682188.99
1974-09-20,3687748.57
1974-09-23,3572566.03
1974-09-24,3355004.11
1974-09-25,3287110.66
1974-09-26,3123921.08
1974-09-27,2908521.79
1974-09-30,2719526.96
1974-10-01,2699258.42
1974-10-02,2697193.73
1974-10-03,2556079.38
1974-10-04,2562630.67
1974-10-07,2882982.39
1974-10-08,2867551.38
1974-10-09,3261222.30
1974-10-10,3543580.16
1974-10-11,3747430.90
1974-10-14,3998199.00
1974-10-15,3782989.53
1974-10-16,3605847.74
1974-10-17,3733333.90
1974-10-18,3906118.52
1974-10-21,4101845.51
1974-10-22,4038793.24
1974-10-23,3690950.04
1974-10-24,3564126.57
1974-10-25,3547874.27
1974-10-28,3542239.04
1974-10-29,3954320.84
1974-10-30,4192676.36
1974-10-31,4122240.63
1974-11-01,4117526.32
1974-11-04,3983148.21
1974-11-05,4311585.61
1974-11-06,4248695.12
1974-11-07,4325173.01
1974-11-08,4272300.33
1974-11-11,4311641.77
1974-11-12,4057312.96
1974-11-13,4003924.13
1974-11-14,3955582.94
1974-11-15,3769100.56
1974-11-18,3356255.34
1974-11-19,3201135.18
1974-11-20,3158460.64
1974-11-21,3196336.33
1974-11-22,3295777.89
1974-11-25,3284901.52
1974-11-26,3374693.67
1974-11-27,3441514.92
1974-11-29,3444903.91
1974-12-02,3172047.90
1974-12-03,3041438.95
1974-12-04,3073570.69
1974-12-05,2899822.22
1974-12-06,2753650.25
1974-12-09,2827173.90
1974-12-10,3041120.63
1974-12-11,3092755.77
1974-12-12,3062339.51
1974-12-13,3010616.29
1974-12-16,2928931.47
1974-12-17,3074524.19
1974-12-18,3116978.13
1974-12-19,3082413.30
1974-12-20,2980414.66
1974-12-23,2853093.80
1974-12-24,2972329.09
1974-12-26,3046584.26
1974-12-27,3005549.80
1974-12-30,3007900.43
1974-12-31,3196691.79
1975-01-02,3429555.95
1975-01-03,3499328.30
1975-01-06,3552379.94
1975-01-07,3544755.97
1975-01-08,3398897.70
1975-01-09,3562890.63
1975-01-10,3778431.77
1975-01-13,3731533.64
1975-01-14,3634184.27
1975-01-15,3703776.37
1975-01-16,3689887.05
1975-01-17,3522995.34
1975-01-20,3540734.17
1975-01-21,3484091.47
1975-01-22,3636726.80
1975-01-23,3686575.16
1975-01-24,3825433.82
1975-01-27,4199142.13
1975-01-28,4308605.55
1975-01-29,4516485.28
1975-01-30,4333109.68
1975-01-31,4463512.71
1975-02-03,4608559.50
1975-02-04,4571299.36
1975-02-05,4807119.78
1975-02-06,4736264.59
1975-02-07,4748799.74
1975-02-10,4700083.32
1975-02-11,4739226.87
1975-02-12,4979790.52
1975-02-13,5181877.89
1975-02-14,5275006.50
1975-02-18,5164979.26
1975-02-19,5261650.51
1975-02-20,5409532.52
1975-02-21,5489623.76
1975-02-24,5256221.18
1975-02-25,4889511.72
1975-02-26,5042825.30
1975-02-27,5117380.88
1975-02-28,5271700.18
1975-03-03,5548081.89
1975-03-04,5653209.97
1975-03-05,5721875.28
1975-03-06,5679277.89
1975-03-07,5802150.72
1975-03-10,5934959.33
1975-03-11,5812612.77
1975-03-12,5655928.44
1975-03-13,5686116.73
1975-03-14,5891723.54
1975-03-17,6149553.89
1975-03-18,5962868.69
1975-03-19,5799022.16
1975-03-20,5650233.40
1975-03-21,5604815.66
1975-03-24,5207259.79
1975-03-25,5329927.91
1975-03-26,5627715.13
1975-03-27,5679943.91
1975-03-31,5580227.88
1975-04-01,5435528.41
1975-04-02,5393898.84
1975-04-03,5213359.80
1975-04-04,5092598.26
1975-04-07,4992565.03
1975-04-08,5111648.74
1975-04-09,5461233.33
1975-04-10,5644641.18
1975-04-11,5727123.62
1975-04-14,6015977.75
1975-04-15,6162846.97
1975-04-16,6226452.46
1975-04-17,6365801.11
1975-04-18,6158019.68
1975-04-21,6356040.14
1975-04-22,6325193.66
1975-04-23,6114127.29
1975-04-24,6096750.81
1975-04-25,6219203.79
1975-04-28,6135135.38
1975-04-29,6009372.24
1975-04-30,6356094.45
1975-05-01,6529570.74
1975-05-02,6776962.52
1975-05-05,6971510.76
1975-05-06,6638305.22
1975-05-07,6736342.06
1975-05-08,6844203.15
1975-05-09,7064980.03
1975-05-12,7083143.25
1975-05-13,7308950.27
1975-05-14,7472876.89
1975-05-15,7264697.77
1975-05-16,7032048.40
1975-05-19,7054843.54
1975-05-20,6947668.42
1975-05-21,6714989.74
1975-05-22,6788847.18
1975-05-23,7057769.51
1975-05-27,7001682.49
1975-05-28,6855628.86
1975-05-29,6848431.00
1975-05-30,7182210.70
1975-06-02,7517064.58
1975-06-03,7591343.16
1975-06-04,7520288.70
1975-06-05,7541509.55
1975-06-06,7490114.30
1975-06-09,7183583.55
1975-06-10,7002835.47
1975-06-11,7027810.86
1975-06-12,6918933.31
1975-06-13,7018964.61
1975-06-16,7235057.00
1975-06-17,7027541.66
1975-06-18,6983056.31
1975-06-19,7356536.80
1975-06-20,7495978.15
1975-06-23,7740017.22
1975-06-24,7880038.30
1975-06-25,7986426.52
1975-06-26,8032848.20
1975-06-27,8030950.68
1975-06-30,8126003.75
1975-07-01,8037422.39
1975-07-02,7865825.27
1975-07-03,7909293.36
1975-07-07,7701741.83
1975-07-08,7663546.94
1975-07-09,8009156.20
1975-07-10,8010299.66
1975-07-11,7971002.28
1975-07-14,8103223.09
1975-07-15,8208811.55
1975-07-16,7950103.07
1975-07-17,7702164.85
1975-07-18,7594910.80
1975-07-21,7408244.99
1975-07-22,7169589.62
1975-07-23,6870312.75
1975-07-24,6843959.99
1975-07-25,6665490.19
1975-07-28,6530417.04
1975-07-29,6419298.98
1975-07-30,6557457.08
1975-07-31,6538666.10
1975-08-01,6370264.24
1975-08-04,6187541.63
1975-08-05,5991523.22
1975-08-06,5995197.05
1975-08-07,6004650.19
1975-08-08,5945636.94
1975-08-11,6054042.31
1975-08-12,6172067.50
1975-08-13,5928078.93
1975-08-14,5851126.54
1975-08-15,6005195.30
1975-08-18,5971088.25
1975-08-19,5711999.93
1975-08-20,5364346.47
1975-08-21,5334708.23
1975-08-22,5565364.52
1975-08-25,5717900.67
1975-08-26,5496803.96
1975-08-27,5587806.67
1975-08-28,5975152.79
1975-08-29,6073058.11
1975-09-02,5780689.46
1975-09-03,5890852.89
1975-09-04,5924559.74
1975-09-05,5805004.95
1975-09-08,5858551.93
1975-09-09,5595969.47
1975-09-10,5435919.92
1975-09-11,5369540.28
1975-09-12,5340015.21
1975-09-15,5259137.15
1975-09-16,5109423.35
1975-09-17,5160562.88
1975-09-18,5474232.95
1975-09-19,5828050.21
1975-09-22,5662352.39
1975-09-23,5635665.94
1975-09-24,5793982.96
1975-09-25,5772885.43
1975-09-26,5883185.57
1975-09-29,5644959.77
1975-09-30,5413455.23
1975-10-01,5231001.26
1975-10-02,5398552.86
1975-10-03,5808847.81
1975-10-06,5996421.99
1975-10-07,5973086.59
1975-10-08,6213668.81
1975-10-09,6303923.93
1975-10-10,6269080.28
1975-10-13,6534266.41
1975-10-14,6494198.31
1975-10-15,6482491.76
1975-10-16,6512189.07
1975-10-17,6400365.73
1975-10-20,6606431.15
1975-10-21,6768437.11
1975-10-22,6801149.84
1975-10-23,6919180.41
1975-10-24,6598850.54
1975-10-27,6576201.49
1975-10-28,6746308.82
1975-10-29,6496201.58
1975-10-30,6478180.43
1975-10-31,6419042.39
1975-11-03,6213933.12
1975-11-04,6302163.00
1975-11-05,6439027.76
1975-11-06,6524779.69
1975-11-07,6476526.45
1975-11-10,6478294.09
1975-11-11,6592526.95
1975-11-12,6880775.44
1975-11-13,6846505.89
1975-11-14,6830330.32
1975-11-17,6939448.03
1975-11-18,6834810.09
1975-11-19,6605967.05
1975-11-20,6531097.74
1975-11-21,6506764.91
1975-11-24,6543079.20
1975-11-25,6762007.66
1975-11-26,6812498.92
1975-11-28,6878861.85
1975-12-01,6750360.92
1975-12-02,6452913.27
1975-12-03,6080803.45
1975-12-04,6130003.42
1975-12-05,5917906.74
1975-12-08,5968212.27
1975-12-09,6014755.51
1975-12-10,6174230.43
1975-12-11,6115512.68
1975-12-12,6121384.32
1975-12-15,6174861.15
1975-12-16,6349435.14
1975-12-17,6395849.67
1975-12-18,6455093.26
1975-12-19,6317143.10
1975-12-22,6176356.22
1975-12-23,6300491.02
1975-12-24,6456131.32
1975-12-26,6627167.41
1975-12-29,6600843.22
1975-12-30,6521799.19
1975-12-31,6613190.93
1976-01-02,6769159.36
1976-01-05,7143882.70
1976-01-06,7363474.85
1976-01-07,7462999.96
1976-01-08,7612952.47
1976-01-09,7702267.43
1976-01-12,8037476.80
1976-01-13,7847750.74
1976-01-14,8231133.73
1976-01-15,8099291.15
1976-01-16,8197102.54
1976-01-19,8530734.10
1976-01-20,8670822.91
1976-01-21,8508131.16
1976-01-22,8456325.59
1976-01-23,8757971.41
1976-01-26,8881893.23
1976-01-27,8719371.28
1976-01-28,8577048.82
1976-01-29,8987786.28
1976-01-30,9188716.17
1976-02-02,9191201.82
1976-02-03,9275351.65
1976-02-04,9475008.35
1976-02-05,9052965.34
1976-02-06,8802566.77
1976-02-09,8844780.56
1976-02-10,9069917.68
1976-02-11,9150572.67
1976-02-12,9009619.28
1976-02-13,8854039.60
1976-02-17,8689690.53
1976-02-18,8899298.74
1976-02-19,9313527.97
1976-02-20,9502211.10
1976-02-23,9366078.39
1976-02-24,9481150.33
1976-02-25,9386649.35
1976-02-26,8952048.83
1976-02-27,8845328.48
1976-03-01,8926731.43
1976-03-02,9075169.72
1976-03-03,8913761.96
1976-03-04,8632311.09
1976-03-05,8681399.67
1976-03-08,8962595.99
1976-03-09,9066201.12
1976-03-10,9162757.58
1976-03-11,9418927.05
1976-03-12,9135604.85
1976-03-15,8850040.28
1976-03-16,9145025.25
1976-03-17,9128862.82
1976-03-18,9018397.68
1976-03-19,9051558.52
1976-03-22,9086341.42
1976-03-23,9500109.62
1976-03-24,9828464.12
1976-03-25,9665516.01
1976-03-26,9665077.26
1976-03-29,9540648.27
1976-03-30,9428441.16
1976-03-31,9638290.64
1976-04-01,9488859.96
1976-04-02,9491207.77
1976-04-05,9841146.03
1976-04-06,9797988.38
1976-04-07,9471360.08
1976-04-08,9212942.47
1976-04-09,8959394.46
1976-04-12,8919001.33
1976-04-13,9145114.57
1976-04-14,8944192.44
1976-04-15,9039899.60
1976-04-19,9246400.07
1976-04-20,9635834.25
1976-04-21,9761140.37
1976-04-22,9664564.73
1976-04-23,9470439.02
1976-04-26,9508643.33
1976-04-27,9349935.25
1976-04-28,9423183.58
1976-04-29,9422570.80
1976-04-30,9286838.23
1976-05-03,9089733.32
1976-05-04,9234434.03
1976-05-05,9076369.00
1976-05-06,9151075.69
1976-05-07,9344931.40
1976-05-10,9678227.32
1976-05-11,9635490.76
1976-05-12,9584415.42
1976-05-13,9413950.38
1976-05-14,9187794.20
1976-05-17,9119343.97
1976-05-18,9164192.93
1976-05-19,9141652.34
1976-05-20,9361516.67
1976-05-21,9158082.23
1976-05-24,8666690.54
1976-05-25,8678880.27
1976-05-26,8638978.95
1976-05-27,8648408.01
1976-05-28,8854700.69
1976-06-01,8766904.02
1976-06-02,8863181.11
1976-06-03,8838586.71
1976-06-04,8580335.23
1976-06-07,8445669.84
1976-06-08,8488179.83
1976-06-09,8472156.02
1976-06-10,8680562.61
1976-06-11,9032277.98
1976-06-14,9305353.39
1976-06-15,9171304.49
1976-06-16,9318162.70
1976-06-17,9751419.93
1976-06-18,9790830.26
1976-06-21,9936735.01
1976-06-22,9703931.80
1976-06-23,9640820.26
1976-06-24,9790778.43
1976-06-25,9769671.41
1976-06-28,9686315.43
1976-06-29,9805591.70
1976-06-30,9922930.22
1976-07-01,9724765.03
1976-07-02,9869770.01
1976-07-06,9706655.67
1976-07-07,9787377.45
1976-07-08,9828502.23
1976-07-09,10110414.62
1976-07-12,10374492.89
1976-07-13,10305822.89
1976-07-14,10386311.27
1976-07-15,10165019.80
1976-07-16,10013446.10
1976-07-19,9900546.75
1976-07-20,9737495.56
1976-07-21,9764410.48
1976-07-22,9794228.83
1976-07-23,9829756.25
1976-07-26,9831434.40
1976-07-27,9663685.26
1976-07-28,9542458.44
1976-07-29,9508171.30
1976-07-30,9647824.14
1976-08-02,9576988.70
1976-08-03,9839168.61
1976-08-04,9919632.21
1976-08-05,9753897.21
1976-08-06,9735972.96
1976-08-09,9650844.29
1976-08-10,9905860.69
1976-08-11,9805644.13
1976-08-12,9849507.04
1976-08-13,9856836.26
1976-08-16,9906350.64
1976-08-17,10009830.81
1976-08-18,9940159.71
1976-08-19,9607275.35
1976-08-20,9323588.70
1976-08-23,9211257.14
1976-08-24,9024555.82
1976-08-25,9225448.82
1976-08-26,9033194.00
1976-08-27,9074721.71
1976-08-30,9230858.29
1976-08-31,9456036.33
1976-09-01,9769624.32
1976-09-02,9729307.58
1976-09-03,9834053.96
1976-09-07,10037699.57
1976-09-08,10011225.47
1976-09-09,9856724.13
1976-09-10,9925819.39
1976-09-13,9823045.14
1976-09-14,9723882.45
1976-09-15,9809089.56
1976-09-16,10112916.69
1976-09-17,10377716.89
1976-09-20,10391898.52
1976-09-21,10834159.78
1976-09-22,10722109.87
1976-09-23,10560014.45
1976-09-24,10523963.12
1976-09-27,10662177.25
1976-09-28,10259370.13
1976-09-29,10099127.91
1976-09-30,10061335.20
1976-10-01,9754452.97
1976-10-04,9714835.08
1976-10-05,9490890.41
1976-10-06,9419668.60
1976-10-07,9575579.54
1976-10-08,9304244.71
1976-10-11,9054466.09
1976-10-12,8833195.84
1976-10-13,9176594.12
1976-10-14,8835282.03
1976-10-15,8843224.61
1976-10-18,8997839.64
1976-10-19,8992561.31
1976-10-20,9069395.47
1976-10-21,8811038.84
1976-10-22,8599500.87
1976-10-25,8627821.13
1976-10-26,8882758.54
1976-10-27,9066513.47
1976-10-28,9026612.69
1976-10-29,9368626.58
1976-11-01,9422859.40
1976-11-03,9100710.30
1976-11-04,9231181.84
1976-11-05,8803665.02
1976-11-08,8486074.71
1976-11-09,8415078.90
1976-11-10,8286315.13
1976-11-11,8493788.96
1976-11-12,8392220.50
1976-11-15,8558505.03
1976-11-16,8594292.48
1976-11-17,8740270.50
1976-11-18,9071441.88
1976-11-19,9079436.13
1976-11-22,9257205.96
1976-11-23,9088043.64
1976-11-24,9207388.67
1976-11-26,9405448.06
1976-11-29,9212976.04
1976-11-30,9122204.64
1976-12-01,9226040.74
1976-12-02,9127192.82
1976-12-03,9297485.10
1976-12-06,9512805.53
1976-12-07,9493851.17
1976-12-08,9654784.58
1976-12-09,9773412.16
1976-12-10,9826329.16
1976-12-13,9806857.48
1976-12-14,9929421.35
1976-12-15,9949089.94
1976-12-16,9853656.47
1976-12-17,9699827.90
1976-12-20,9529935.23
1976-12-21,9687489.17
1976-12-22,9824355.24
1976-12-23,9861310.79
1976-12-27,10205654.80
1976-12-28,10410645.76
1976-12-29,10284914.83
1976-12-30,10441447.21
1976-12-31,10611885.91
1977-01-03,10475812.89
1977-01-04,10094827.36
1977-01-05,9826631.17
1977-01-06,9900021.47
1977-01-07,9897546.37
1977-01-10,9951445.85
1977-01-11,9646033.67
1977-01-12,9447340.35
1977-01-13,9666372.04
1977-01-14,9614054.73
1977-01-17,9536898.96
1977-01-18,9424528.65
1977-01-19,9569403.57
1977-01-20,9327457.24
1977-01-21,9422541.49
1977-01-24,9403730.85
1977-01-25,9371424.52
1977-01-26,9157248.44
1977-01-27,9010698.69
1977-01-28,9048140.42
1977-01-31,9075052.20
1977-02-01,9210872.36
1977-02-02,9163230.29
1977-02-03,9027516.44
1977-02-04,9035906.64
1977-02-07,9038898.78
1977-02-08,8962610.48
1977-02-09,8734154.73
1977-02-10,8757847.33
1977-02-11,8603005.79
1977-02-14,8736366.37
1977-02-15,8814275.31
1977-02-16,8934091.95
1977-02-17,8782498.53
1977-02-18,8671509.46
1977-02-22,8671883.40
1977-02-23,8595171.06
1977-02-24,8445022.40
1977-02-25,8415242.39
1977-02-28,8501187.02
1977-03-01,8714302.17
1977-03-02,8645266.92
1977-03-03,8771106.42
1977-03-04,8854212.59
1977-03-07,8867597.69
1977-03-08,8769175.21
1977-03-09,8570990.40
1977-03-10,8716361.72
1977-03-11,8711685.67
1977-03-14,8909931.35
1977-03-15,9056389.50
1977-03-16,9106916.07
1977-03-17,9083483.16
1977-03-18,9023691.92
1977-03-21,8877913.15
1977-03-22,8796868.62
1977-03-23,8587851.07
1977-03-24,8459781.90
1977-03-25,8297430.78
1977-03-28,8282840.20
1977-03-29,8456356.77
1977-03-30,8164535.38
1977-03-31,8135252.09
1977-04-01,8331323.79
1977-04-04,8085364.86
1977-04-05,8031831.38
1977-04-06,8008270.93
1977-04-07,8116534.56
1977-04-11,8247957.22
1977-04-12,8565398.30
1977-04-13,8568374.38
1977-04-14,8783773.07
1977-04-15,8794599.18
1977-04-18,8664868.00
1977-04-19,8544258.34
1977-04-20,8628852.36
1977-04-21,8462373.40
1977-04-22,8130802.15
1977-04-25,7812990.97
1977-04-26,7803782.00
1977-04-27,8008061.15
1977-04-28,8066978.74
1977-04-29,8126022.42
1977-05-02,8246745.13
1977-05-03,8371215.51
1977-05-04,8504359.81
1977-05-05,8542481.81
1977-05-06,8384674.25
1977-05-09,8306808.01
1977-05-10,8379295.20
1977-05-11,8206061.98
1977-05-12,8193711.68
1977-05-13,8267896.90
1977-05-16,8377275.60
1977-05-17,8452476.11
1977-05-18,8586164.70
1977-05-19,8479028.87
1977-05-20,8370219.38
1977-05-23,8044507.40
1977-05-24,7927467.63
1977-05-25,7710307.74
1977-05-26,7767224.85
1977-05-27,7591167.74
1977-05-31,7556045.82
1977-06-01,7745426.87
1977-06-02,7700385.54
1977-06-03,7925105.55
1977-06-06,7814336.41
1977-06-07,7933805.53
1977-06-08,8047159.98
1977-06-09,8032598.28
1977-06-10,8110361.48
1977-06-13,8178795.66
1977-06-14,8454081.49
1977-06-15,8391084.69
1977-06-16,8450981.19
1977-06-17,8480089.59
1977-06-20,8594345.31
1977-06-21,8676230.30
1977-06-22,8603317.36
1977-06-23,8644108.14
1977-06-24,8790580.31
1977-06-27,8735546.74
1977-06-28,8517535.00
1977-06-29,8509435.31
1977-06-30,8603192.37
1977-07-01,8505467.67
1977-07-05,8502686.45
1977-07-06,8372941.01
1977-07-07,8460820.67
1977-07-08,8425105.28
1977-07-11,8364252.64
1977-07-12,8338907.88
1977-07-13,8373876.27
1977-07-15,8522055.14
1977-07-18,8717636.14
1977-07-19,8934203.11
1977-07-20,8918054.01
1977-07-21,8880956.58
1977-07-22,8901461.47
1977-07-25,8686534.37
1977-07-26,8536951.97
1977-07-27,8122030.97
1977-07-28,8158500.43
1977-07-29,8172735.35
1977-08-01,8238822.93
1977-08-02,8084475.05
1977-08-03,8052195.90
1977-08-04,8142085.67
1977-08-05,8146541.20
1977-08-08,7956648.77
1977-08-09,7970781.18
1977-08-10,8181311.67
1977-08-11,7993394.83
1977-08-12,7924875.24
1977-08-15,7996629.80
1977-08-16,7886773.39
1977-08-17,7888637.02
1977-08-18,7873572.45
1977-08-19,7832196.39
1977-08-22,7898552.63
1977-08-23,7857085.42
1977-08-24,7763089.27
1977-08-25,7505970.86
1977-08-26,7484562.18
1977-08-29,7683277.41
1977-08-30,7555409.14
1977-08-31,7645743.90
1977-09-01,7659243.82
1977-09-02,7804411.13
1977-09-06,7865688.84
1977-09-07,7937091.10
1977-09-08,7760851.50
1977-09-09,7544661.13
1977-09-12,7464984.28
1977-09-13,7478190.50
1977-09-14,7583989.56
1977-09-15,7641628.47
1977-09-16,7563925.32
1977-09-19,7415817.20
1977-09-20,7425208.32
1977-09-21,7241819.07
1977-09-22,7239579.87
1977-09-23,7228150.30
1977-09-26,7305564.96
1977-09-27,7273361.15
1977-09-28,7289189.39
1977-09-29,7412741.89
1977-09-30,7570046.41
1977-10-03,7619053.98
1977-10-04,7451494.31
1977-10-05,7370335.13
1977-10-06,7455480.45
1977-10-07,7436768.10
1977-10-10,7385651.49
1977-10-11,7196242.81
1977-10-12,6994621.52
1977-10-13,6865584.21
1977-10-14,6887470.76
1977-10-17,6867603.04
1977-10-18,6865357.79
1977-10-19,6628359.40
1977-10-20,6690438.75
1977-10-21,6615027.51
1977-10-24,6467512.86
1977-10-25,6334886.66
1977-10-26,6563208.67
1977-10-27,6614145.40
1977-10-28,6671775.02
1977-10-31,6613702.37
