series,X,scheme,regime,frac,level,f_used,f_base,f_stressed,cagr_median,cagr_mean,cagr_p1,cagr_p5,cagr_p25,cagr_p75,cagr_p95,ann_vol_median,mdd_median,mdd_p5,mdd_mean,tw_median,tw_p1,tw_p5,tw_p25,tw_p75,tw_p95,tw_mean,p_lose_money,p_below_tbills,p_dd_50,p_dd_90,p_ruin_99
scv,50,block20_broker,full,0.75,full_0.75,2.085069943232978,2.78009325764397,1.9623230722507539,0.10106217460129352,0.10618838719786218,-0.1672599807282655,-0.09235333211825736,0.018064523547759004,0.18880376264236043,0.32417815951447104,0.41223541953573084,-0.9160259571596525,-0.9934119834413133,-0.897647710909398,11.09931303695851,0.010297597362837592,0.08869935103396498,1.5645253483653567,75.46651148108641,1118.5631976014638,520.2215008573817,0.206,0.2892,1.0,0.56925,0.0096
scv,50,block20_broker,full,1.0,full_1.00,2.78009325764397,2.78009325764397,1.9623230722507539,0.07548305902493746,0.08508826172121334,-0.2652140735307134,-0.1732611475530188,-0.03332835602570536,0.1925883570102317,0.3788207580207201,0.5496856430897978,-0.9753938049920685,-0.999530534841497,-0.9575849497573857,6.167219550542233,0.0004508382413425119,0.008594264481514163,0.4285233482968371,81.70791681961731,3073.941620908079,7787.359902329275,0.32415,0.39855,1.0,0.87645,0.0536
scv,50,block20_broker,full,1.25,full_1.25,3.4751165720549624,2.78009325764397,1.9623230722507539,0.027826079629237332,0.04366527924138044,-0.36768145767523613,-0.2646023750943597,-0.10295866524617658,0.17309869275304202,0.4090223997761497,0.6871409845547731,-0.9944633847686518,-0.9999795585748287,-0.9831155218669468,1.9860530447376856,1.055354036739008e-05,0.00046031548222912776,0.06611673827844995,54.120748225910035,5283.813126784177,150645.96841566905,0.4461,0.50885,1.0,0.97875,0.14785
scv,50,block20_broker,full,1.5,full_1.50,4.170139886465956,2.78009325764397,1.9623230722507539,-0.039870371974780106,-0.016777904003198632,-0.4698686951128052,-0.3626579039831406,-0.1876190132119368,0.12937158027294327,0.41139150925402457,0.8245942426223876,-0.9991169050866673,-0.9999995293188462,-0.9935622972568517,0.3616152962909722,1.2870229087349857e-07,1.2862198942228996e-05,0.005546179938495708,20.937337331655637,5510.455890137432,2350026.2458319073,0.5664,0.61745,1.0,0.99745,0.28145
scv,50,block20_broker,stressed,0.25,stressed_0.25,0.49058076806268847,2.78009325764397,1.9623230722507539,0.06865948939888278,0.06871300454006264,0.0029597717840991857,0.022658494510523607,0.04986881375708824,0.08768406986790434,0.11514471611079263,0.09697754631274746,-0.33673851396959814,-0.5305183789162151,-0.3509697637703921,5.259974799338773,1.0766829880471156,1.750917787235142,3.3757935652406124,8.176533110546607,15.250384040534579,6.459581452586394,0.00795,0.0953,0.07655,0.0,0.0
scv,50,block20_broker,stressed,0.5,stressed_0.50,0.9811615361253769,2.78009325764397,1.9623230722507539,0.09629677657377333,0.09700166245723382,-0.03558556447050296,0.003430182556698403,0.05752401254788242,0.13580320597987355,0.19417001720660568,0.19394115046996763,-0.6097714246502784,-0.8357302739693834,-0.6166141418579982,9.95871787185112,0.40419650953714453,1.0893790201290516,4.048143838434928,24.131107558764334,84.46058262711391,22.752803754406713,0.0441,0.1299,0.80965,0.0115,0.0
scv,50,block20_broker,stressed,0.75,stressed_0.75,1.4717423041880653,2.78009325764397,1.9623230722507539,0.10543444164275129,0.10759789623063834,-0.08934009449876196,-0.033428636249522706,0.046793962773035935,0.16604807975021219,0.2575826249288229,0.2909498986776106,-0.7918530015266034,-0.9549900229539493,-0.784076019240866,12.255323958042318,0.09636201918476098,0.4274133746407455,3.137113509708919,46.5491195719432,307.9025777849259,79.43355193728979,0.11005,0.1992,0.99335,0.17535,0.00045
scv,50,block20_broker,stressed,1.0,stressed_1.00,1.9623230722507539,2.78009325764397,1.9623230722507539,0.10324812193567723,0.1077591437697873,-0.15073178786429448,-0.07939522644968695,0.025101657454548065,0.18566619990925104,0.3120421090134519,0.38796131906882514,-0.8979495111614715,-0.9900640806598233,-0.8808862720271201,11.663527589567344,0.01683146939227736,0.12642430535678054,1.8585463426714095,70.6416754970035,888.5755517192044,344.1271192957527,0.18595,0.26895,0.99995,0.49115,0.00605
scv,50,block20_broker,stressed,1.25,stressed_1.25,2.4529038403134424,2.78009325764397,1.9623230722507539,0.09037998503806399,0.09759909021507755,-0.21797133968835658,-0.13352437087619687,-0.00657224778169152,0.19389119240083613,0.35617071575593834,0.4849794123704274,-0.9547547225294317,-0.9982847494558148,-0.9354922422362164,8.698548257852428,0.002140753923330472,0.027791297387290994,0.8480221690826345,83.96894821352876,2031.697576513755,2033.7263548872013,0.26555,0.3472,1.0,0.7618,0.02695
scv,50,block20_broker,stressed,1.5,stressed_1.50,2.9434846083761306,2.78009325764397,1.9623230722507539,0.0663067126286998,0.07714350554375803,-0.2886828863458947,-0.19387777450352245,-0.04836315371881328,0.19004393898580452,0.38807929240462774,0.5819997400402137,-0.9822429478637251,-0.9997634965146182,-0.9657139528269552,4.977985019554657,0.0002002541312554408,0.004571117519350784,0.289588446997849,77.4595429001136,3633.7654641336717,15620.171192231624,0.35245,0.42315,1.0,0.9168,0.07155
scv,50,block20_broker,fixed,,fixed_1.0x,1.0,2.78009325764397,1.9623230722507539,0.09715447486504702,0.09790654406260538,-0.03722752346591457,0.0024907232856114982,0.05762125809664009,0.13748489832377825,0.1970652998011169,0.1976653742233494,-0.6180770827824581,-0.8427763032870631,-0.6244774618097183,10.15534011560683,0.38733939006506163,1.0641652630004537,4.057460380268487,25.04038428746527,89.73173107698453,23.963467420321205,0.04565,0.13135,0.82785,0.0138,0.0
scv,50,block20_broker,fixed,,fixed_2.0x,2.0,2.78009325764397,1.9623230722507539,0.10262042637212054,0.10734595053894944,-0.1557536293956591,-0.0833691652570242,0.022958659598604714,0.18669063751691928,0.3157669947333666,0.395412197205843,-0.9037991639967338,-0.9912013440333423,-0.8862905343184175,11.498757813083134,0.014512094222361521,0.11346490716165107,1.7638111279205015,72.18349798126306,953.8381913882708,389.8048159944068,0.19205,0.27545,0.99995,0.51605,0.00715
scv,50,block20_letf,full,0.25,full_0.25,0.6950233144109925,2.78009325764397,1.9623230722507539,0.0716121415781441,0.07179122924591645,-0.020661849250561696,0.006675221127323505,0.04475074668008966,0.09870196105526624,0.1382931786063203,0.13738449840616446,-0.4770462242762582,-0.7102035218222942,-0.4905366126725799,5.635606236987705,0.5933581010321003,1.1809580482614035,2.987564335186268,10.519558015668357,25.489031691039102,8.511900451583168,0.03545,0.1597,0.43075,0.00045,0.0
scv,50,block20_letf,full,0.5,full_0.50,1.390046628821985,2.78009325764397,1.9623230722507539,0.09605887298957039,0.09788503810229408,-0.08718781612530269,-0.03439099253272578,0.04109412833936216,0.15263948893850404,0.2377294904475034,0.27479425423105897,-0.7746781476122975,-0.9480194003593905,-0.7685778745887334,9.904830744862721,0.10221998359532385,0.4169007804935123,2.7368432935190703,34.86080083866327,206.84427062237677,52.32620940372841,0.1168,0.21685,0.9897,0.14745,0.00035
scv,50,block20_letf,full,0.75,full_0.75,2.085069943232978,2.78009325764397,1.9623230722507539,0.09476492866514163,0.09986184325438378,-0.17202785062623233,-0.09754874384782256,0.01223991465990576,0.1820064236845353,0.3166102693242563,0.41223541953573084,-0.9184325019031849,-0.9939289685470621,-0.8998710337291895,9.616608143126205,0.008920582560187656,0.07684114830017422,1.3554592554963492,65.38767852558293,969.239194048881,450.80535950352845,0.2191,0.3077,1.0,0.5806,0.0113
scv,50,block20_letf,full,1.0,full_1.00,2.78009325764397,2.78009325764397,1.9623230722507539,0.07163654634619565,0.08120778870106989,-0.267846133050225,-0.17622150264833225,-0.03678752188125617,0.18832505711802472,0.3738937397436271,0.5496856430897978,-0.9760956057591037,-0.999554162201574,-0.9581856483667227,5.638816569934566,0.00041215352645801055,0.007857082473005848,0.39178924347442057,74.71045478620428,2810.7932829011047,7121.650468539139,0.3323,0.40715,1.0,0.8792,0.05605
scv,50,block20_letf,full,1.25,full_1.25,3.4751165720549624,2.78009325764397,1.9623230722507539,0.026359149301761087,0.04217595393114673,-0.36858573412373025,-0.2656533134113216,-0.10423959228893726,0.17142536900279065,0.4070139220577305,0.6871409845547731,-0.9945166339950857,-0.9999800609908757,-0.9832136110672903,1.9163903220847693,1.0182630589763286e-05,0.0004441488080608826,0.06379646407366482,52.22346083390794,5098.704984061016,145378.50327044816,0.4486,0.5117,1.0,0.97895,0.14975
scv,50,block20_letf,full,1.5,full_1.50,4.170139886465956,2.78009325764397,1.9623230722507539,-0.03917069679310259,-0.016061307125116105,-0.46948108149016266,-0.36219257153655937,-0.1870263548353722,0.1301943767394077,0.41241869246717006,0.8245942426223876,-0.9991110758903023,-0.9999995236076452,-0.9935429763882127,0.3682612267724445,1.310756147275848e-07,1.3099039242938325e-05,0.005648223391455387,21.32203403805144,5611.596458705085,2393053.642853997,0.5652,0.61615,1.0,0.99745,0.28035
scv,50,block20_letf,stressed,0.25,stressed_0.25,0.49058076806268847,2.78009325764397,1.9623230722507539,0.05898123403851374,0.05903446551021123,-0.006125347408890941,0.01339552982757768,0.04036036053851083,0.07783436220598483,0.10504744057706349,0.09697754631274746,-0.35059325623711135,-0.5550265464460615,-0.3657406291272305,4.189928422886666,0.8576110472276819,1.3946801147688763,2.6890254489825716,6.5132932125168,12.14851190074733,5.145593274443474,0.0175,0.1655,0.10305,0.0,0.0
scv,50,block20_letf,stressed,0.5,stressed_0.50,0.9811615361253769,2.78009325764397,1.9623230722507539,0.08636865496867041,0.08706733998823298,-0.044323879067127876,-0.005660049673437372,0.04794583363077137,0.1255188709139094,0.1833592001363982,0.19394115046996763,-0.6214139618116408,-0.8480142074713464,-0.6275711083608022,7.932875897425109,0.3219351265290437,0.8677052408021872,3.224563129749015,19.222927324939395,67.28446305266162,18.125423158983008,0.06205,0.16955,0.82995,0.0156,0.0
scv,50,block20_letf,stressed,0.75,stressed_0.75,1.4717423041880653,2.78009325764397,1.9623230722507539,0.0970259583869808,0.09917298326688379,-0.09627234740336178,-0.04078492238306204,0.03882978261500997,0.15718015536699942,0.24802142567093427,0.2909498835805283,-0.7981089821633982,-0.9587316791842794,-0.789915861674079,10.125642971408865,0.07960489516180327,0.35310178860423913,2.591849646161768,38.46134347643961,254.4199397686071,65.63693435689558,0.1276,0.2262,0.99425,0.18925,0.0006
scv,50,block20_letf,stressed,1.0,stressed_1.00,1.9623230722507539,2.78009325764397,1.9623230722507539,0.09652149199940585,0.10100509829197177,-0.15591567951935897,-0.08501257807575119,0.018849495424551943,0.1784385327355998,0.3040476358255322,0.38796131906882514,-0.9013008250612657,-0.9908098549377619,-0.8836126113334045,10.009876262301882,0.014442624973236885,0.10848710336678799,1.5949639426410718,60.62801800130951,762.6695762968716,295.3846449716312,0.2012,0.2891,0.99995,0.505,0.0072
scv,50,block20_letf,stressed,1.25,stressed_1.25,2.4529038403134424,2.78009325764397,1.9623230722507539,0.08537984376653196,0.09256597187679629,-0.22156242058335754,-0.1375018404244742,-0.011129784131638759,0.18841815045263405,0.3499569036929843,0.48497939727334505,-0.9561305879920305,-0.9983796048196569,-0.9366439058469201,7.754321556393702,0.0019080723797907238,0.024771622080674113,0.7559314448980381,74.85691192439879,1811.3301284079748,1813.3383146793724,0.2764,0.36015,1.0,0.7674,0.02955
scv,50,block20_letf,stressed,1.5,stressed_1.50,2.9434846083761306,2.78009325764397,1.9623230722507539,0.06303116178607493,0.07383508320934268,-0.2908713926590083,-0.19635686863311855,-0.05128774053459706,0.18639027173416878,0.3838199764357707,0.5819997400402137,-0.9826280169045554,-0.9997740744581837,-0.9661338533409224,4.609458367513092,0.00018540660060600668,0.004232343780938767,0.26814075130179127,71.72811736433425,3365.0374336896575,14466.677626876379,0.35965,0.42965,1.0,0.91875,0.07395
scv,50,block20_letf,fixed,,fixed_1.0x,1.0,2.78009325764397,1.9623230722507539,0.08721890681051847,0.0879641993229055,-0.045950527615792436,-0.006590789279711626,0.04804229003026805,0.12718555816878035,0.18622849072135012,0.1976653742233494,-0.6295863969386845,-0.8543330517179365,-0.635253270812629,8.089560157885845,0.3085122402893679,0.8476265969682629,3.231991317305364,19.947358711241577,71.48398719531417,19.089985390109145,0.064,0.17105,0.84675,0.01835,0.0
scv,50,block20_letf,fixed,,fixed_2.0x,2.0,2.78009325764397,1.9623230722507539,0.09602556295348841,0.10072263633401009,-0.16080931260110348,-0.08885622312793089,0.016838069180595827,0.179594564655298,0.3079021145613395,0.39541221230292534,-0.9068611161404031,-0.9918826416511384,-0.8888513806438819,9.897309996396347,0.01248867680719984,0.09765013140951245,1.518080960164424,62.132537782201545,821.0716394112411,335.5696662131847,0.2069,0.29545,0.99995,0.52745,0.00825
scv,200,block20,full,0.25,full_0.25,0.6950233144109925,2.78009325764397,0.09824432009253584,0.02677165971222606,0.026492569374088067,-0.06853498209566362,-0.04107248288506647,-0.0008134101431158669,0.05367886273914185,0.09286734827677158,0.13077610539976095,-0.5940622289874716,-0.8461168310763302,-0.6001293914065402,1.9357391203313625,0.16949766899067278,0.3504649010948798,0.9798620105047076,3.695785015860104,9.20844436395691,3.0308656906208578,0.25645,0.55145,0.7325,0.01455,0.0
scv,200,block20,full,0.5,full_0.50,1.390046628821985,2.78009325764397,0.09824432009253584,0.003834843743727334,0.004662336510393111,-0.17686644873592902,-0.12652490736226432,-0.050301495064150104,0.05788547465088084,0.1385042332952351,0.2615123695992658,-0.8864514144894355,-0.9896886255145652,-0.8629715835835992,1.10041542755192,0.007704733219323851,0.03398311186092964,0.27519712108840905,4.082877533796357,25.60744578367945,6.7161782372636285,0.4819,0.6388,0.998,0.4518,0.0135
scv,200,block20,full,0.75,full_0.75,2.085069943232978,2.78009325764397,0.09824432009253584,-0.03653457256255993,-0.03284075726298915,-0.2880809606192166,-0.22105000809732156,-0.11461599603530201,0.04378448780740085,0.16764942260928428,0.39225751088317784,-0.9759431366110223,-0.9995810248236611,-0.9527023927361695,0.3943695557442244,0.00020453385539489455,0.001939721727264497,0.04767511898238325,2.9192479289843636,48.173891109063135,21.32633886314942,0.6214,0.71795,1.0,0.84505,0.1234
scv,200,block20,full,1.0,full_1.00,2.78009325764397,2.78009325764397,0.09824432009253584,-0.09265809409480358,-0.08478957301265769,-0.3979302379233934,-0.31993353354770543,-0.19067235112148195,0.011735007632890593,0.17697834709769283,0.5229997988185304,-0.996339672377907,-0.9999895744170999,-0.9836362501056097,0.08795777534714741,3.0986348641137126e-06,6.513045202039192e-05,0.005047884822312218,1.33865752011424,58.777598305419495,76.40028496209739,0.7259,0.78795,1.0,0.97085,0.3034
scv,200,block20,full,1.25,full_1.25,3.4751165720549624,2.78009325764397,0.09824432009253584,-0.16268459031036142,-0.14937517180253526,-0.505405604060742,-0.4212755788303132,-0.27613669535367064,-0.037774294895972366,0.16576204198869093,0.6537475971889317,-0.9996226723042152,-0.9999998495614819,-0.9943751330216153,0.011809380196953434,2.2710667222767793e-08,1.1529097262353806e-06,0.00031003741656531706,0.38187733041644295,46.264487861370405,246.18699393371082,0.80715,0.84705,1.0,0.9957,0.488
scv,200,block20,full,1.5,full_1.50,4.170139886465956,2.78009325764397,0.09824432009253584,-0.24383961766272366,-0.22434563605597385,-0.6047928453996056,-0.5201400434505529,-0.3676838169160587,-0.1026330730118396,0.13473794228849914,0.7844942481810763,-0.9999746554507207,-0.9999999987657844,-0.998095753606902,0.0009233109981368936,8.329595729193834e-11,1.0662592274858603e-08,1.0552550451565642e-05,0.06671931355041393,23.571626766280218,618.2744408871665,0.8683,0.89485,1.0,0.9995,0.64535
scv,200,block20,stressed,0.25,stressed_0.25,0.02456108002313396,2.78009325764397,0.09824432009253584,0.03216171019964098,0.03216443339225295,0.026749924478226113,0.028282046359025936,0.030596320436533708,0.033736819313968214,0.03605118981998902,0.005049983709333902,-0.014271368748617563,-0.022444647763290186,-0.014883584741291912,2.206447525896678,1.9347149593906534,2.008197069436639,2.124294324978138,2.2921847976025473,2.42398732927164,2.2100274461043505,0.0,0.46795,0.0,0.0,0.0
scv,200,block20,stressed,0.5,stressed_0.50,0.04912216004626792,2.78009325764397,0.09824432009253584,0.03224797626301679,0.032224032681160114,0.024048302664117466,0.026474698993204593,0.029947775635374096,0.03454876875349988,0.0378350541015242,0.009474754307255126,-0.030946764780017955,-0.05067778377197757,-0.03257868628914511,2.2110624172424886,1.8113861879875515,1.9217913260326858,2.091125509351799,2.3376215618122433,2.530511908180728,2.2171375954466632,0.0,0.47035,0.0,0.0,0.0
scv,200,block20,stressed,0.75,stressed_0.75,0.07368324006940188,2.78009325764397,0.09824432009253584,0.03234026101351928,0.032263276641680216,0.020987912684006203,0.02431418887895298,0.02913226429737359,0.035457624305435476,0.03990093939801651,0.01402584903385638,-0.05005204030102639,-0.08276023477776324,-0.05249192866156425,2.2160095424460113,1.6807960329733171,1.8231807057915708,2.05012267558726,2.389506721970209,2.6594955207866073,2.2257192740903227,0.0,0.47305,0.0,0.0,0.0
scv,200,block20,stressed,1.0,stressed_1.00,0.09824432009253584,2.78009325764397,0.09824432009253584,0.03240381856150476,0.032282522668531335,0.017728966868687676,0.02208599152249674,0.028250662353437483,0.036388022006529686,0.042056585238134526,0.01861047060603123,-0.070744179832123,-0.11856801768930521,-0.07426019008843447,2.2194228607865876,1.5516843948210937,1.7265767954998177,2.0066653351621646,2.443766039913332,2.800802988568334,2.235804220828043,0.0,0.47625,0.0,0.0,0.0
